# t[days] FUV NUV
0.50000 35.155 30.486 
0.60000 35.689 30.740 
0.70000 36.203 30.999 
0.80000 36.686 31.250 
0.90000 37.129 31.484 
1.00000 37.526 31.695 
1.10000 37.873 31.878 
1.20000 38.169 32.031 
1.30000 38.429 32.164 
1.40000 38.668 32.287 
1.50000 38.898 32.407 
1.60000 39.126 32.530 
1.70000 39.359 32.658 
1.80000 39.601 32.795 
1.90000 39.855 32.942 
2.00000 40.122 33.101 
2.10000 40.406 33.273 
2.20000 40.707 33.458 
2.30000 41.023 33.656 
2.40000 41.349 33.861 
2.50000 41.676 34.069 
2.60000 41.998 34.274 
2.70000 42.310 34.473 
2.80000 42.608 34.663 
2.90000 42.887 34.841 
3.00000 43.147 35.006 
3.10000 43.384 35.156 
3.20000 43.604 35.295 
3.30000 43.810 35.425 
3.40000 44.007 35.549 
3.50000 44.197 35.669 
3.60000 44.383 35.786 
3.70000 44.568 35.903 
3.80000 44.753 36.021 
3.90000 44.941 36.141 
4.00000 45.133 36.265 
4.10000 45.330 36.392 
4.20000 45.532 36.523 
4.30000 45.740 36.658 
4.40000 45.952 36.797 
4.50000 46.169 36.939 
4.60000 46.390 37.085 
4.70000 46.616 37.234 
4.80000 46.846 37.386 
4.90000 47.080 37.541 
5.00000 47.318 37.699 
5.10000 47.560 37.860 
5.20000 47.805 38.024 
5.30000 48.054 38.190 
5.40000 48.307 38.359 
5.50000 48.563 38.530 
5.60000 48.822 38.704 
5.70000 49.085 38.881 
5.80000 49.351 39.060 
5.90000 49.620 39.241 
6.00000 49.892 39.425 
6.10000 50.168 39.610 
6.20000 50.446 39.798 
6.30000 50.727 39.989 
6.40000 51.012 40.181 
6.50000 51.299 40.376 
6.60000 51.589 40.572 
6.70000 51.882 40.771 
6.80000 52.178 40.972 
6.90000 52.476 41.175 
7.00000 52.777 41.379 
7.10000 53.081 41.586 
7.20000 53.387 41.794 
7.30000 53.696 42.004 
7.40000 54.006 42.216 
7.50000 54.319 42.429 
7.60000 54.633 42.643 
7.70000 54.949 42.859 
7.80000 55.267 43.076 
7.90000 55.586 43.294 
8.00000 55.907 43.513 
8.10000 56.229 43.733 
8.20000 56.552 43.954 
8.30000 56.874 44.174 
8.40000 57.192 44.391 
8.50000 57.512 44.610 
8.60000 56.901 44.212 
8.70000 56.264 43.795 
8.80000 55.788 43.487 
8.90000 55.431 43.256 
9.00000 55.157 43.082 
9.10000 54.956 42.955 
9.20000 54.806 42.863 
9.30000 54.932 42.952 
9.40000 55.334 43.225 
9.50000 55.738 43.499 
9.60000 56.143 43.774 
9.70000 56.550 44.050 
9.80000 56.958 44.327 
9.90000 57.367 44.605 
10.00000 57.777 44.884 
