# t[days] FUV NUV
0.50000 42.045 35.191 
0.60000 42.326 35.267 
0.70000 42.731 35.447 
0.80000 43.090 35.609 
0.90000 43.333 35.700 
1.00000 43.437 35.704 
1.10000 43.404 35.619 
1.20000 43.293 35.485 
1.30000 43.163 35.342 
1.40000 43.041 35.210 
1.50000 42.954 35.105 
1.60000 42.910 35.033 
1.70000 42.921 35.001 
1.80000 42.986 35.010 
1.90000 43.106 35.059 
2.00000 43.266 35.138 
2.10000 43.460 35.242 
2.20000 43.682 35.368 
2.30000 43.924 35.508 
2.40000 44.184 35.663 
2.50000 44.458 35.828 
2.60000 44.742 36.001 
2.70000 45.034 36.181 
2.80000 45.331 36.366 
2.90000 45.632 36.554 
3.00000 45.933 36.743 
3.10000 46.233 36.932 
3.20000 46.531 37.121 
3.30000 46.825 37.307 
3.40000 47.115 37.491 
3.50000 47.398 37.671 
3.60000 47.675 37.847 
3.70000 47.945 38.019 
3.80000 48.206 38.186 
3.90000 48.460 38.347 
4.00000 48.706 38.504 
4.10000 48.948 38.658 
4.20000 49.185 38.810 
4.30000 49.421 38.961 
4.40000 49.656 39.112 
4.50000 49.892 39.263 
4.60000 50.129 39.416 
4.70000 50.368 39.571 
4.80000 50.611 39.729 
4.90000 50.858 39.889 
5.00000 51.109 40.053 
5.10000 51.366 40.221 
5.20000 51.628 40.394 
5.30000 51.779 40.493 
5.40000 51.721 40.455 
5.50000 51.690 40.435 
5.60000 51.683 40.432 
5.70000 51.698 40.443 
5.80000 51.732 40.467 
5.90000 51.784 40.503 
6.00000 51.851 40.550 
6.10000 51.932 40.606 
6.20000 52.026 40.671 
6.30000 52.132 40.743 
6.40000 52.249 40.824 
6.50000 52.376 40.911 
6.60000 52.512 41.004 
6.70000 52.656 41.103 
6.80000 52.808 41.207 
6.90000 52.967 41.316 
7.00000 53.133 41.430 
7.10000 53.305 41.548 
7.20000 53.483 41.670 
7.30000 53.667 41.796 
7.40000 53.855 41.925 
7.50000 54.048 42.057 
7.60000 54.246 42.193 
7.70000 54.448 42.331 
7.80000 54.653 42.472 
7.90000 54.863 42.616 
8.00000 55.075 42.761 
8.10000 55.291 42.909 
8.20000 55.510 43.059 
8.30000 55.731 43.212 
8.40000 55.956 43.365 
8.50000 56.182 43.521 
8.60000 56.411 43.678 
8.70000 56.642 43.836 
8.80000 56.876 43.997 
8.90000 57.111 44.158 
9.00000 57.348 44.321 
9.10000 57.586 44.484 
9.20000 57.826 44.649 
9.30000 58.118 44.848 
9.40000 58.521 45.122 
9.50000 58.926 45.396 
9.60000 59.332 45.672 
9.70000 59.739 45.948 
9.80000 60.148 46.226 
9.90000 60.558 46.504 
10.00000 60.968 46.783 
