# t[days] FUV NUV
0.50000 43.367 36.008 
0.60000 43.826 36.208 
0.70000 44.456 36.545 
0.80000 45.147 36.937 
0.90000 45.846 37.346 
1.00000 46.517 37.744 
1.10000 47.156 38.126 
1.20000 47.772 38.498 
1.30000 48.375 38.865 
1.40000 48.968 39.230 
1.50000 49.558 39.595 
1.60000 50.147 39.963 
1.70000 50.736 40.334 
1.80000 51.328 40.710 
1.90000 51.927 41.091 
2.00000 52.533 41.480 
2.10000 53.149 41.878 
2.20000 53.775 42.284 
2.30000 54.412 42.699 
2.40000 55.061 43.124 
2.50000 55.717 43.555 
2.60000 56.376 43.989 
2.70000 57.035 44.424 
2.80000 57.690 44.857 
2.90000 58.339 45.287 
3.00000 58.979 45.711 
3.10000 59.608 46.129 
3.20000 60.226 46.539 
3.30000 60.830 46.941 
3.40000 61.423 47.336 
3.50000 62.007 47.725 
3.60000 62.584 48.110 
3.70000 63.156 48.491 
3.80000 63.723 48.870 
3.90000 64.287 49.248 
4.00000 64.850 49.625 
4.10000 65.412 50.001 
4.20000 65.975 50.379 
4.30000 66.539 50.758 
4.40000 67.104 51.138 
4.50000 67.672 51.520 
4.60000 68.242 51.905 
4.70000 68.815 52.291 
4.80000 69.389 52.679 
4.90000 69.967 53.069 
5.00000 70.546 53.462 
5.10000 71.128 53.856 
5.20000 71.713 54.252 
5.30000 72.300 54.650 
5.40000 72.890 55.051 
5.50000 73.483 55.453 
5.60000 74.078 55.858 
5.70000 74.676 56.264 
5.80000 75.277 56.673 
5.90000 75.880 57.084 
6.00000 76.486 57.497 
6.10000 77.095 57.912 
6.20000 77.705 58.328 
6.30000 78.318 58.746 
6.40000 78.933 59.166 
6.50000 79.549 59.587 
6.60000 80.168 60.010 
6.70000 80.788 60.434 
6.80000 81.410 60.859 
6.90000 82.033 61.285 
7.00000 82.658 61.713 
7.10000 83.284 62.142 
7.20000 83.911 62.571 
7.30000 84.539 63.002 
7.40000 85.169 63.433 
7.50000 85.800 63.866 
7.60000 86.431 64.299 
7.70000 87.064 64.733 
7.80000 87.350 64.932 
7.90000 86.370 64.273 
8.00000 87.125 64.790 
8.10000 87.883 65.309 
8.20000 88.644 65.831 
8.30000 89.408 66.354 
8.40000 90.175 66.880 
8.50000 90.944 67.407 
8.60000 91.716 67.936 
8.70000 92.491 68.468 
8.80000 93.268 69.001 
8.90000 94.047 69.535 
9.00000 94.829 70.072 
9.10000 95.612 70.609 
9.20000 96.398 71.149 
9.30000 97.186 71.690 
9.40000 97.975 72.232 
9.50000 98.767 72.775 
9.60000 99.560 73.320 
9.70000 100.355 73.866 
9.80000 101.152 74.414 
9.90000 101.950 74.962 
10.00000 102.749 75.512 
