# t[days] FUV NUV
0.50000 43.728 36.738 
0.60000 44.377 37.070 
0.70000 45.129 37.492 
0.80000 45.895 37.938 
0.90000 46.638 38.379 
1.00000 47.341 38.801 
1.10000 48.001 39.199 
1.20000 48.616 39.571 
1.30000 49.188 39.919 
1.40000 49.718 40.241 
1.50000 50.208 40.539 
1.60000 50.664 40.817 
1.70000 51.093 41.078 
1.80000 51.497 41.324 
1.90000 51.879 41.557 
2.00000 52.242 41.780 
2.10000 52.593 41.995 
2.20000 52.935 42.206 
2.30000 53.274 42.416 
2.40000 53.610 42.626 
2.50000 53.949 42.838 
2.60000 54.291 43.054 
2.70000 54.639 43.276 
2.80000 54.993 43.502 
2.90000 55.352 43.733 
3.00000 55.715 43.967 
3.10000 56.081 44.204 
3.20000 56.449 44.444 
3.30000 56.819 44.685 
3.40000 57.189 44.927 
3.50000 57.560 45.170 
3.60000 57.930 45.414 
3.70000 58.301 45.658 
3.80000 58.669 45.901 
3.90000 59.035 46.143 
4.00000 59.396 46.382 
4.10000 59.752 46.617 
4.20000 60.101 46.849 
4.30000 60.443 47.076 
4.40000 60.777 47.297 
4.50000 61.102 47.513 
4.60000 61.418 47.723 
4.70000 61.725 47.926 
4.80000 62.021 48.123 
4.90000 62.306 48.312 
5.00000 62.581 48.494 
5.10000 62.847 48.671 
5.20000 63.106 48.842 
5.30000 63.359 49.010 
5.40000 63.607 49.175 
5.50000 63.852 49.338 
5.60000 64.095 49.499 
5.70000 64.336 49.659 
5.80000 64.576 49.819 
5.90000 64.817 49.980 
6.00000 65.059 50.141 
6.10000 65.303 50.304 
6.20000 65.549 50.469 
6.30000 65.798 50.636 
6.40000 66.051 50.805 
6.50000 66.308 50.978 
6.60000 66.569 51.153 
6.70000 66.834 51.332 
6.80000 67.103 51.513 
6.90000 67.376 51.697 
7.00000 67.652 51.884 
7.10000 67.932 52.073 
7.20000 68.215 52.265 
7.30000 68.501 52.458 
7.40000 68.789 52.654 
7.50000 69.081 52.852 
7.60000 69.376 53.052 
7.70000 69.673 53.254 
7.80000 69.973 53.458 
7.90000 70.275 53.663 
8.00000 70.580 53.871 
8.10000 70.886 54.079 
8.20000 71.196 54.290 
8.30000 71.507 54.502 
8.40000 71.820 54.716 
8.50000 72.135 54.931 
8.60000 72.452 55.147 
8.70000 72.771 55.365 
8.80000 73.092 55.584 
8.90000 73.414 55.804 
9.00000 73.738 56.026 
9.10000 74.064 56.249 
9.20000 74.391 56.472 
9.30000 74.721 56.698 
9.40000 75.051 56.924 
9.50000 75.383 57.151 
9.60000 75.716 57.379 
9.70000 76.050 57.608 
9.80000 76.386 57.838 
9.90000 76.723 58.069 
10.00000 77.062 58.301 
