# t[days] FUV NUV
0.50000 32.210 28.652 
0.60000 32.431 28.686 
0.70000 32.736 28.797 
0.80000 33.070 28.942 
0.90000 33.399 29.095 
1.00000 33.716 29.247 
1.10000 34.017 29.395 
1.20000 34.299 29.536 
1.30000 34.564 29.669 
1.40000 34.812 29.795 
1.50000 35.048 29.915 
1.60000 35.275 30.032 
1.70000 35.496 30.149 
1.80000 35.713 30.265 
1.90000 35.930 30.382 
2.00000 36.146 30.502 
2.10000 36.365 30.624 
2.20000 36.587 30.751 
2.30000 36.812 30.881 
2.40000 37.042 31.016 
2.50000 37.277 31.155 
2.60000 37.515 31.299 
2.70000 37.758 31.446 
2.80000 38.005 31.597 
2.90000 38.254 31.751 
3.00000 38.507 31.907 
3.10000 38.762 32.067 
3.20000 39.020 32.229 
3.30000 39.279 32.393 
3.40000 39.538 32.556 
3.50000 39.794 32.719 
3.60000 40.046 32.879 
3.70000 40.293 33.037 
3.80000 40.534 33.190 
3.90000 40.767 33.339 
4.00000 40.992 33.483 
4.10000 41.208 33.621 
4.20000 41.414 33.752 
4.30000 41.613 33.879 
4.40000 41.806 34.002 
4.50000 41.993 34.121 
4.60000 42.177 34.238 
4.70000 42.358 34.354 
4.80000 42.538 34.469 
4.90000 42.717 34.584 
5.00000 42.897 34.700 
5.10000 43.078 34.817 
5.20000 43.261 34.935 
5.30000 43.447 35.056 
5.40000 43.636 35.179 
5.50000 43.828 35.304 
5.60000 44.023 35.431 
5.70000 44.221 35.561 
5.80000 44.421 35.693 
5.90000 44.623 35.826 
6.00000 44.828 35.962 
6.10000 45.036 36.099 
6.20000 45.245 36.237 
6.30000 45.456 36.377 
6.40000 45.669 36.519 
6.50000 45.884 36.662 
6.60000 46.100 36.806 
6.70000 46.318 36.951 
6.80000 46.538 37.098 
6.90000 46.759 37.246 
7.00000 46.981 37.395 
7.10000 47.205 37.545 
7.20000 47.430 37.696 
7.30000 47.657 37.848 
7.40000 47.885 38.001 
7.50000 48.114 38.155 
7.60000 48.344 38.310 
7.70000 48.576 38.466 
7.80000 48.810 38.624 
7.90000 49.044 38.782 
8.00000 49.280 38.941 
8.10000 49.517 39.101 
8.20000 49.756 39.263 
8.30000 49.995 39.425 
8.40000 50.236 39.588 
8.50000 50.479 39.752 
8.60000 50.722 39.917 
8.70000 50.967 40.083 
8.80000 51.213 40.250 
8.90000 51.460 40.418 
9.00000 51.709 40.586 
9.10000 51.959 40.756 
9.20000 52.210 40.927 
9.30000 52.462 41.098 
9.40000 52.715 41.271 
9.50000 52.970 41.444 
9.60000 53.226 41.618 
9.70000 53.483 41.794 
9.80000 53.741 41.970 
9.90000 54.001 42.147 
10.00000 54.262 42.324 
