# t[days] FUV NUV
0.50000 32.162 28.253 
0.60000 32.632 28.461 
0.70000 33.128 28.706 
0.80000 33.633 28.970 
0.90000 34.137 29.246 
1.00000 34.639 29.527 
1.10000 35.135 29.812 
1.20000 35.628 30.100 
1.30000 36.122 30.393 
1.40000 36.622 30.695 
1.50000 37.131 31.007 
1.60000 37.649 31.328 
1.70000 38.172 31.656 
1.80000 38.699 31.988 
1.90000 39.227 32.324 
2.00000 39.755 32.661 
2.10000 40.281 32.999 
2.20000 40.803 33.335 
2.30000 41.319 33.669 
2.40000 41.827 33.999 
2.50000 42.327 34.324 
2.60000 42.816 34.643 
2.70000 43.296 34.957 
2.80000 43.769 35.266 
2.90000 44.238 35.574 
3.00000 44.728 35.896 
3.10000 45.223 36.221 
3.20000 45.717 36.548 
3.30000 46.213 36.876 
3.40000 46.711 37.206 
3.50000 47.211 37.538 
3.60000 47.715 37.873 
3.70000 48.220 38.211 
3.80000 48.728 38.550 
3.90000 49.238 38.891 
4.00000 49.750 39.234 
4.10000 50.264 39.579 
4.20000 50.779 39.925 
4.30000 51.297 40.273 
4.40000 51.816 40.623 
4.50000 52.336 40.974 
4.60000 52.858 41.326 
4.70000 53.382 41.680 
4.80000 53.906 42.034 
4.90000 54.432 42.390 
5.00000 54.959 42.747 
5.10000 55.487 43.105 
5.20000 56.016 43.464 
5.30000 56.546 43.824 
5.40000 57.077 44.184 
5.50000 57.608 44.546 
5.60000 58.141 44.908 
5.70000 58.674 45.271 
5.80000 59.207 45.634 
5.90000 59.741 45.998 
6.00000 60.276 46.362 
6.10000 60.810 46.727 
6.20000 61.344 47.091 
6.30000 61.878 47.456 
6.40000 62.412 47.820 
6.50000 62.945 48.185 
6.60000 63.478 48.549 
6.70000 64.010 48.913 
6.80000 64.541 49.276 
6.90000 65.072 49.639 
7.00000 65.602 50.002 
7.10000 66.131 50.364 
7.20000 66.659 50.726 
7.30000 67.209 51.103 
7.40000 67.875 51.557 
7.50000 68.543 52.012 
7.60000 69.211 52.468 
7.70000 69.881 52.925 
7.80000 70.551 53.383 
7.90000 71.222 53.842 
8.00000 71.894 54.301 
8.10000 72.566 54.760 
8.20000 73.239 55.221 
8.30000 73.913 55.681 
8.40000 74.587 56.142 
8.50000 75.261 56.603 
8.60000 75.935 57.064 
8.70000 76.609 57.525 
8.80000 77.283 57.987 
8.90000 77.957 58.448 
9.00000 78.631 58.909 
9.10000 79.304 59.371 
9.20000 79.978 59.832 
9.30000 80.650 60.293 
9.40000 81.323 60.753 
9.50000 81.994 61.214 
9.60000 82.666 61.674 
9.70000 83.336 62.133 
9.80000 84.006 62.592 
9.90000 84.675 63.051 
10.00000 85.343 63.509 
