# t[days] FUV NUV
0.50000 51.748 41.928 
0.60000 51.961 41.956 
0.70000 52.374 42.141 
0.80000 52.902 42.421 
0.90000 53.496 42.757 
1.00000 54.145 43.139 
1.10000 54.828 43.553 
1.20000 55.522 43.979 
1.30000 56.223 44.414 
1.40000 56.915 44.848 
1.50000 57.596 45.278 
1.60000 58.261 45.699 
1.70000 58.906 46.109 
1.80000 59.531 46.507 
1.90000 60.133 46.891 
2.00000 60.713 47.262 
2.10000 61.275 47.622 
2.20000 61.815 47.969 
2.30000 62.341 48.307 
2.40000 62.850 48.635 
2.50000 63.343 48.953 
2.60000 63.824 49.263 
2.70000 64.291 49.565 
2.80000 64.744 49.859 
2.90000 65.187 50.145 
3.00000 65.618 50.425 
3.10000 66.038 50.698 
3.20000 66.449 50.965 
3.30000 66.850 51.226 
3.40000 67.242 51.481 
3.50000 67.625 51.731 
3.60000 68.000 51.975 
3.70000 68.367 52.215 
3.80000 68.728 52.451 
3.90000 69.081 52.681 
4.00000 69.426 52.908 
4.10000 69.766 53.130 
4.20000 70.100 53.349 
4.30000 70.428 53.564 
4.40000 70.749 53.775 
4.50000 71.066 53.983 
4.60000 71.378 54.189 
4.70000 71.686 54.391 
4.80000 71.989 54.591 
4.90000 72.289 54.789 
5.00000 72.586 54.984 
5.10000 72.879 55.178 
5.20000 73.169 55.370 
5.30000 73.457 55.560 
5.40000 73.742 55.749 
5.50000 74.026 55.937 
5.60000 74.306 56.123 
5.70000 74.585 56.308 
5.80000 74.863 56.493 
5.90000 75.139 56.676 
6.00000 75.413 56.858 
6.10000 75.686 57.040 
6.20000 75.958 57.222 
6.30000 76.228 57.402 
6.40000 76.498 57.582 
6.50000 76.767 57.761 
6.60000 77.034 57.940 
6.70000 77.300 58.118 
6.80000 77.565 58.295 
6.90000 77.828 58.472 
7.00000 78.091 58.648 
7.10000 78.353 58.823 
7.20000 78.613 58.998 
7.30000 78.872 59.172 
7.40000 79.130 59.345 
7.50000 79.387 59.518 
7.60000 79.643 59.690 
7.70000 79.897 59.861 
7.80000 80.152 60.032 
7.90000 80.404 60.202 
8.00000 80.655 60.372 
8.10000 80.906 60.540 
8.20000 81.155 60.709 
8.30000 81.404 60.876 
8.40000 81.651 61.043 
8.50000 81.897 61.210 
8.60000 82.143 61.375 
8.70000 82.387 61.540 
8.80000 82.630 61.705 
8.90000 82.873 61.869 
9.00000 83.115 62.032 
9.10000 83.356 62.195 
9.20000 83.595 62.357 
9.30000 83.834 62.519 
9.40000 84.072 62.680 
9.50000 84.309 62.841 
9.60000 84.545 63.001 
9.70000 84.781 63.160 
9.80000 85.015 63.320 
9.90000 85.249 63.478 
10.00000 85.482 63.636 
