# t[days] FUV NUV
0.50000 35.442 30.666 
0.60000 35.997 30.948 
0.70000 36.514 31.223 
0.80000 37.015 31.501 
0.90000 37.510 31.787 
1.00000 38.008 32.082 
1.10000 38.513 32.389 
1.20000 39.019 32.703 
1.30000 39.518 33.015 
1.40000 40.000 33.320 
1.50000 40.462 33.613 
1.60000 40.906 33.897 
1.70000 41.339 34.175 
1.80000 41.766 34.450 
1.90000 42.190 34.725 
2.00000 42.615 35.002 
2.10000 43.044 35.283 
2.20000 43.478 35.569 
2.30000 43.919 35.860 
2.40000 44.367 36.158 
2.50000 44.825 36.462 
2.60000 45.292 36.774 
2.70000 45.770 37.094 
2.80000 46.256 37.421 
2.90000 46.751 37.754 
3.00000 47.254 38.093 
3.10000 47.765 38.437 
3.20000 48.282 38.787 
3.30000 48.806 39.142 
3.40000 49.337 39.502 
3.50000 49.873 39.865 
3.60000 50.414 40.233 
3.70000 50.960 40.604 
3.80000 51.509 40.978 
3.90000 52.063 41.355 
4.00000 52.619 41.734 
4.10000 53.178 42.116 
4.20000 53.739 42.499 
4.30000 54.302 42.884 
4.40000 54.867 43.270 
4.50000 55.433 43.656 
4.60000 55.999 44.044 
4.70000 56.553 44.423 
4.80000 57.106 44.802 
4.90000 56.585 44.469 
5.00000 57.146 44.853 
5.10000 57.915 45.375 
5.20000 58.685 45.898 
5.30000 59.457 46.422 
5.40000 60.229 46.947 
5.50000 61.002 47.473 
5.60000 61.776 47.999 
5.70000 62.550 48.526 
5.80000 63.324 49.052 
5.90000 64.097 49.579 
6.00000 64.870 50.106 
6.10000 65.642 50.632 
6.20000 66.413 51.158 
6.30000 67.183 51.683 
6.40000 67.952 52.207 
6.50000 68.719 52.731 
6.60000 69.485 53.253 
6.70000 70.249 53.774 
6.80000 71.010 54.295 
6.90000 71.770 54.813 
7.00000 72.528 55.331 
7.10000 73.283 55.847 
7.20000 74.036 56.362 
7.30000 74.788 56.875 
7.40000 75.537 57.387 
7.50000 76.284 57.898 
7.60000 77.028 58.407 
7.70000 77.771 58.915 
7.80000 78.512 59.422 
7.90000 79.250 59.927 
8.00000 79.986 60.431 
8.10000 80.720 60.934 
8.20000 81.452 61.435 
8.30000 82.182 61.935 
8.40000 82.910 62.433 
8.50000 83.636 62.930 
8.60000 84.359 63.426 
8.70000 85.081 63.920 
8.80000 85.800 64.413 
8.90000 86.517 64.904 
9.00000 87.232 65.394 
9.10000 87.945 65.883 
9.20000 88.656 66.370 
9.30000 89.365 66.856 
9.40000 90.072 67.341 
9.50000 90.777 67.824 
9.60000 91.480 68.306 
9.70000 92.180 68.787 
9.80000 92.879 69.266 
9.90000 93.575 69.744 
10.00000 94.270 70.220 
