# t[days] FUV NUV
0.50000 35.825 31.094 
0.60000 36.756 31.622 
0.70000 37.546 32.072 
0.80000 38.243 32.470 
0.90000 38.876 32.835 
1.00000 39.466 33.178 
1.10000 40.028 33.509 
1.20000 40.576 33.836 
1.30000 41.118 34.163 
1.40000 41.656 34.491 
1.50000 42.193 34.823 
1.60000 42.731 35.159 
1.70000 43.271 35.498 
1.80000 43.811 35.840 
1.90000 44.350 36.183 
2.00000 44.886 36.527 
2.10000 45.419 36.869 
2.20000 45.947 37.210 
2.30000 46.469 37.549 
2.40000 46.984 37.884 
2.50000 47.492 38.215 
2.60000 47.990 38.541 
2.70000 48.479 38.861 
2.80000 48.958 39.175 
2.90000 49.426 39.482 
3.00000 49.887 39.785 
3.10000 50.341 40.084 
3.20000 50.790 40.381 
3.30000 51.238 40.677 
3.40000 51.685 40.974 
3.50000 52.132 41.271 
3.60000 52.582 41.570 
3.70000 53.035 41.873 
3.80000 53.491 42.177 
3.90000 53.951 42.485 
4.00000 54.413 42.796 
4.10000 54.879 43.108 
4.20000 55.348 43.424 
4.30000 55.819 43.741 
4.40000 56.294 44.061 
4.50000 56.770 44.383 
4.60000 57.250 44.707 
4.70000 57.731 45.033 
4.80000 58.216 45.361 
4.90000 58.702 45.690 
5.00000 59.191 46.022 
5.10000 59.681 46.355 
5.20000 60.174 46.690 
5.30000 60.669 47.027 
5.40000 61.166 47.365 
5.50000 61.665 47.705 
5.60000 62.166 48.046 
5.70000 62.669 48.388 
5.80000 63.173 48.733 
5.90000 63.680 49.078 
6.00000 64.188 49.425 
6.10000 64.697 49.773 
6.20000 65.208 50.122 
6.30000 65.720 50.473 
6.40000 66.234 50.824 
6.50000 66.748 51.176 
6.60000 67.263 51.529 
6.70000 67.779 51.882 
6.80000 68.296 52.236 
6.90000 68.812 52.590 
7.00000 69.330 52.945 
7.10000 69.848 53.300 
7.20000 70.365 53.655 
7.30000 70.883 54.010 
7.40000 71.401 54.366 
7.50000 71.919 54.721 
7.60000 72.437 55.076 
7.70000 72.954 55.432 
7.80000 73.471 55.787 
7.90000 73.987 56.141 
8.00000 74.503 56.496 
8.10000 75.018 56.850 
8.20000 75.532 57.203 
8.30000 76.046 57.556 
8.40000 76.558 57.908 
8.50000 77.069 58.260 
8.60000 77.579 58.611 
8.70000 78.088 58.960 
8.80000 78.595 59.310 
8.90000 79.101 59.658 
9.00000 79.666 60.045 
9.10000 80.344 60.510 
9.20000 81.023 60.976 
9.30000 81.703 61.441 
9.40000 82.382 61.907 
9.50000 83.062 62.372 
9.60000 83.741 62.838 
9.70000 84.420 63.304 
9.80000 85.099 63.769 
9.90000 85.778 64.235 
10.00000 86.456 64.700 
