# t[days] FUV NUV
0.50000 26.210 24.513 
0.60000 26.433 24.552 
0.70000 26.717 24.652 
0.80000 27.044 24.796 
0.90000 27.401 24.972 
1.00000 27.775 25.167 
1.10000 28.147 25.368 
1.20000 28.516 25.571 
1.30000 28.886 25.781 
1.40000 29.261 25.999 
1.50000 29.645 26.226 
1.60000 30.039 26.464 
1.70000 30.443 26.711 
1.80000 30.858 26.968 
1.90000 31.283 27.235 
2.00000 31.719 27.511 
2.10000 32.164 27.794 
2.20000 32.616 28.085 
2.30000 33.075 28.382 
2.40000 33.541 28.684 
2.50000 34.011 28.991 
2.60000 34.485 29.302 
2.70000 34.963 29.617 
2.80000 35.443 29.934 
2.90000 35.925 30.253 
3.00000 36.409 30.574 
3.10000 36.893 30.896 
3.20000 37.464 31.273 
3.30000 38.057 31.665 
3.40000 38.654 32.061 
3.50000 39.255 32.460 
3.60000 39.860 32.862 
3.70000 40.467 33.266 
3.80000 41.077 33.673 
3.90000 41.688 34.081 
4.00000 42.301 34.491 
4.10000 42.915 34.901 
4.20000 43.529 35.313 
4.30000 44.144 35.725 
4.40000 44.759 36.138 
4.50000 45.374 36.551 
4.60000 45.989 36.964 
4.70000 46.603 37.377 
4.80000 47.216 37.789 
4.90000 47.828 38.201 
5.00000 48.439 38.613 
5.10000 49.048 39.024 
5.20000 49.656 39.434 
5.30000 50.263 39.843 
5.40000 50.868 40.252 
5.50000 51.471 40.659 
5.60000 52.073 41.066 
5.70000 52.673 41.472 
5.80000 53.271 41.877 
5.90000 53.868 42.280 
6.00000 54.463 42.683 
6.10000 55.056 43.085 
6.20000 55.647 43.485 
6.30000 56.236 43.885 
6.40000 56.824 44.283 
6.50000 57.410 44.680 
6.60000 57.994 45.076 
6.70000 58.576 45.471 
6.80000 59.156 45.865 
6.90000 59.735 46.258 
7.00000 60.312 46.650 
7.10000 60.887 47.041 
7.20000 61.461 47.431 
7.30000 62.033 47.820 
7.40000 62.604 48.208 
7.50000 63.173 48.595 
7.60000 63.741 48.981 
7.70000 64.307 49.366 
7.80000 64.871 49.750 
7.90000 65.434 50.134 
8.00000 65.996 50.516 
8.10000 66.556 50.897 
8.20000 67.115 51.278 
8.30000 67.672 51.658 
8.40000 68.228 52.037 
8.50000 68.783 52.415 
8.60000 69.337 52.792 
8.70000 69.889 53.169 
8.80000 70.440 53.544 
8.90000 70.990 53.919 
9.00000 71.538 54.294 
9.10000 72.086 54.667 
9.20000 72.632 55.040 
9.30000 73.177 55.412 
9.40000 73.721 55.783 
9.50000 74.264 56.154 
9.60000 74.806 56.524 
9.70000 75.347 56.894 
9.80000 75.887 57.262 
9.90000 76.426 57.631 
10.00000 76.963 57.998 
