# t[days] FUV NUV
0.50000 33.562 29.600 
0.60000 33.987 29.777 
0.70000 34.409 29.971 
0.80000 34.816 30.169 
0.90000 35.207 30.366 
1.00000 35.587 30.564 
1.10000 35.957 30.762 
1.20000 36.322 30.962 
1.30000 36.685 31.166 
1.40000 37.050 31.375 
1.50000 37.419 31.591 
1.60000 37.793 31.813 
1.70000 38.172 32.041 
1.80000 38.554 32.275 
1.90000 38.938 32.512 
2.00000 39.325 32.752 
2.10000 39.714 32.996 
2.20000 40.101 33.240 
2.30000 40.486 33.484 
2.40000 40.865 33.725 
2.50000 41.236 33.962 
2.60000 41.598 34.194 
2.70000 41.951 34.420 
2.80000 42.292 34.640 
2.90000 42.624 34.854 
3.00000 42.950 35.064 
3.10000 43.270 35.271 
3.20000 43.588 35.477 
3.30000 43.905 35.683 
3.40000 44.221 35.889 
3.50000 44.539 36.097 
3.60000 44.858 36.307 
3.70000 45.181 36.519 
3.80000 45.507 36.734 
3.90000 45.835 36.951 
4.00000 46.166 37.171 
4.10000 46.500 37.392 
4.20000 46.837 37.616 
4.30000 47.175 37.842 
4.40000 47.517 38.070 
4.50000 47.861 38.301 
4.60000 48.208 38.533 
4.70000 48.556 38.767 
4.80000 48.908 39.003 
4.90000 49.261 39.240 
5.00000 49.617 39.480 
5.10000 49.975 39.721 
5.20000 50.335 39.964 
5.30000 50.697 40.209 
5.40000 51.061 40.455 
5.50000 51.427 40.703 
5.60000 51.795 40.952 
5.70000 52.164 41.202 
5.80000 52.536 41.454 
5.90000 52.909 41.708 
6.00000 53.284 41.962 
6.10000 53.661 42.218 
6.20000 54.039 42.476 
6.30000 54.418 42.734 
6.40000 54.799 42.993 
6.50000 55.181 43.253 
6.60000 55.564 43.514 
6.70000 55.948 43.776 
6.80000 56.333 44.038 
6.90000 56.718 44.301 
7.00000 57.104 44.565 
7.10000 57.491 44.829 
7.20000 57.878 45.094 
7.30000 58.265 45.358 
7.40000 58.653 45.623 
7.50000 59.041 45.889 
7.60000 59.429 46.154 
7.70000 59.817 46.420 
7.80000 60.206 46.686 
7.90000 60.532 46.910 
8.00000 60.178 46.682 
8.10000 60.207 46.709 
8.20000 60.720 47.057 
8.30000 61.233 47.406 
8.40000 61.748 47.757 
8.50000 62.264 48.108 
8.60000 62.781 48.459 
8.70000 63.298 48.812 
8.80000 63.816 49.165 
8.90000 64.335 49.518 
9.00000 64.855 49.872 
9.10000 65.375 50.227 
9.20000 65.896 50.582 
9.30000 66.416 50.937 
9.40000 66.938 51.292 
9.50000 67.459 51.648 
9.60000 67.981 52.004 
9.70000 68.502 52.360 
9.80000 69.024 52.716 
9.90000 69.546 53.072 
10.00000 70.067 53.429 
