# t[days] FUV NUV
0.50000 38.575 32.943 
0.60000 39.041 33.157 
0.70000 39.475 33.368 
0.80000 39.904 33.591 
0.90000 40.342 33.831 
1.00000 40.789 34.086 
1.10000 41.239 34.350 
1.20000 41.686 34.618 
1.30000 42.131 34.888 
1.40000 42.569 35.159 
1.50000 43.001 35.428 
1.60000 43.425 35.694 
1.70000 43.842 35.959 
1.80000 44.253 36.220 
1.90000 44.643 36.470 
2.00000 44.898 36.635 
2.10000 45.162 36.805 
2.20000 45.437 36.985 
2.30000 45.723 37.172 
2.40000 46.020 37.368 
2.50000 46.329 37.572 
2.60000 46.651 37.786 
2.70000 46.986 38.008 
2.80000 47.334 38.240 
2.90000 47.695 38.482 
3.00000 48.069 38.733 
3.10000 48.456 38.993 
3.20000 48.854 39.262 
3.30000 49.263 39.538 
3.40000 49.682 39.822 
3.50000 50.110 40.111 
3.60000 50.546 40.407 
3.70000 50.990 40.708 
3.80000 51.440 41.014 
3.90000 51.897 41.325 
4.00000 52.361 41.640 
4.10000 52.830 41.959 
4.20000 53.304 42.282 
4.30000 53.782 42.609 
4.40000 54.265 42.938 
4.50000 54.751 43.270 
4.60000 55.241 43.605 
4.70000 55.734 43.942 
4.80000 56.230 44.281 
4.90000 56.729 44.623 
5.00000 57.230 44.966 
5.10000 57.733 45.310 
5.20000 58.238 45.656 
5.30000 58.745 46.003 
5.40000 59.252 46.350 
5.50000 59.760 46.699 
5.60000 60.268 47.047 
5.70000 60.776 47.396 
5.80000 61.284 47.744 
5.90000 61.792 48.093 
6.00000 62.299 48.440 
6.10000 62.804 48.788 
6.20000 63.309 49.134 
6.30000 63.812 49.480 
6.40000 64.314 49.825 
6.50000 64.814 50.168 
6.60000 65.313 50.510 
6.70000 65.959 50.952 
6.80000 66.665 51.433 
6.90000 67.372 51.915 
7.00000 68.078 52.397 
7.10000 68.784 52.879 
7.20000 69.489 53.360 
7.30000 70.194 53.841 
7.40000 70.898 54.322 
7.50000 71.600 54.802 
7.60000 72.302 55.281 
7.70000 73.003 55.760 
7.80000 73.702 56.238 
7.90000 74.400 56.715 
8.00000 75.096 57.191 
8.10000 75.791 57.666 
8.20000 76.484 58.140 
8.30000 77.175 58.613 
8.40000 77.865 59.085 
8.50000 78.554 59.556 
8.60000 79.241 60.026 
8.70000 79.926 60.495 
8.80000 80.609 60.963 
8.90000 81.291 61.430 
9.00000 81.971 61.896 
9.10000 82.649 62.360 
9.20000 83.326 62.824 
9.30000 84.001 63.286 
9.40000 84.674 63.747 
9.50000 85.346 64.207 
9.60000 86.015 64.666 
9.70000 86.683 65.124 
9.80000 87.349 65.581 
9.90000 88.014 66.036 
10.00000 88.676 66.490 
