# t[days] FUV NUV
0.50000 32.584 28.827 
0.60000 33.159 29.128 
0.70000 33.687 29.415 
0.80000 34.163 29.680 
0.90000 34.682 29.977 
1.00000 35.157 30.251 
1.10000 35.594 30.506 
1.20000 35.996 30.743 
1.30000 36.373 30.966 
1.40000 36.730 31.179 
1.50000 37.072 31.386 
1.60000 37.404 31.588 
1.70000 37.728 31.788 
1.80000 38.046 31.985 
1.90000 38.357 32.180 
2.00000 38.664 32.373 
2.10000 38.966 32.563 
2.20000 39.263 32.752 
2.30000 39.556 32.939 
2.40000 39.846 33.124 
2.50000 40.131 33.307 
2.60000 40.411 33.488 
2.70000 40.687 33.667 
2.80000 40.959 33.843 
2.90000 41.227 34.017 
3.00000 41.490 34.189 
3.10000 41.750 34.358 
3.20000 42.006 34.526 
3.30000 42.261 34.693 
3.40000 42.516 34.860 
3.50000 42.771 35.028 
3.60000 43.027 35.197 
3.70000 43.285 35.367 
3.80000 43.545 35.539 
3.90000 43.808 35.714 
4.00000 44.074 35.891 
4.10000 44.344 36.070 
4.20000 44.617 36.253 
4.30000 44.893 36.437 
4.40000 45.172 36.625 
4.50000 45.455 36.814 
4.60000 45.740 37.005 
4.70000 46.028 37.199 
4.80000 46.318 37.395 
4.90000 46.611 37.592 
5.00000 46.906 37.791 
5.10000 47.204 37.992 
5.20000 47.504 38.195 
5.30000 47.806 38.399 
5.40000 48.111 38.606 
5.50000 48.417 38.813 
5.60000 48.725 39.022 
5.70000 49.035 39.232 
5.80000 49.346 39.443 
5.90000 49.659 39.656 
6.00000 49.974 39.870 
6.10000 50.290 40.085 
6.20000 50.607 40.301 
6.30000 50.926 40.518 
6.40000 51.246 40.736 
6.50000 51.567 40.954 
6.60000 51.890 41.174 
6.70000 52.213 41.395 
6.80000 52.538 41.616 
6.90000 52.863 41.838 
7.00000 53.189 42.061 
7.10000 53.517 42.284 
7.20000 53.844 42.508 
7.30000 54.172 42.732 
7.40000 54.501 42.957 
7.50000 54.830 43.182 
7.60000 55.160 43.407 
7.70000 55.489 43.632 
7.80000 55.819 43.858 
7.90000 56.148 44.083 
8.00000 56.478 44.309 
8.10000 56.807 44.534 
8.20000 57.136 44.760 
8.30000 57.465 44.985 
8.40000 57.794 45.210 
8.50000 58.122 45.435 
8.60000 58.450 45.660 
8.70000 58.777 45.884 
8.80000 59.104 46.108 
8.90000 59.430 46.331 
9.00000 59.755 46.554 
9.10000 60.080 46.777 
9.20000 60.404 46.999 
9.30000 60.728 47.221 
9.40000 61.050 47.442 
9.50000 61.492 47.743 
9.60000 61.946 48.052 
9.70000 62.400 48.361 
9.80000 62.854 48.670 
9.90000 63.308 48.980 
10.00000 63.763 49.289 
