# t[days] FUV NUV
0.50000 41.111 35.192 
0.60000 41.089 35.057 
0.70000 41.227 35.051 
0.80000 41.486 35.143 
0.90000 41.840 35.311 
1.00000 42.270 35.541 
1.10000 42.757 35.817 
1.20000 43.284 36.126 
1.30000 43.834 36.456 
1.40000 44.393 36.797 
1.50000 44.949 37.139 
1.60000 45.499 37.479 
1.70000 46.039 37.815 
1.80000 46.563 38.142 
1.90000 47.074 38.462 
2.00000 47.575 38.778 
2.10000 48.064 39.087 
2.20000 48.546 39.392 
2.30000 49.021 39.694 
2.40000 49.490 39.992 
2.50000 49.953 40.288 
2.60000 50.410 40.581 
2.70000 50.865 40.873 
2.80000 51.313 41.162 
2.90000 51.759 41.450 
3.00000 52.201 41.735 
3.10000 52.640 42.020 
3.20000 53.075 42.303 
3.30000 53.508 42.585 
3.40000 53.938 42.865 
3.50000 54.365 43.144 
3.60000 54.791 43.423 
3.70000 55.213 43.699 
3.80000 55.634 43.975 
3.90000 56.052 44.250 
4.00000 56.468 44.524 
4.10000 56.882 44.797 
4.20000 57.295 45.069 
4.30000 57.705 45.340 
4.40000 58.113 45.610 
4.50000 58.520 45.880 
4.60000 58.925 46.148 
4.70000 59.328 46.415 
4.80000 59.733 46.684 
4.90000 60.149 46.961 
5.00000 60.565 47.238 
5.10000 60.980 47.514 
5.20000 61.394 47.790 
5.30000 61.806 48.065 
5.40000 62.217 48.339 
5.50000 62.626 48.612 
5.60000 63.032 48.884 
5.70000 63.438 49.155 
5.80000 63.841 49.424 
5.90000 64.242 49.693 
6.00000 64.641 49.960 
6.10000 65.038 50.226 
6.20000 65.433 50.492 
6.30000 65.826 50.755 
6.40000 66.217 51.017 
6.50000 66.604 51.277 
6.60000 66.990 51.537 
6.70000 67.373 51.794 
6.80000 67.754 52.050 
6.90000 68.132 52.304 
7.00000 68.507 52.557 
7.10000 68.880 52.807 
7.20000 69.250 53.056 
7.30000 69.617 53.304 
7.40000 69.981 53.549 
7.50000 70.343 53.793 
7.60000 70.702 54.035 
7.70000 71.057 54.274 
7.80000 71.410 54.512 
7.90000 71.761 54.749 
8.00000 72.109 54.984 
8.10000 72.455 55.217 
8.20000 72.799 55.449 
8.30000 73.141 55.680 
8.40000 73.482 55.910 
8.50000 73.821 56.140 
8.60000 74.160 56.368 
8.70000 74.497 56.596 
8.80000 74.834 56.824 
8.90000 75.170 57.051 
9.00000 75.505 57.279 
9.10000 75.840 57.506 
9.20000 76.176 57.733 
9.30000 76.511 57.960 
9.40000 76.846 58.187 
9.50000 77.181 58.414 
9.60000 77.517 58.642 
9.70000 77.854 58.870 
9.80000 78.191 59.099 
9.90000 78.528 59.328 
10.00000 78.867 59.558 
