# t[days] FUV NUV
0.50000 42.210 35.318 
0.60000 43.070 35.800 
0.70000 43.755 36.180 
0.80000 44.244 36.438 
0.90000 44.572 36.594 
1.00000 44.816 36.701 
1.10000 45.026 36.791 
1.20000 45.234 36.886 
1.30000 45.456 36.995 
1.40000 45.701 37.125 
1.50000 45.977 37.280 
1.60000 46.286 37.460 
1.70000 46.629 37.668 
1.80000 47.000 37.897 
1.90000 47.385 38.138 
2.00000 47.770 38.381 
2.10000 48.147 38.620 
2.20000 48.509 38.850 
2.30000 48.850 39.067 
2.40000 49.167 39.268 
2.50000 49.462 39.455 
2.60000 49.740 39.631 
2.70000 50.006 39.800 
2.80000 50.264 39.964 
2.90000 50.517 40.125 
3.00000 50.768 40.286 
3.10000 51.019 40.448 
3.20000 51.273 40.612 
3.30000 51.531 40.779 
3.40000 51.794 40.950 
3.50000 52.063 41.126 
3.60000 52.338 41.307 
3.70000 52.619 41.492 
3.80000 52.906 41.682 
3.90000 53.200 41.877 
4.00000 53.501 42.077 
4.10000 53.809 42.282 
4.20000 53.778 42.264 
4.30000 53.755 42.252 
4.40000 53.773 42.266 
4.50000 53.825 42.304 
4.60000 53.907 42.363 
4.70000 54.015 42.439 
4.80000 54.147 42.530 
4.90000 54.298 42.635 
5.00000 54.468 42.752 
5.10000 54.654 42.880 
5.20000 54.854 43.019 
5.30000 55.068 43.166 
5.40000 55.294 43.322 
5.50000 55.531 43.484 
5.60000 55.778 43.654 
5.70000 56.035 43.831 
5.80000 56.300 44.014 
5.90000 56.574 44.201 
6.00000 56.856 44.395 
6.10000 57.143 44.593 
6.20000 57.439 44.796 
6.30000 57.739 45.002 
6.40000 58.047 45.214 
6.50000 58.357 45.427 
6.60000 58.675 45.645 
6.70000 58.994 45.865 
6.80000 59.320 46.089 
6.90000 59.648 46.314 
7.00000 59.979 46.542 
7.10000 60.315 46.773 
7.20000 60.652 47.005 
7.30000 60.993 47.239 
7.40000 61.337 47.475 
7.50000 61.681 47.712 
7.60000 62.029 47.952 
7.70000 62.379 48.192 
7.80000 62.730 48.434 
7.90000 63.082 48.676 
8.00000 63.437 48.920 
8.10000 63.793 49.165 
8.20000 64.149 49.410 
8.30000 64.507 49.657 
8.40000 64.867 49.904 
8.50000 65.226 50.151 
8.60000 65.586 50.399 
8.70000 65.947 50.648 
8.80000 66.309 50.897 
8.90000 66.672 51.146 
9.00000 67.033 51.396 
9.10000 67.412 51.656 
9.20000 67.958 52.028 
9.30000 68.505 52.402 
9.40000 69.052 52.776 
9.50000 69.601 53.150 
9.60000 70.150 53.525 
9.70000 70.700 53.901 
9.80000 71.251 54.277 
9.90000 71.802 54.654 
10.00000 72.354 55.031 
