# t[days] FUV NUV
0.50000 29.696 26.900 
0.60000 29.958 26.963 
0.70000 30.262 27.076 
0.80000 30.606 27.230 
0.90000 30.982 27.417 
1.00000 31.385 27.631 
1.10000 31.809 27.867 
1.20000 32.244 28.116 
1.30000 32.680 28.371 
1.40000 33.109 28.625 
1.50000 33.527 28.875 
1.60000 33.937 29.123 
1.70000 34.344 29.371 
1.80000 34.749 29.621 
1.90000 35.156 29.874 
2.00000 35.566 30.131 
2.10000 35.979 30.392 
2.20000 36.395 30.656 
2.30000 36.813 30.924 
2.40000 37.235 31.195 
2.50000 37.659 31.469 
2.60000 38.086 31.746 
2.70000 38.514 32.026 
2.80000 38.944 32.307 
2.90000 39.373 32.588 
3.00000 39.801 32.870 
3.10000 40.228 33.152 
3.20000 40.654 33.433 
3.30000 41.077 33.713 
3.40000 41.498 33.992 
3.50000 41.915 34.270 
3.60000 42.328 34.545 
3.70000 42.738 34.818 
3.80000 43.142 35.088 
3.90000 43.542 35.354 
4.00000 43.936 35.618 
4.10000 44.325 35.878 
4.20000 44.707 36.134 
4.30000 45.086 36.388 
4.40000 45.568 36.709 
4.50000 46.048 37.028 
4.60000 46.524 37.346 
4.70000 46.996 37.661 
4.80000 47.465 37.973 
4.90000 47.930 38.284 
5.00000 48.390 38.591 
5.10000 48.847 38.897 
5.20000 49.300 39.199 
5.30000 49.748 39.499 
5.40000 50.192 39.796 
5.50000 50.632 40.090 
5.60000 51.067 40.382 
5.70000 51.499 40.671 
5.80000 51.926 40.957 
5.90000 52.349 41.240 
6.00000 52.768 41.521 
6.10000 53.183 41.800 
6.20000 53.593 42.075 
6.30000 53.997 42.345 
6.40000 54.397 42.614 
6.50000 54.793 42.880 
6.60000 55.186 43.144 
6.70000 55.576 43.406 
6.80000 55.963 43.666 
6.90000 56.346 43.923 
7.00000 56.727 44.179 
7.10000 57.103 44.432 
7.20000 57.473 44.681 
7.30000 57.840 44.928 
7.40000 58.205 45.173 
7.50000 58.567 45.417 
7.60000 58.926 45.659 
7.70000 59.283 45.899 
7.80000 59.638 46.138 
7.90000 59.990 46.375 
8.00000 60.336 46.608 
8.10000 60.679 46.839 
8.20000 61.020 47.069 
8.30000 61.360 47.298 
8.40000 61.697 47.525 
8.50000 62.032 47.751 
8.60000 62.365 47.976 
8.70000 62.696 48.199 
8.80000 63.022 48.419 
8.90000 63.345 48.637 
9.00000 63.667 48.854 
9.10000 63.987 49.071 
9.20000 64.306 49.286 
9.30000 64.623 49.500 
9.40000 64.938 49.713 
9.50000 65.250 49.924 
9.60000 65.559 50.132 
9.70000 65.866 50.340 
9.80000 66.172 50.546 
9.90000 66.476 50.752 
10.00000 66.779 50.957 
