# t[days] FUV NUV
0.50000 40.091 33.567 
0.60000 39.891 33.312 
0.70000 39.813 33.162 
0.80000 40.018 33.223 
0.90000 40.472 33.469 
1.00000 41.034 33.798 
1.10000 41.611 34.145 
1.20000 42.147 34.469 
1.30000 42.629 34.760 
1.40000 43.078 35.033 
1.50000 43.510 35.298 
1.60000 43.939 35.563 
1.70000 44.373 35.834 
1.80000 44.818 36.116 
1.90000 45.277 36.410 
2.00000 45.754 36.717 
2.10000 46.249 37.040 
2.20000 46.766 37.378 
2.30000 47.304 37.733 
2.40000 47.865 38.105 
2.50000 48.449 38.493 
2.60000 49.054 38.898 
2.70000 49.678 39.316 
2.80000 45.955 36.893 
2.90000 44.732 36.110 
3.00000 45.463 36.597 
3.10000 46.210 37.095 
3.20000 46.971 37.603 
3.30000 47.746 38.121 
3.40000 48.532 38.649 
3.50000 49.329 39.184 
3.60000 50.136 39.727 
3.70000 50.953 40.277 
3.80000 51.777 40.833 
3.90000 52.610 41.395 
4.00000 53.448 41.962 
4.10000 54.294 42.533 
4.20000 55.144 43.109 
4.30000 56.000 43.688 
4.40000 56.859 44.271 
4.50000 57.723 44.857 
4.60000 58.589 45.445 
4.70000 59.459 46.036 
4.80000 60.331 46.629 
4.90000 61.205 47.223 
5.00000 62.080 47.819 
5.10000 62.957 48.415 
5.20000 63.835 49.013 
5.30000 64.713 49.612 
5.40000 65.592 50.211 
5.50000 66.471 50.810 
5.60000 67.349 51.409 
5.70000 68.228 52.009 
5.80000 69.105 52.608 
5.90000 69.982 53.206 
6.00000 70.858 53.804 
6.10000 71.732 54.402 
6.20000 72.605 54.998 
6.30000 73.476 55.593 
6.40000 74.345 56.188 
6.50000 75.213 56.781 
6.60000 76.079 57.374 
6.70000 76.943 57.965 
6.80000 77.806 58.555 
6.90000 78.667 59.144 
7.00000 79.525 59.732 
7.10000 80.382 60.319 
7.20000 81.237 60.905 
7.30000 82.091 61.489 
7.40000 82.942 62.072 
7.50000 83.791 62.654 
7.60000 84.639 63.235 
7.70000 85.484 63.814 
7.80000 86.328 64.393 
7.90000 87.169 64.969 
8.00000 88.008 65.545 
8.10000 88.846 66.119 
8.20000 89.681 66.692 
8.30000 90.515 67.264 
8.40000 91.346 67.835 
8.50000 92.175 68.404 
8.60000 93.002 68.971 
8.70000 93.827 69.538 
8.80000 94.650 70.102 
8.90000 95.471 70.666 
9.00000 96.290 71.228 
9.10000 97.106 71.789 
9.20000 97.921 72.348 
9.30000 98.733 72.906 
9.40000 99.544 73.463 
9.50000 100.352 74.018 
9.60000 101.158 74.572 
9.70000 101.962 75.124 
9.80000 102.763 75.675 
9.90000 103.563 76.225 
10.00000 104.360 76.773 
