# t[days] FUV NUV
0.50000 31.630 27.742 
0.60000 31.804 27.751 
0.70000 32.000 27.793 
0.80000 32.203 27.855 
0.90000 32.418 27.936 
1.00000 32.650 28.038 
1.10000 32.825 28.115 
1.20000 33.002 28.199 
1.30000 33.196 28.300 
1.40000 33.403 28.413 
1.50000 33.621 28.536 
1.60000 33.848 28.669 
1.70000 34.082 28.809 
1.80000 34.321 28.954 
1.90000 34.561 29.101 
2.00000 34.802 29.250 
2.10000 35.041 29.399 
2.20000 35.278 29.548 
2.30000 35.512 29.695 
2.40000 35.744 29.842 
2.50000 35.977 29.990 
2.60000 36.210 30.140 
2.70000 36.447 30.292 
2.80000 36.687 30.447 
2.90000 36.932 30.606 
3.00000 37.182 30.769 
3.10000 37.437 30.936 
3.20000 37.698 31.108 
3.30000 37.965 31.283 
3.40000 38.237 31.463 
3.50000 38.513 31.646 
3.60000 38.794 31.833 
3.70000 39.079 32.023 
3.80000 39.368 32.216 
3.90000 39.661 32.412 
4.00000 39.958 32.610 
4.10000 40.257 32.811 
4.20000 40.560 33.015 
4.30000 40.866 33.220 
4.40000 41.175 33.428 
4.50000 41.486 33.638 
4.60000 41.800 33.849 
4.70000 42.116 34.063 
4.80000 42.434 34.278 
4.90000 42.753 34.494 
5.00000 43.075 34.711 
5.10000 43.398 34.930 
5.20000 43.722 35.150 
5.30000 44.048 35.371 
5.40000 44.375 35.593 
5.50000 44.704 35.816 
5.60000 45.033 36.040 
5.70000 45.364 36.265 
5.80000 45.694 36.490 
5.90000 46.026 36.715 
6.00000 46.358 36.941 
6.10000 46.690 37.168 
6.20000 47.023 37.394 
6.30000 47.355 37.621 
6.40000 47.687 37.847 
6.50000 48.019 38.074 
6.60000 48.480 38.384 
6.70000 48.952 38.703 
6.80000 49.425 39.022 
6.90000 49.899 39.342 
7.00000 50.373 39.663 
7.10000 50.849 39.984 
7.20000 51.325 40.306 
7.30000 51.802 40.629 
7.40000 52.279 40.952 
7.50000 52.756 41.275 
7.60000 53.234 41.598 
7.70000 53.712 41.922 
7.80000 54.190 42.246 
7.90000 54.668 42.571 
8.00000 55.147 42.895 
8.10000 55.625 43.220 
8.20000 56.103 43.544 
8.30000 56.581 43.869 
8.40000 57.059 44.193 
8.50000 57.536 44.517 
8.60000 58.014 44.842 
8.70000 58.490 45.166 
8.80000 58.967 45.490 
8.90000 59.443 45.813 
9.00000 59.918 46.137 
9.10000 60.393 46.460 
9.20000 60.867 46.782 
9.30000 61.341 47.105 
9.40000 61.814 47.426 
9.50000 62.286 47.748 
9.60000 62.757 48.069 
9.70000 63.228 48.389 
9.80000 63.697 48.709 
9.90000 64.166 49.029 
10.00000 64.634 49.348 
