# t[days] FUV NUV
0.50000 43.655 36.613 
0.60000 45.011 37.441 
0.70000 46.465 38.357 
0.80000 47.920 39.287 
0.90000 49.334 40.199 
1.00000 50.712 41.096 
1.10000 52.065 41.982 
1.20000 53.404 42.864 
1.30000 54.751 43.757 
1.40000 56.120 44.669 
1.50000 57.510 45.600 
1.60000 58.907 46.540 
1.70000 60.328 47.499 
1.80000 61.769 48.475 
1.90000 63.226 49.463 
2.00000 64.694 50.461 
2.10000 66.171 51.467 
2.20000 67.654 52.478 
2.30000 69.139 53.492 
2.40000 70.626 54.509 
2.50000 72.385 55.708 
2.60000 74.301 57.015 
2.70000 76.234 58.335 
2.80000 78.180 59.665 
2.90000 80.137 61.003 
3.00000 82.103 62.348 
3.10000 84.075 63.699 
3.20000 86.051 65.052 
3.30000 88.030 66.409 
3.40000 90.010 67.766 
3.50000 91.989 69.124 
3.60000 93.968 70.482 
3.70000 95.944 71.838 
3.80000 97.916 73.193 
3.90000 99.884 74.545 
4.00000 101.848 75.894 
4.10000 103.805 77.239 
4.20000 105.756 78.580 
4.30000 107.700 79.917 
4.40000 109.637 81.249 
4.50000 111.567 82.577 
4.60000 113.489 83.900 
4.70000 115.405 85.218 
4.80000 117.313 86.532 
4.90000 119.213 87.840 
5.00000 121.106 89.143 
5.10000 122.991 90.441 
5.20000 124.868 91.734 
5.30000 126.737 93.022 
5.40000 128.599 94.305 
5.50000 130.453 95.583 
5.60000 132.300 96.855 
5.70000 134.139 98.123 
5.80000 135.972 99.387 
5.90000 137.797 100.645 
6.00000 139.616 101.899 
6.10000 141.428 103.149 
6.20000 143.233 104.394 
6.30000 145.032 105.635 
6.40000 146.825 106.872 
6.50000 148.612 108.104 
6.60000 150.392 109.333 
6.70000 152.166 110.557 
6.80000 153.935 111.778 
6.90000 155.698 112.995 
7.00000 157.455 114.208 
7.10000 159.207 115.417 
7.20000 160.954 116.623 
7.30000 162.695 117.825 
7.40000 164.431 119.024 
7.50000 166.163 120.219 
7.60000 167.889 121.411 
7.70000 169.610 122.600 
7.80000 171.327 123.786 
7.90000 173.039 124.969 
8.00000 174.747 126.148 
8.10000 176.450 127.325 
8.20000 178.149 128.499 
8.30000 179.844 129.670 
8.40000 181.534 130.838 
8.50000 183.221 132.003 
8.60000 184.903 133.166 
8.70000 186.582 134.326 
8.80000 188.256 135.483 
8.90000 189.927 136.638 
9.00000 191.594 137.790 
9.10000 193.258 138.940 
9.20000 194.918 140.088 
9.30000 196.574 141.233 
9.40000 198.228 142.376 
9.50000 199.877 143.517 
9.60000 201.524 144.655 
9.70000 203.167 145.791 
9.80000 204.807 146.926 
9.90000 206.444 148.058 
10.00000 208.078 149.188 
