# t[days] FUV NUV
0.50000 27.949 25.127 
0.60000 28.149 25.163 
0.70000 28.406 25.259 
0.80000 28.696 25.392 
0.90000 29.005 25.549 
1.00000 29.320 25.718 
1.10000 29.554 25.847 
1.20000 29.773 25.971 
1.30000 29.997 26.101 
1.40000 30.232 26.241 
1.50000 30.484 26.395 
1.60000 30.755 26.563 
1.70000 31.047 26.748 
1.80000 31.357 26.946 
1.90000 31.684 27.157 
2.00000 32.025 27.379 
2.10000 32.379 27.611 
2.20000 32.744 27.851 
2.30000 33.119 28.098 
2.40000 33.502 28.353 
2.50000 33.893 28.612 
2.60000 34.290 28.877 
2.70000 34.692 29.146 
2.80000 35.100 29.419 
2.90000 35.512 29.695 
3.00000 35.927 29.974 
3.10000 36.345 30.255 
3.20000 36.765 30.538 
3.30000 37.186 30.822 
3.40000 37.673 31.149 
3.50000 38.272 31.546 
3.60000 38.875 31.947 
3.70000 39.481 32.350 
3.80000 40.089 32.756 
3.90000 40.700 33.164 
4.00000 41.312 33.573 
4.10000 41.925 33.983 
4.20000 42.539 34.394 
4.30000 43.154 34.806 
4.40000 43.769 35.219 
4.50000 44.384 35.632 
4.60000 44.998 36.045 
4.70000 45.612 36.457 
4.80000 46.225 36.870 
4.90000 46.836 37.282 
5.00000 47.447 37.693 
5.10000 48.055 38.103 
5.20000 48.663 38.513 
5.30000 49.269 38.922 
5.40000 49.873 39.330 
5.50000 50.476 39.737 
5.60000 51.076 40.143 
5.70000 51.675 40.548 
5.80000 52.273 40.952 
5.90000 52.868 41.355 
6.00000 53.462 41.757 
6.10000 54.053 42.157 
6.20000 54.643 42.557 
6.30000 55.231 42.955 
6.40000 55.817 43.352 
6.50000 56.401 43.748 
6.60000 56.983 44.143 
6.70000 57.563 44.537 
6.80000 58.142 44.930 
6.90000 58.718 45.321 
7.00000 59.293 45.712 
7.10000 59.866 46.101 
7.20000 60.438 46.489 
7.30000 61.008 46.877 
7.40000 61.576 47.263 
7.50000 62.143 47.648 
7.60000 62.708 48.032 
7.70000 63.271 48.416 
7.80000 63.833 48.798 
7.90000 64.393 49.180 
8.00000 64.952 49.560 
8.10000 65.510 49.940 
8.20000 66.066 50.318 
8.30000 66.621 50.696 
8.40000 67.174 51.073 
8.50000 67.726 51.450 
8.60000 68.277 51.825 
8.70000 68.826 52.199 
8.80000 69.374 52.573 
8.90000 69.921 52.946 
9.00000 70.467 53.318 
9.10000 71.011 53.690 
9.20000 71.555 54.061 
9.30000 72.097 54.431 
9.40000 72.638 54.800 
9.50000 73.178 55.169 
9.60000 73.717 55.537 
9.70000 74.255 55.904 
9.80000 74.792 56.271 
9.90000 75.328 56.637 
10.00000 75.863 57.003 
