# t[days] FUV NUV
0.50000 35.166 31.026 
0.60000 35.698 31.281 
0.70000 36.382 31.661 
0.80000 37.126 32.097 
0.90000 37.852 32.532 
1.00000 38.501 32.922 
1.10000 39.075 33.267 
1.20000 39.637 33.609 
1.30000 40.234 33.981 
1.40000 40.889 34.397 
1.50000 41.592 34.850 
1.60000 42.332 35.332 
1.70000 43.101 35.837 
1.80000 43.895 36.361 
1.90000 44.710 36.903 
2.00000 45.545 37.460 
2.10000 46.061 37.813 
2.20000 46.567 38.161 
2.30000 47.117 38.539 
2.40000 47.701 38.940 
2.50000 48.312 39.359 
2.60000 48.944 39.793 
2.70000 49.592 40.237 
2.80000 50.457 40.823 
2.90000 51.533 41.549 
3.00000 52.618 42.282 
3.10000 53.711 43.020 
3.20000 54.808 43.762 
3.30000 55.909 44.508 
3.40000 57.012 45.255 
3.50000 58.115 46.004 
3.60000 59.219 46.752 
3.70000 60.320 47.501 
3.80000 61.420 48.249 
3.90000 62.518 48.995 
4.00000 63.612 49.739 
4.10000 64.702 50.481 
4.20000 65.788 51.221 
4.30000 66.869 51.957 
4.40000 67.945 52.690 
4.50000 69.015 53.420 
4.60000 70.081 54.147 
4.70000 71.141 54.870 
4.80000 72.196 55.591 
4.90000 73.247 56.307 
5.00000 74.291 57.021 
5.10000 75.331 57.731 
5.20000 76.366 58.438 
5.30000 77.395 59.142 
5.40000 78.420 59.842 
5.50000 79.440 60.539 
5.60000 80.455 61.233 
5.70000 81.465 61.925 
5.80000 82.471 62.613 
5.90000 83.473 63.299 
6.00000 84.471 63.982 
6.10000 85.465 64.662 
6.20000 86.455 65.340 
6.30000 87.441 66.016 
6.40000 88.423 66.689 
6.50000 89.402 67.359 
6.60000 90.377 68.028 
6.70000 91.349 68.694 
6.80000 92.318 69.358 
6.90000 93.283 70.020 
7.00000 94.246 70.680 
7.10000 95.205 71.338 
7.20000 96.161 71.994 
7.30000 97.115 72.648 
7.40000 98.065 73.300 
7.50000 99.013 73.951 
7.60000 99.959 74.600 
7.70000 100.901 75.247 
7.80000 101.842 75.892 
7.90000 102.780 76.536 
8.00000 103.715 77.179 
8.10000 104.648 77.820 
8.20000 105.579 78.459 
8.30000 106.508 79.097 
8.40000 107.434 79.734 
8.50000 108.359 80.369 
8.60000 109.281 81.003 
8.70000 110.201 81.635 
8.80000 111.119 82.267 
8.90000 112.035 82.896 
9.00000 112.950 83.525 
9.10000 113.862 84.152 
9.20000 114.773 84.779 
9.30000 115.681 85.404 
9.40000 116.588 86.028 
9.50000 117.493 86.650 
9.60000 118.397 87.272 
9.70000 119.299 87.893 
9.80000 120.199 88.512 
9.90000 121.098 89.130 
10.00000 121.995 89.748 
