# t[days] FUV NUV
0.50000 36.298 31.615 
0.60000 36.932 31.944 
0.70000 37.576 32.299 
0.80000 38.240 32.682 
0.90000 38.921 33.089 
1.00000 39.608 33.509 
1.10000 40.294 33.935 
1.20000 40.969 34.359 
1.30000 41.625 34.775 
1.40000 42.255 35.177 
1.50000 42.861 35.565 
1.60000 43.451 35.946 
1.70000 44.037 36.326 
1.80000 44.625 36.710 
1.90000 45.222 37.101 
2.00000 45.828 37.501 
2.10000 46.443 37.908 
2.20000 47.067 38.324 
2.30000 47.700 38.746 
2.40000 48.341 39.176 
2.50000 48.991 39.612 
2.60000 49.648 40.054 
2.70000 50.313 40.502 
2.80000 50.984 40.956 
2.90000 51.661 41.414 
3.00000 52.344 41.877 
3.10000 53.032 42.344 
3.20000 53.725 42.814 
3.30000 54.421 43.288 
3.40000 55.121 43.765 
3.50000 55.824 44.243 
3.60000 56.528 44.724 
3.70000 57.233 45.205 
3.80000 57.939 45.687 
3.90000 58.645 46.169 
4.00000 59.350 46.652 
4.10000 60.055 47.134 
4.20000 60.758 47.615 
4.30000 61.481 48.110 
4.40000 62.319 48.682 
4.50000 63.158 49.254 
4.60000 64.101 49.895 
4.70000 65.060 50.549 
4.80000 66.021 51.203 
4.90000 66.982 51.858 
5.00000 67.943 52.513 
5.10000 68.903 53.168 
5.20000 69.863 53.823 
5.30000 70.823 54.478 
5.40000 71.781 55.132 
5.50000 72.737 55.785 
5.60000 73.692 56.438 
5.70000 74.645 57.089 
5.80000 75.596 57.739 
5.90000 76.545 58.388 
6.00000 77.491 59.035 
6.10000 78.435 59.680 
6.20000 79.375 60.324 
6.30000 80.313 60.966 
6.40000 81.248 61.606 
6.50000 82.180 62.244 
6.60000 83.109 62.880 
6.70000 84.035 63.514 
6.80000 84.959 64.147 
6.90000 85.879 64.777 
7.00000 86.796 65.406 
7.10000 87.710 66.033 
7.20000 88.622 66.657 
7.30000 89.530 67.280 
7.40000 90.436 67.901 
7.50000 91.338 68.520 
7.60000 92.237 69.137 
7.70000 93.134 69.752 
7.80000 94.028 70.365 
7.90000 94.919 70.976 
8.00000 95.807 71.586 
8.10000 96.692 72.194 
8.20000 97.575 72.800 
8.30000 98.455 73.404 
8.40000 99.333 74.007 
8.50000 100.208 74.608 
8.60000 101.081 75.207 
8.70000 101.951 75.805 
8.80000 102.819 76.401 
8.90000 103.684 76.995 
9.00000 104.548 77.589 
9.10000 105.409 78.180 
9.20000 106.267 78.771 
9.30000 107.124 79.359 
9.40000 107.979 79.947 
9.50000 108.831 80.533 
9.60000 109.682 81.118 
9.70000 110.530 81.701 
9.80000 111.377 82.283 
9.90000 112.222 82.864 
10.00000 113.064 83.444 
