# t[days] FUV NUV
0.50000 46.085 37.600 
0.60000 45.995 37.418 
0.70000 45.712 37.122 
0.80000 45.396 36.816 
0.90000 45.118 36.547 
1.00000 44.908 36.335 
1.10000 44.780 36.186 
1.20000 44.735 36.101 
1.30000 44.771 36.076 
1.40000 44.884 36.110 
1.50000 45.069 36.197 
1.60000 45.306 36.324 
1.70000 45.580 36.479 
1.80000 45.877 36.652 
1.90000 46.189 36.838 
2.00000 46.507 37.031 
2.10000 46.827 37.226 
2.20000 47.146 37.422 
2.30000 47.464 37.619 
2.40000 47.782 37.818 
2.50000 48.099 38.017 
2.60000 48.417 38.218 
2.70000 48.680 38.383 
2.80000 48.418 38.205 
2.90000 48.225 38.074 
3.00000 48.090 37.980 
3.10000 48.000 37.918 
3.20000 47.948 37.881 
3.30000 47.929 37.866 
3.40000 47.938 37.870 
3.50000 47.972 37.890 
3.60000 48.027 37.926 
3.70000 48.102 37.974 
3.80000 48.195 38.035 
3.90000 48.304 38.107 
4.00000 48.428 38.190 
4.10000 48.566 38.281 
4.20000 48.717 38.382 
4.30000 48.880 38.491 
4.40000 49.053 38.608 
4.50000 49.238 38.732 
4.60000 49.431 38.862 
4.70000 49.634 38.999 
4.80000 49.844 39.141 
4.90000 50.063 39.289 
5.00000 50.288 39.442 
5.10000 50.521 39.599 
5.20000 50.761 39.761 
5.30000 51.006 39.928 
5.40000 51.257 40.099 
5.50000 51.514 40.273 
5.60000 51.777 40.452 
5.70000 52.044 40.634 
5.80000 52.316 40.819 
5.90000 52.593 41.008 
6.00000 52.875 41.199 
6.10000 53.160 41.394 
6.20000 53.449 41.591 
6.30000 53.742 41.791 
6.40000 54.039 41.994 
6.50000 54.338 42.198 
6.60000 54.641 42.405 
6.70000 54.946 42.614 
6.80000 55.255 42.825 
6.90000 55.566 43.038 
7.00000 55.879 43.252 
7.10000 56.195 43.468 
7.20000 56.513 43.686 
7.30000 56.833 43.905 
7.40000 57.155 44.126 
7.50000 57.479 44.348 
7.60000 57.805 44.571 
7.70000 58.132 44.795 
7.80000 58.461 45.021 
7.90000 58.792 45.247 
8.00000 59.124 45.475 
8.10000 59.457 45.704 
8.20000 59.791 45.933 
8.30000 60.126 46.163 
8.40000 60.462 46.394 
8.50000 60.800 46.625 
8.60000 61.138 46.857 
8.70000 61.476 47.089 
8.80000 61.815 47.322 
8.90000 62.154 47.555 
9.00000 62.494 47.789 
9.10000 62.835 48.023 
9.20000 63.175 48.257 
9.30000 63.515 48.491 
9.40000 63.856 48.725 
9.50000 64.198 48.959 
9.60000 64.538 49.194 
9.70000 64.879 49.428 
9.80000 65.220 49.662 
9.90000 65.561 49.897 
10.00000 65.901 50.131 
