# t[days] FUV NUV
0.50000 42.253 35.613 
0.60000 43.865 36.623 
0.70000 45.241 37.489 
0.80000 46.490 38.281 
0.90000 47.669 39.035 
1.00000 48.795 39.762 
1.10000 49.879 40.466 
1.20000 50.925 41.149 
1.30000 51.930 41.809 
1.40000 52.892 42.443 
1.50000 53.809 43.049 
1.60000 54.687 43.630 
1.70000 55.537 44.195 
1.80000 56.373 44.753 
1.90000 57.206 45.309 
2.00000 58.043 45.870 
2.10000 58.889 46.439 
2.20000 59.745 47.017 
2.30000 60.611 47.602 
2.40000 61.485 48.194 
2.50000 62.368 48.793 
2.60000 63.260 49.398 
2.70000 64.158 50.010 
2.80000 65.064 50.627 
2.90000 65.977 51.249 
3.00000 66.895 51.876 
3.10000 67.819 52.507 
3.20000 68.747 53.142 
3.30000 69.679 53.780 
3.40000 70.615 54.421 
3.50000 71.555 55.065 
3.60000 72.498 55.711 
3.70000 73.442 56.359 
3.80000 74.388 57.009 
3.90000 75.334 57.658 
4.00000 76.280 58.308 
4.10000 77.225 58.958 
4.20000 78.169 59.606 
4.30000 79.168 60.293 
4.40000 80.482 61.191 
4.50000 81.799 62.093 
4.60000 83.120 62.997 
4.70000 84.443 63.903 
4.80000 85.768 64.811 
4.90000 87.094 65.720 
5.00000 88.422 66.630 
5.10000 89.750 67.541 
5.20000 91.077 68.452 
5.30000 92.405 69.363 
5.40000 93.731 70.273 
5.50000 95.057 71.183 
5.60000 96.380 72.092 
5.70000 97.702 72.999 
5.80000 99.021 73.906 
5.90000 100.338 74.810 
6.00000 101.651 75.713 
6.10000 102.962 76.614 
6.20000 104.271 77.513 
6.30000 105.576 78.411 
6.40000 106.877 79.306 
6.50000 108.176 80.199 
6.60000 109.471 81.090 
6.70000 110.763 81.979 
6.80000 112.051 82.865 
6.90000 113.336 83.749 
7.00000 114.616 84.630 
7.10000 115.893 85.509 
7.20000 117.167 86.386 
7.30000 118.436 87.259 
7.40000 119.701 88.131 
7.50000 120.962 88.999 
7.60000 122.220 89.865 
7.70000 123.474 90.729 
7.80000 124.724 91.590 
7.90000 125.971 92.449 
8.00000 127.214 93.305 
8.10000 128.453 94.159 
8.20000 129.689 95.011 
8.30000 130.921 95.860 
8.40000 132.150 96.707 
8.50000 133.375 97.552 
8.60000 134.598 98.394 
8.70000 135.817 99.235 
8.80000 137.032 100.073 
8.90000 138.245 100.909 
9.00000 139.454 101.742 
9.10000 140.660 102.574 
9.20000 141.863 103.404 
9.30000 143.063 104.231 
9.40000 144.260 105.057 
9.50000 145.454 105.880 
9.60000 146.645 106.702 
9.70000 147.833 107.522 
9.80000 149.018 108.339 
9.90000 150.200 109.155 
10.00000 151.380 109.969 
