# t[days] FUV NUV
0.50000 37.517 31.919 
0.60000 38.181 32.263 
0.70000 38.820 32.609 
0.80000 39.424 32.944 
0.90000 39.986 33.262 
1.00000 40.490 33.548 
1.10000 40.929 33.795 
1.20000 41.299 34.000 
1.30000 41.604 34.164 
1.40000 41.864 34.302 
1.50000 42.096 34.424 
1.60000 42.314 34.539 
1.70000 42.525 34.652 
1.80000 42.737 34.769 
1.90000 42.955 34.891 
2.00000 43.184 35.024 
2.10000 43.427 35.167 
2.20000 43.687 35.324 
2.30000 43.965 35.496 
2.40000 44.264 35.683 
2.50000 44.581 35.883 
2.60000 44.908 36.092 
2.70000 45.238 36.304 
2.80000 45.564 36.514 
2.90000 45.882 36.719 
3.00000 46.188 36.916 
3.10000 46.477 37.102 
3.20000 46.747 37.276 
3.30000 46.994 37.435 
3.40000 47.221 37.580 
3.50000 47.430 37.713 
3.60000 47.626 37.838 
3.70000 47.811 37.955 
3.80000 47.988 38.068 
3.90000 48.161 38.177 
4.00000 48.331 38.286 
4.10000 48.501 38.394 
4.20000 48.672 38.504 
4.30000 48.846 38.616 
4.40000 49.025 38.731 
4.50000 49.209 38.850 
4.60000 49.398 38.973 
4.70000 49.592 39.101 
4.80000 49.792 39.232 
4.90000 49.997 39.367 
5.00000 50.207 39.505 
5.10000 50.421 39.647 
5.20000 50.640 39.792 
5.30000 50.863 39.941 
5.40000 51.091 40.093 
5.50000 51.323 40.248 
5.60000 51.559 40.405 
5.70000 51.800 40.566 
5.80000 52.043 40.730 
5.90000 52.291 40.897 
6.00000 52.543 41.066 
6.10000 52.798 41.238 
6.20000 53.057 41.412 
6.30000 53.319 41.589 
6.40000 53.585 41.768 
6.50000 53.853 41.950 
6.60000 54.125 42.134 
6.70000 54.399 42.320 
6.80000 54.677 42.508 
6.90000 54.957 42.698 
7.00000 55.241 42.890 
7.10000 55.526 43.084 
7.20000 55.815 43.280 
7.30000 56.105 43.478 
7.40000 56.398 43.678 
7.50000 56.694 43.879 
7.60000 56.992 44.082 
7.70000 57.293 44.287 
7.80000 57.595 44.493 
7.90000 57.900 44.701 
8.00000 58.207 44.910 
8.10000 58.515 45.121 
8.20000 58.827 45.334 
8.30000 59.071 45.502 
8.40000 59.241 45.621 
8.50000 59.069 45.511 
8.60000 58.941 45.432 
8.70000 58.854 45.380 
8.80000 58.804 45.352 
8.90000 58.781 45.343 
9.00000 58.785 45.351 
9.10000 58.812 45.375 
9.20000 58.858 45.412 
9.30000 58.918 45.458 
9.40000 58.996 45.516 
9.50000 59.089 45.584 
9.60000 59.190 45.657 
9.70000 59.309 45.742 
9.80000 59.431 45.829 
9.90000 59.571 45.928 
10.00000 59.712 46.028 
