# t[days] FUV NUV
0.50000 30.504 27.527 
0.60000 31.921 28.414 
0.70000 33.521 29.428 
0.80000 35.110 30.446 
0.90000 36.649 31.441 
1.00000 38.120 32.396 
1.10000 39.490 33.289 
1.20000 40.779 34.131 
1.30000 41.991 34.923 
1.40000 43.114 35.658 
1.50000 44.171 36.351 
1.60000 45.164 37.002 
1.70000 46.099 37.616 
1.80000 46.991 38.202 
1.90000 47.832 38.755 
2.00000 48.643 39.288 
2.10000 49.415 39.797 
2.20000 50.163 40.291 
2.30000 50.883 40.766 
2.40000 51.584 41.230 
2.50000 52.264 41.680 
2.60000 52.927 42.120 
2.70000 53.573 42.548 
2.80000 54.204 42.968 
2.90000 54.821 43.378 
3.00000 55.426 43.781 
3.10000 56.018 44.175 
3.20000 56.599 44.563 
3.30000 57.169 44.944 
3.40000 57.728 45.318 
3.50000 58.276 45.684 
3.60000 58.813 46.044 
3.70000 59.340 46.397 
3.80000 59.855 46.742 
3.90000 60.361 47.082 
4.00000 60.856 47.414 
4.10000 61.342 47.741 
4.20000 61.817 48.059 
4.30000 62.286 48.375 
4.40000 62.745 48.684 
4.50000 63.201 48.991 
4.60000 63.650 49.293 
4.70000 64.094 49.593 
4.80000 64.536 49.891 
4.90000 64.973 50.186 
5.00000 65.410 50.481 
5.10000 65.843 50.774 
5.20000 66.275 51.066 
5.30000 66.708 51.359 
5.40000 67.138 51.650 
5.50000 67.570 51.943 
5.60000 68.001 52.235 
5.70000 68.431 52.527 
5.80000 68.863 52.821 
5.90000 69.293 53.113 
6.00000 69.724 53.406 
6.10000 70.157 53.701 
6.20000 70.589 53.994 
6.30000 71.021 54.289 
6.40000 71.455 54.585 
6.50000 71.888 54.880 
6.60000 72.322 55.176 
6.70000 72.758 55.473 
6.80000 73.195 55.772 
6.90000 73.631 56.069 
7.00000 74.069 56.369 
7.10000 74.509 56.669 
7.20000 74.948 56.969 
7.30000 75.388 57.270 
7.40000 75.830 57.573 
7.50000 76.273 57.876 
7.60000 76.714 58.178 
7.70000 77.158 58.482 
7.80000 77.603 58.787 
7.90000 78.049 59.093 
8.00000 78.494 59.398 
8.10000 78.940 59.704 
8.20000 79.388 60.011 
8.30000 79.837 60.319 
8.40000 80.285 60.626 
8.50000 80.734 60.934 
8.60000 81.185 61.244 
8.70000 81.636 61.554 
8.80000 82.087 61.864 
8.90000 82.539 62.174 
9.00000 82.991 62.485 
9.10000 83.445 62.796 
9.20000 83.900 63.109 
9.30000 84.354 63.421 
9.40000 84.808 63.733 
9.50000 85.264 64.047 
9.60000 85.720 64.361 
9.70000 86.178 64.676 
9.80000 86.635 64.990 
9.90000 87.093 65.305 
10.00000 87.551 65.621 
