# t[days] FUV NUV
0.50000 41.191 34.924 
0.60000 42.776 35.907 
0.70000 44.097 36.726 
0.80000 45.239 37.434 
0.90000 46.252 38.062 
1.00000 47.168 38.632 
1.10000 48.014 39.160 
1.20000 48.810 39.658 
1.30000 49.570 40.136 
1.40000 50.304 40.601 
1.50000 51.021 41.057 
1.60000 51.728 41.509 
1.70000 52.426 41.958 
1.80000 53.122 42.407 
1.90000 53.814 42.856 
2.00000 54.501 43.304 
2.10000 55.185 43.752 
2.20000 55.865 44.198 
2.30000 56.542 44.643 
2.40000 57.213 45.086 
2.50000 57.877 45.525 
2.60000 58.533 45.959 
2.70000 59.178 46.387 
2.80000 59.811 46.808 
2.90000 60.432 47.221 
3.00000 61.039 47.625 
3.10000 61.634 48.022 
3.20000 62.218 48.412 
3.30000 62.794 48.796 
3.40000 63.362 49.176 
3.50000 63.924 49.553 
3.60000 64.483 49.927 
3.70000 65.038 50.300 
3.80000 65.591 50.672 
3.90000 66.143 51.043 
4.00000 66.695 51.415 
4.10000 67.248 51.788 
4.20000 67.800 52.161 
4.30000 68.353 52.535 
4.40000 68.908 52.910 
4.50000 69.464 53.286 
4.60000 70.022 53.664 
4.70000 70.581 54.044 
4.80000 71.143 54.425 
4.90000 71.707 54.809 
5.00000 72.275 55.195 
5.10000 72.844 55.582 
5.20000 73.417 55.972 
5.30000 73.992 56.364 
5.40000 74.569 56.758 
5.50000 75.148 57.153 
5.60000 75.730 57.550 
5.70000 76.315 57.950 
5.80000 76.901 58.350 
5.90000 77.489 58.753 
6.00000 78.080 59.157 
6.10000 78.672 59.562 
6.20000 79.267 59.969 
6.30000 79.863 60.378 
6.40000 80.461 60.788 
6.50000 81.061 61.199 
6.60000 81.663 61.612 
6.70000 82.266 62.025 
6.80000 82.871 62.441 
6.90000 83.477 62.856 
7.00000 84.084 63.273 
7.10000 84.693 63.691 
7.20000 85.302 64.110 
7.30000 85.912 64.529 
7.40000 86.524 64.949 
7.50000 87.136 65.370 
7.60000 87.749 65.792 
7.70000 88.362 66.213 
7.80000 88.976 66.636 
7.90000 89.591 67.059 
8.00000 90.206 67.482 
8.10000 90.821 67.906 
8.20000 91.437 68.330 
8.30000 92.053 68.754 
8.40000 92.669 69.178 
8.50000 93.285 69.602 
8.60000 93.900 70.027 
8.70000 94.516 70.451 
8.80000 95.131 70.875 
8.90000 95.746 71.298 
9.00000 96.360 71.722 
9.10000 96.973 72.144 
9.20000 97.586 72.567 
9.30000 98.198 72.989 
9.40000 98.809 73.411 
9.50000 99.419 73.831 
9.60000 100.029 74.252 
9.70000 100.637 74.671 
9.80000 101.244 75.090 
9.90000 101.849 75.508 
10.00000 102.454 75.925 
