# t[days] FUV NUV
0.50000 35.869 31.285 
0.60000 36.253 31.445 
0.70000 36.642 31.630 
0.80000 37.286 32.006 
0.90000 38.118 32.524 
1.00000 39.072 33.135 
1.10000 40.113 33.814 
1.20000 41.227 34.549 
1.30000 39.049 33.212 
1.40000 38.791 33.090 
1.50000 40.015 33.896 
1.60000 41.281 34.734 
1.70000 42.576 35.595 
1.80000 43.894 36.474 
1.90000 45.227 37.365 
2.00000 46.569 38.265 
2.10000 47.914 39.168 
2.20000 49.258 40.073 
2.30000 50.598 40.976 
2.40000 51.933 41.876 
2.50000 53.260 42.772 
2.60000 54.579 43.664 
2.70000 55.889 44.550 
2.80000 57.188 45.430 
2.90000 58.477 46.303 
3.00000 59.757 47.171 
3.10000 61.027 48.033 
3.20000 62.288 48.889 
3.30000 63.540 49.740 
3.40000 64.782 50.584 
3.50000 66.017 51.424 
3.60000 67.243 52.259 
3.70000 68.462 53.089 
3.80000 69.674 53.914 
3.90000 70.879 54.735 
4.00000 72.077 55.551 
4.10000 73.268 56.364 
4.20000 74.454 57.173 
4.30000 75.634 57.978 
4.40000 76.808 58.780 
4.50000 77.977 59.578 
4.60000 79.141 60.373 
4.70000 80.300 61.165 
4.80000 81.454 61.954 
4.90000 82.604 62.741 
5.00000 83.749 63.524 
5.10000 84.890 64.305 
5.20000 86.027 65.083 
5.30000 87.160 65.858 
5.40000 88.289 66.631 
5.50000 89.415 67.402 
5.60000 90.537 68.171 
5.70000 91.655 68.937 
5.80000 92.769 69.701 
5.90000 93.881 70.463 
6.00000 94.989 71.222 
6.10000 96.094 71.980 
6.20000 97.196 72.736 
6.30000 98.295 73.490 
6.40000 99.390 74.242 
6.50000 100.483 74.992 
6.60000 101.574 75.740 
6.70000 102.661 76.486 
6.80000 103.745 77.231 
6.90000 104.827 77.974 
7.00000 105.907 78.715 
7.10000 106.983 79.455 
7.20000 108.058 80.193 
7.30000 109.129 80.929 
7.40000 110.198 81.664 
7.50000 111.265 82.398 
7.60000 112.330 83.129 
7.70000 113.392 83.860 
7.80000 114.452 84.588 
7.90000 115.510 85.316 
8.00000 116.565 86.042 
8.10000 117.619 86.766 
8.20000 118.670 87.490 
8.30000 119.719 88.211 
8.40000 120.766 88.932 
8.50000 121.811 89.651 
8.60000 122.854 90.369 
8.70000 123.895 91.085 
8.80000 124.934 91.801 
8.90000 125.971 92.515 
9.00000 127.007 93.228 
9.10000 128.040 93.939 
9.20000 129.072 94.650 
9.30000 130.102 95.359 
9.40000 131.130 96.067 
9.50000 132.156 96.774 
9.60000 133.181 97.480 
9.70000 134.204 98.185 
9.80000 135.225 98.888 
9.90000 136.245 99.591 
10.00000 137.263 100.292 
