# t[days] FUV NUV
0.50000 29.896 27.520 
0.60000 30.605 27.923 
0.70000 31.319 28.349 
0.80000 32.063 28.808 
0.90000 32.835 29.296 
1.00000 33.631 29.808 
1.10000 34.446 30.339 
1.20000 35.275 30.883 
1.30000 36.112 31.437 
1.40000 36.950 31.994 
1.50000 37.785 32.551 
1.60000 38.885 33.275 
1.70000 40.003 34.012 
1.80000 41.124 34.754 
1.90000 42.245 35.499 
2.00000 43.365 36.243 
2.10000 44.479 36.987 
2.20000 45.588 37.727 
2.30000 46.690 38.465 
2.40000 47.784 39.197 
2.50000 48.870 39.926 
2.60000 49.949 40.651 
2.70000 51.020 41.371 
2.80000 52.083 42.086 
2.90000 53.139 42.798 
3.00000 54.188 43.505 
3.10000 55.231 44.208 
3.20000 56.266 44.908 
3.30000 57.296 45.604 
3.40000 58.320 46.297 
3.50000 59.339 46.986 
3.60000 60.352 47.672 
3.70000 61.360 48.356 
3.80000 62.364 49.036 
3.90000 63.362 49.714 
4.00000 64.357 50.389 
4.10000 65.347 51.061 
4.20000 66.333 51.731 
4.30000 67.315 52.399 
4.40000 68.294 53.064 
4.50000 69.269 53.728 
4.60000 70.240 54.389 
4.70000 71.208 55.048 
4.80000 72.173 55.705 
4.90000 73.134 56.361 
5.00000 74.093 57.014 
5.10000 75.048 57.666 
5.20000 76.001 58.315 
5.30000 76.950 58.963 
5.40000 77.897 59.610 
5.50000 78.841 60.254 
5.60000 79.783 60.897 
5.70000 80.722 61.539 
5.80000 81.658 62.179 
5.90000 82.592 62.817 
6.00000 83.523 63.454 
6.10000 84.452 64.089 
6.20000 85.379 64.723 
6.30000 86.303 65.355 
6.40000 87.225 65.986 
6.50000 88.145 66.616 
6.60000 89.063 67.244 
6.70000 89.978 67.871 
6.80000 90.892 68.497 
6.90000 91.803 69.122 
7.00000 92.713 69.745 
7.10000 93.620 70.367 
7.20000 94.526 70.987 
7.30000 95.429 71.607 
7.40000 96.331 72.225 
7.50000 97.230 72.842 
7.60000 98.128 73.458 
7.70000 99.024 74.072 
7.80000 99.919 74.686 
7.90000 100.811 75.298 
8.00000 101.702 75.910 
8.10000 102.591 76.520 
8.20000 103.478 77.129 
8.30000 104.364 77.737 
8.40000 105.248 78.344 
8.50000 106.131 78.951 
8.60000 107.011 79.556 
8.70000 107.891 80.160 
8.80000 108.768 80.763 
8.90000 109.645 81.365 
9.00000 110.519 81.966 
9.10000 111.392 82.566 
9.20000 112.264 83.165 
9.30000 113.134 83.763 
9.40000 114.003 84.361 
9.50000 114.870 84.957 
9.60000 115.736 85.552 
9.70000 116.601 86.147 
9.80000 117.464 86.741 
9.90000 118.326 87.334 
10.00000 119.187 87.926 
