# t[days] FUV NUV
0.50000 39.144 33.008 
0.60000 39.960 33.469 
0.70000 40.750 33.932 
0.80000 41.541 34.411 
0.90000 42.336 34.903 
1.00000 43.130 35.402 
1.10000 43.920 35.907 
1.20000 44.693 36.404 
1.30000 45.435 36.885 
1.40000 46.139 37.342 
1.50000 46.803 37.776 
1.60000 47.446 38.196 
1.70000 48.082 38.615 
1.80000 48.722 39.038 
1.90000 49.376 39.473 
2.00000 50.048 39.921 
2.10000 50.735 40.381 
2.20000 51.437 40.852 
2.30000 52.152 41.334 
2.40000 52.879 41.825 
2.50000 53.617 42.324 
2.60000 54.366 42.832 
2.70000 55.124 43.346 
2.80000 55.891 43.868 
2.90000 56.667 44.396 
3.00000 57.450 44.930 
3.10000 58.241 45.469 
3.20000 59.038 46.014 
3.30000 59.842 46.563 
3.40000 60.651 47.116 
3.50000 61.463 47.672 
3.60000 62.278 48.230 
3.70000 63.096 48.790 
3.80000 63.914 49.351 
3.90000 64.733 49.913 
4.00000 64.996 50.103 
4.10000 65.185 50.243 
4.20000 66.301 51.004 
4.30000 67.421 51.767 
4.40000 68.544 52.533 
4.50000 69.670 53.302 
4.60000 70.798 54.072 
4.70000 71.927 54.843 
4.80000 73.057 55.615 
4.90000 74.186 56.387 
5.00000 75.316 57.160 
5.10000 76.444 57.931 
5.20000 77.571 58.702 
5.30000 78.696 59.473 
5.40000 79.819 60.241 
5.50000 80.940 61.009 
5.60000 82.058 61.775 
5.70000 83.174 62.540 
5.80000 84.287 63.303 
5.90000 85.397 64.064 
6.00000 86.504 64.823 
6.10000 87.608 65.579 
6.20000 88.708 66.334 
6.30000 89.805 67.086 
6.40000 90.897 67.836 
6.50000 91.986 68.583 
6.60000 93.071 69.328 
6.70000 94.153 70.070 
6.80000 95.230 70.810 
6.90000 96.304 71.547 
7.00000 97.374 72.282 
7.10000 98.441 73.015 
7.20000 99.504 73.745 
7.30000 100.563 74.473 
7.40000 101.619 75.198 
7.50000 102.671 75.921 
7.60000 103.720 76.642 
7.70000 104.765 77.361 
7.80000 105.807 78.077 
7.90000 106.846 78.791 
8.00000 107.881 79.503 
8.10000 108.913 80.213 
8.20000 109.942 80.920 
8.30000 110.968 81.626 
8.40000 111.990 82.329 
8.50000 113.010 83.031 
8.60000 114.027 83.731 
8.70000 115.041 84.428 
8.80000 116.052 85.124 
8.90000 117.060 85.818 
9.00000 118.066 86.510 
9.10000 119.069 87.201 
9.20000 120.069 87.890 
9.30000 121.067 88.577 
9.40000 122.063 89.262 
9.50000 123.056 89.946 
9.60000 124.047 90.628 
9.70000 125.035 91.309 
9.80000 126.022 91.989 
9.90000 127.006 92.666 
10.00000 127.988 93.343 
