# t[days] FUV NUV
0.50000 31.748 28.300 
0.60000 31.520 28.172 
0.70000 31.883 28.417 
0.80000 32.483 28.817 
0.90000 33.205 29.298 
1.00000 34.318 30.020 
1.10000 35.649 30.883 
1.20000 37.022 31.780 
1.30000 38.421 32.701 
1.40000 39.833 33.634 
1.50000 41.248 34.573 
1.60000 42.661 35.513 
1.70000 44.069 36.453 
1.80000 45.468 37.388 
1.90000 46.857 38.318 
2.00000 48.234 39.243 
2.10000 49.601 40.161 
2.20000 50.956 41.073 
2.30000 52.300 41.979 
2.40000 53.634 42.878 
2.50000 54.957 43.772 
2.60000 56.270 44.660 
2.70000 57.575 45.542 
2.80000 58.870 46.419 
2.90000 60.157 47.291 
3.00000 61.436 48.159 
3.10000 62.708 49.021 
3.20000 63.972 49.880 
3.30000 65.229 50.734 
3.40000 66.480 51.585 
3.50000 67.725 52.431 
3.60000 68.963 53.274 
3.70000 70.196 54.114 
3.80000 71.423 54.950 
3.90000 72.645 55.783 
4.00000 73.862 56.613 
4.10000 75.074 57.439 
4.20000 76.281 58.263 
4.30000 77.483 59.084 
4.40000 78.681 59.902 
4.50000 79.875 60.717 
4.60000 81.064 61.530 
4.70000 82.249 62.340 
4.80000 83.430 63.148 
4.90000 84.607 63.953 
5.00000 85.781 64.756 
5.10000 86.950 65.557 
5.20000 88.116 66.355 
5.30000 89.279 67.151 
5.40000 90.438 67.945 
5.50000 91.594 68.737 
5.60000 92.746 69.527 
5.70000 93.895 70.315 
5.80000 95.041 71.100 
5.90000 96.184 71.884 
6.00000 97.324 72.666 
6.10000 98.461 73.446 
6.20000 99.594 74.224 
6.30000 100.726 75.000 
6.40000 101.854 75.774 
6.50000 102.979 76.547 
6.60000 104.102 77.318 
6.70000 105.222 78.087 
6.80000 106.339 78.855 
6.90000 107.454 79.621 
7.00000 108.566 80.385 
7.10000 109.676 81.148 
7.20000 110.783 81.909 
7.30000 111.888 82.668 
7.40000 112.991 83.426 
7.50000 114.091 84.182 
7.60000 115.189 84.937 
7.70000 116.284 85.691 
7.80000 117.378 86.443 
7.90000 118.469 87.193 
8.00000 119.557 87.943 
8.10000 120.644 88.690 
8.20000 121.729 89.437 
8.30000 122.811 90.182 
8.40000 123.892 90.926 
8.50000 124.970 91.668 
8.60000 126.047 92.409 
8.70000 127.121 93.149 
8.80000 128.193 93.887 
8.90000 129.264 94.625 
9.00000 130.333 95.361 
9.10000 131.399 96.095 
9.20000 132.464 96.829 
9.30000 133.527 97.561 
9.40000 134.589 98.293 
9.50000 135.648 99.023 
9.60000 136.706 99.752 
9.70000 137.762 100.479 
9.80000 138.816 101.206 
9.90000 139.869 101.932 
10.00000 140.920 102.656 
