# t[days] FUV NUV
0.50000 44.042 36.090 
0.60000 45.358 36.886 
0.70000 46.524 37.597 
0.80000 47.584 38.247 
0.90000 48.555 38.847 
1.00000 49.452 39.403 
1.10000 50.289 39.924 
1.20000 51.075 40.416 
1.30000 51.816 40.881 
1.40000 52.518 41.323 
1.50000 53.185 41.744 
1.60000 53.820 42.146 
1.70000 54.426 42.530 
1.80000 55.006 42.899 
1.90000 55.563 43.254 
2.00000 56.098 43.596 
2.10000 56.613 43.926 
2.20000 57.111 44.245 
2.30000 57.595 44.556 
2.40000 58.067 44.860 
2.50000 58.528 45.157 
2.60000 58.980 45.449 
2.70000 59.423 45.737 
2.80000 59.860 46.021 
2.90000 60.291 46.302 
3.00000 60.716 46.579 
3.10000 61.137 46.854 
3.20000 61.553 47.127 
3.30000 61.965 47.398 
3.40000 62.374 47.667 
3.50000 62.779 47.933 
3.60000 63.181 48.199 
3.70000 63.581 48.463 
3.80000 63.978 48.727 
3.90000 64.373 48.989 
4.00000 64.767 49.250 
4.10000 65.159 49.511 
4.20000 65.548 49.770 
4.30000 65.936 50.029 
4.40000 66.321 50.286 
4.50000 66.704 50.542 
4.60000 67.084 50.796 
4.70000 67.461 51.049 
4.80000 67.834 51.299 
4.90000 68.204 51.547 
5.00000 68.570 51.793 
5.10000 68.933 52.036 
5.20000 69.291 52.277 
5.30000 69.646 52.516 
5.40000 69.997 52.752 
5.50000 70.343 52.985 
5.60000 70.686 53.216 
5.70000 71.024 53.443 
5.80000 71.358 53.669 
5.90000 71.689 53.892 
6.00000 72.016 54.112 
6.10000 72.340 54.331 
6.20000 72.661 54.547 
6.30000 72.979 54.763 
6.40000 73.295 54.976 
6.50000 73.609 55.189 
6.60000 73.922 55.400 
6.70000 74.233 55.610 
6.80000 74.542 55.819 
6.90000 74.850 56.028 
7.00000 75.157 56.236 
7.10000 75.463 56.444 
7.20000 75.768 56.651 
7.30000 76.073 56.858 
7.40000 76.378 57.064 
7.50000 76.682 57.271 
7.60000 76.986 57.477 
7.70000 77.290 57.684 
7.80000 77.594 57.891 
7.90000 77.898 58.098 
8.00000 78.203 58.305 
8.10000 78.508 58.512 
8.20000 78.813 58.721 
8.30000 79.119 58.929 
8.40000 79.426 59.138 
8.50000 79.733 59.347 
8.60000 80.041 59.557 
8.70000 80.349 59.768 
8.80000 80.659 59.979 
8.90000 80.970 60.191 
9.00000 81.282 60.405 
9.10000 81.594 60.618 
9.20000 81.909 60.833 
9.30000 82.223 61.048 
9.40000 82.540 61.265 
9.50000 82.857 61.482 
9.60000 83.176 61.700 
9.70000 83.497 61.919 
9.80000 83.818 62.139 
9.90000 84.142 62.361 
10.00000 84.466 62.583 
