# t[days] FUV NUV
0.50000 26.296 24.077 
0.60000 26.479 24.115 
0.70000 26.732 24.220 
0.80000 27.016 24.360 
0.90000 27.310 24.516 
1.00000 27.607 24.682 
1.10000 27.919 24.862 
1.20000 28.252 25.062 
1.30000 28.610 25.283 
1.40000 28.992 25.523 
1.50000 29.393 25.779 
1.60000 29.810 26.047 
1.70000 30.239 26.326 
1.80000 30.679 26.613 
1.90000 31.127 26.907 
2.00000 31.581 27.207 
2.10000 32.040 27.511 
2.20000 32.503 27.819 
2.30000 33.108 28.214 
2.40000 33.765 28.643 
2.50000 34.430 29.078 
2.60000 35.101 29.519 
2.70000 35.777 29.965 
2.80000 36.458 30.414 
2.90000 37.141 30.867 
3.00000 37.827 31.321 
3.10000 38.514 31.777 
3.20000 39.201 32.235 
3.30000 39.889 32.693 
3.40000 40.577 33.151 
3.50000 41.264 33.610 
3.60000 41.950 34.069 
3.70000 42.634 34.527 
3.80000 43.317 34.984 
3.90000 43.997 35.440 
4.00000 44.676 35.896 
4.10000 45.352 36.350 
4.20000 46.026 36.802 
4.30000 46.697 37.254 
4.40000 47.367 37.704 
4.50000 48.033 38.153 
4.60000 48.698 38.601 
4.70000 49.360 39.047 
4.80000 50.019 39.492 
4.90000 50.676 39.935 
5.00000 51.330 40.377 
5.10000 51.982 40.818 
5.20000 52.632 41.257 
5.30000 53.279 41.694 
5.40000 53.924 42.130 
5.50000 54.566 42.565 
5.60000 55.207 42.999 
5.70000 55.845 43.431 
5.80000 56.481 43.862 
5.90000 57.115 44.292 
6.00000 57.748 44.721 
6.10000 58.378 45.148 
6.20000 59.006 45.575 
6.30000 59.633 46.000 
6.40000 60.257 46.424 
6.50000 60.880 46.847 
6.60000 61.501 47.269 
6.70000 62.120 47.690 
6.80000 62.738 48.110 
6.90000 63.354 48.528 
7.00000 63.968 48.946 
7.10000 64.581 49.363 
7.20000 65.192 49.779 
7.30000 65.802 50.194 
7.40000 66.410 50.608 
7.50000 67.017 51.021 
7.60000 67.622 51.434 
7.70000 68.226 51.845 
7.80000 68.828 52.256 
7.90000 69.429 52.666 
8.00000 70.029 53.075 
8.10000 70.628 53.483 
8.20000 71.225 53.890 
8.30000 71.821 54.297 
8.40000 72.416 54.703 
8.50000 73.010 55.108 
8.60000 73.602 55.512 
8.70000 74.194 55.916 
8.80000 74.784 56.319 
8.90000 75.373 56.721 
9.00000 75.961 57.123 
9.10000 76.548 57.524 
9.20000 77.134 57.925 
9.30000 77.719 58.324 
9.40000 78.303 58.723 
9.50000 78.886 59.122 
9.60000 79.467 59.520 
9.70000 80.048 59.917 
9.80000 80.629 60.314 
9.90000 81.208 60.710 
10.00000 81.786 61.106 
