# t[days] FUV NUV
0.50000 34.125 30.241 
0.60000 35.664 31.195 
0.70000 36.980 32.015 
0.80000 38.132 32.734 
0.90000 39.165 33.382 
1.00000 40.120 33.984 
1.10000 41.021 34.555 
1.20000 41.880 35.103 
1.30000 42.704 35.632 
1.40000 43.498 36.145 
1.50000 44.263 36.640 
1.60000 44.998 37.118 
1.70000 45.703 37.577 
1.80000 46.378 38.019 
1.90000 47.029 38.445 
2.00000 47.663 38.862 
2.10000 48.287 39.273 
2.20000 48.906 39.683 
2.30000 49.524 40.093 
2.40000 50.145 40.506 
2.50000 50.769 40.922 
2.60000 51.396 41.341 
2.70000 52.026 41.764 
2.80000 52.659 42.189 
2.90000 53.296 42.618 
3.00000 53.936 43.050 
3.10000 54.580 43.485 
3.20000 55.227 43.923 
3.30000 55.877 44.363 
3.40000 56.530 44.806 
3.50000 57.186 45.251 
3.60000 57.843 45.698 
3.70000 58.504 46.147 
3.80000 59.166 46.598 
3.90000 59.830 47.050 
4.00000 60.496 47.504 
4.10000 61.163 47.960 
4.20000 61.832 48.416 
4.30000 62.501 48.874 
4.40000 63.170 49.331 
4.50000 63.840 49.789 
4.60000 64.509 50.247 
4.70000 65.177 50.704 
4.80000 65.844 51.161 
4.90000 66.510 51.617 
5.00000 67.174 52.073 
5.10000 67.837 52.527 
5.20000 68.687 53.107 
5.30000 69.593 53.725 
5.40000 70.501 54.344 
5.50000 71.411 54.965 
5.60000 72.322 55.587 
5.70000 73.233 56.209 
5.80000 74.146 56.832 
5.90000 75.058 57.456 
6.00000 75.971 58.080 
6.10000 76.883 58.704 
6.20000 77.796 59.327 
6.30000 78.707 59.951 
6.40000 79.617 60.574 
6.50000 80.527 61.196 
6.60000 81.435 61.818 
6.70000 82.342 62.439 
6.80000 83.248 63.059 
6.90000 84.152 63.678 
7.00000 85.055 64.297 
7.10000 85.956 64.914 
7.20000 86.855 65.531 
7.30000 87.753 66.146 
7.40000 88.649 66.761 
7.50000 89.543 67.374 
7.60000 90.436 67.986 
7.70000 91.326 68.597 
7.80000 92.215 69.207 
7.90000 93.102 69.815 
8.00000 93.986 70.422 
8.10000 94.869 71.028 
8.20000 95.750 71.632 
8.30000 96.628 72.235 
8.40000 97.504 72.837 
8.50000 98.378 73.437 
8.60000 99.250 74.036 
8.70000 100.120 74.633 
8.80000 100.987 75.229 
8.90000 101.852 75.823 
9.00000 102.714 76.416 
9.10000 103.574 77.007 
9.20000 104.432 77.596 
9.30000 105.288 78.184 
9.40000 106.140 78.770 
9.50000 106.991 79.355 
9.60000 107.838 79.938 
9.70000 108.684 80.519 
9.80000 109.526 81.098 
9.90000 110.367 81.676 
10.00000 111.204 82.252 
