# t[days] FUV NUV
0.50000 42.229 35.558 
0.60000 43.179 36.109 
0.70000 44.214 36.740 
0.80000 45.280 37.407 
0.90000 46.342 38.082 
1.00000 47.370 38.742 
1.10000 48.345 39.372 
1.20000 49.255 39.963 
1.30000 50.121 40.527 
1.40000 50.973 41.087 
1.50000 51.838 41.657 
1.60000 52.731 42.251 
1.70000 53.660 42.872 
1.80000 54.620 43.516 
1.90000 55.604 44.179 
2.00000 56.608 44.857 
2.10000 57.630 45.549 
2.20000 58.666 46.252 
2.30000 59.713 46.964 
2.40000 60.734 47.660 
2.50000 59.387 46.784 
2.60000 60.777 47.725 
2.70000 62.186 48.680 
2.80000 63.613 49.648 
2.90000 65.054 50.628 
3.00000 66.510 51.618 
3.10000 67.977 52.617 
3.20000 69.454 53.624 
3.30000 70.938 54.636 
3.40000 72.429 55.653 
3.50000 73.925 56.675 
3.60000 75.424 57.699 
3.70000 76.925 58.725 
3.80000 78.427 59.753 
3.90000 79.930 60.781 
4.00000 81.432 61.809 
4.10000 82.932 62.836 
4.20000 84.431 63.863 
4.30000 85.928 64.888 
4.40000 87.421 65.912 
4.50000 88.911 66.934 
4.60000 90.397 67.953 
4.70000 91.879 68.970 
4.80000 93.356 69.983 
4.90000 94.828 70.993 
5.00000 96.294 72.001 
5.10000 97.756 73.004 
5.20000 99.213 74.005 
5.30000 100.664 75.002 
5.40000 102.110 75.996 
5.50000 103.551 76.986 
5.60000 104.987 77.973 
5.70000 106.418 78.956 
5.80000 107.843 79.936 
5.90000 109.263 80.913 
6.00000 110.678 81.886 
6.10000 112.087 82.855 
6.20000 113.491 83.821 
6.30000 114.890 84.784 
6.40000 116.284 85.743 
6.50000 117.673 86.699 
6.60000 119.058 87.652 
6.70000 120.437 88.602 
6.80000 121.812 89.549 
6.90000 123.183 90.493 
7.00000 124.549 91.434 
7.10000 125.911 92.372 
7.20000 127.268 93.307 
7.30000 128.622 94.239 
7.40000 129.971 95.168 
7.50000 131.316 96.095 
7.60000 132.657 97.020 
7.70000 133.994 97.941 
7.80000 135.328 98.860 
7.90000 136.658 99.777 
8.00000 137.984 100.691 
8.10000 139.306 101.603 
8.20000 140.625 102.512 
8.30000 141.941 103.420 
8.40000 143.253 104.324 
8.50000 144.562 105.227 
8.60000 145.868 106.128 
8.70000 147.170 107.026 
8.80000 148.469 107.922 
8.90000 149.766 108.817 
9.00000 151.059 109.709 
9.10000 152.349 110.599 
9.20000 153.637 111.488 
9.30000 154.921 112.374 
9.40000 156.203 113.259 
9.50000 157.482 114.142 
9.60000 158.759 115.023 
9.70000 160.033 115.902 
9.80000 161.304 116.780 
9.90000 162.573 117.656 
10.00000 163.839 118.530 
