# t[days] FUV NUV
0.50000 26.925 25.051 
0.60000 27.357 25.244 
0.70000 27.801 25.464 
0.80000 28.268 25.714 
0.90000 28.776 26.005 
1.00000 29.324 26.331 
1.10000 29.899 26.684 
1.20000 30.493 27.055 
1.30000 31.102 27.441 
1.40000 31.721 27.838 
1.50000 32.348 28.244 
1.60000 33.023 28.682 
1.70000 33.805 29.187 
1.80000 34.607 29.708 
1.90000 35.420 30.239 
2.00000 36.239 30.776 
2.10000 37.064 31.318 
2.20000 37.892 31.865 
2.30000 38.722 32.414 
2.40000 39.553 32.965 
2.50000 40.382 33.516 
2.60000 41.210 34.067 
2.70000 42.035 34.618 
2.80000 42.857 35.167 
2.90000 43.694 35.726 
3.00000 44.537 36.290 
3.10000 45.378 36.853 
3.20000 46.216 37.416 
3.30000 47.052 37.977 
3.40000 47.885 38.537 
3.50000 48.716 39.095 
3.60000 49.543 39.652 
3.70000 50.368 40.208 
3.80000 51.189 40.762 
3.90000 52.008 41.314 
4.00000 52.823 41.864 
4.10000 53.635 42.413 
4.20000 54.444 42.960 
4.30000 55.251 43.505 
4.40000 56.054 44.049 
4.50000 56.854 44.590 
4.60000 57.651 45.131 
4.70000 58.445 45.669 
4.80000 59.237 46.206 
4.90000 60.026 46.741 
5.00000 60.812 47.274 
5.10000 61.595 47.806 
5.20000 62.375 48.336 
5.30000 63.153 48.864 
5.40000 63.929 49.392 
5.50000 64.702 49.917 
5.60000 65.472 50.441 
5.70000 66.240 50.964 
5.80000 67.006 51.485 
5.90000 67.769 52.005 
6.00000 68.531 52.523 
6.10000 69.290 53.040 
6.20000 70.047 53.556 
6.30000 70.802 54.071 
6.40000 71.554 54.584 
6.50000 72.305 55.096 
6.60000 73.054 55.607 
6.70000 73.801 56.117 
6.80000 74.546 56.625 
6.90000 75.289 57.132 
7.00000 76.030 57.638 
7.10000 76.770 58.144 
7.20000 77.507 58.647 
7.30000 78.243 59.150 
7.40000 78.978 59.652 
7.50000 79.710 60.153 
7.60000 80.441 60.653 
7.70000 81.171 61.151 
7.80000 81.898 61.649 
7.90000 82.625 62.146 
8.00000 83.349 62.642 
8.10000 84.073 63.137 
8.20000 84.794 63.631 
8.30000 85.515 64.124 
8.40000 86.233 64.616 
8.50000 86.951 65.107 
8.60000 87.667 65.598 
8.70000 88.382 66.087 
8.80000 89.095 66.576 
8.90000 89.807 67.064 
9.00000 90.518 67.551 
9.10000 91.227 68.037 
9.20000 91.935 68.522 
9.30000 92.642 69.007 
9.40000 93.348 69.491 
9.50000 94.053 69.974 
9.60000 94.756 70.457 
9.70000 95.459 70.938 
9.80000 96.160 71.419 
9.90000 96.860 71.900 
10.00000 97.559 72.379 
