# t[days] FUV NUV
0.50000 29.591 26.975 
0.60000 30.089 27.224 
0.70000 30.586 27.492 
0.80000 31.082 27.774 
0.90000 31.580 28.067 
1.00000 32.085 28.373 
1.10000 32.598 28.691 
1.20000 33.114 29.015 
1.30000 33.626 29.340 
1.40000 34.131 29.664 
1.50000 34.739 30.051 
1.60000 35.426 30.490 
1.70000 36.110 30.928 
1.80000 36.784 31.362 
1.90000 37.452 31.794 
2.00000 38.106 32.219 
2.10000 38.751 32.639 
2.20000 39.381 33.049 
2.30000 39.999 33.454 
2.40000 40.600 33.847 
2.50000 41.188 34.233 
2.60000 41.757 34.607 
2.70000 42.315 34.973 
2.80000 42.857 35.330 
2.90000 43.389 35.682 
3.00000 43.911 36.026 
3.10000 44.425 36.366 
3.20000 44.931 36.702 
3.30000 45.431 37.033 
3.40000 45.926 37.362 
3.50000 46.415 37.688 
3.60000 46.902 38.012 
3.70000 47.383 38.333 
3.80000 47.863 38.653 
3.90000 48.338 38.971 
4.00000 48.813 39.289 
4.10000 49.284 39.605 
4.20000 49.755 39.921 
4.30000 50.223 40.235 
4.40000 50.692 40.551 
4.50000 51.158 40.864 
4.60000 51.625 41.179 
4.70000 52.089 41.492 
4.80000 52.554 41.806 
4.90000 53.017 42.118 
5.00000 53.480 42.432 
5.10000 53.942 42.744 
5.20000 54.403 43.056 
5.30000 54.864 43.369 
5.40000 55.324 43.681 
5.50000 55.784 43.993 
5.60000 56.243 44.304 
5.70000 56.702 44.616 
5.80000 57.159 44.927 
5.90000 57.617 45.238 
6.00000 58.074 45.549 
6.10000 58.529 45.859 
6.20000 58.985 46.170 
6.30000 59.439 46.479 
6.40000 59.892 46.788 
6.50000 60.345 47.097 
6.60000 60.796 47.404 
6.70000 61.247 47.712 
6.80000 61.696 48.018 
6.90000 62.144 48.324 
7.00000 62.591 48.630 
7.10000 63.037 48.934 
7.20000 63.481 49.238 
7.30000 63.925 49.542 
7.40000 64.451 49.900 
7.50000 65.030 50.294 
7.60000 65.610 50.688 
7.70000 66.190 51.083 
7.80000 66.771 51.479 
7.90000 67.353 51.875 
8.00000 67.935 52.272 
8.10000 68.517 52.669 
8.20000 69.100 53.066 
8.30000 69.683 53.464 
8.40000 70.266 53.862 
8.50000 70.850 54.260 
8.60000 71.433 54.658 
8.70000 72.017 55.056 
8.80000 72.600 55.455 
8.90000 73.184 55.853 
9.00000 73.767 56.251 
9.10000 74.350 56.650 
9.20000 74.933 57.048 
9.30000 75.516 57.446 
9.40000 76.098 57.844 
9.50000 76.680 58.242 
9.60000 77.262 58.640 
9.70000 77.843 59.037 
9.80000 78.424 59.434 
9.90000 79.004 59.831 
10.00000 79.583 60.228 
