# t[days] FUV NUV
0.50000 40.507 33.942 
0.60000 40.309 33.688 
0.70000 40.120 33.458 
0.80000 40.049 33.324 
0.90000 40.122 33.301 
1.00000 40.306 33.365 
1.10000 40.558 33.482 
1.20000 40.848 33.631 
1.30000 41.158 33.800 
1.40000 41.480 33.981 
1.50000 41.813 34.173 
1.60000 42.156 34.376 
1.70000 42.505 34.586 
1.80000 42.585 34.625 
1.90000 42.652 34.658 
2.00000 42.750 34.714 
2.10000 42.874 34.787 
2.20000 43.017 34.875 
2.30000 43.176 34.974 
2.40000 43.349 35.083 
2.50000 43.532 35.200 
2.60000 43.724 35.323 
2.70000 43.923 35.451 
2.80000 44.129 35.585 
2.90000 44.341 35.723 
3.00000 44.561 35.867 
3.10000 44.788 36.016 
3.20000 45.024 36.171 
3.30000 45.267 36.332 
3.40000 45.520 36.499 
3.50000 45.780 36.673 
3.60000 46.050 36.853 
3.70000 46.328 37.039 
3.80000 46.615 37.231 
3.90000 46.910 37.429 
4.00000 47.213 37.633 
4.10000 47.522 37.841 
4.20000 47.839 38.055 
4.30000 48.161 38.272 
4.40000 48.489 38.494 
4.50000 48.822 38.719 
4.60000 49.160 38.948 
4.70000 49.502 39.181 
4.80000 49.849 39.416 
4.90000 50.199 39.654 
5.00000 50.553 39.895 
5.10000 50.911 40.138 
5.20000 51.272 40.383 
5.30000 51.636 40.631 
5.40000 52.002 40.881 
5.50000 52.371 41.133 
5.60000 52.743 41.386 
5.70000 53.116 41.641 
5.80000 53.492 41.897 
5.90000 53.869 42.155 
6.00000 54.248 42.414 
6.10000 54.629 42.674 
6.20000 55.010 42.935 
6.30000 55.394 43.197 
6.40000 55.778 43.460 
6.50000 56.163 43.724 
6.60000 56.549 43.988 
6.70000 56.936 44.253 
6.80000 57.324 44.519 
6.90000 57.712 44.785 
7.00000 58.101 45.051 
7.10000 58.490 45.318 
7.20000 58.879 45.585 
7.30000 59.269 45.852 
7.40000 59.658 46.119 
7.50000 60.047 46.385 
7.60000 60.578 46.747 
7.70000 61.139 47.128 
7.80000 61.701 47.511 
7.90000 62.263 47.893 
8.00000 62.826 48.277 
8.10000 63.390 48.661 
8.20000 63.955 49.046 
8.30000 64.520 49.431 
8.40000 65.086 49.817 
8.50000 65.652 50.203 
8.60000 66.218 50.589 
8.70000 66.785 50.975 
8.80000 67.351 51.362 
8.90000 67.918 51.749 
9.00000 68.485 52.135 
9.10000 69.051 52.522 
9.20000 69.617 52.909 
9.30000 70.183 53.295 
9.40000 70.749 53.682 
9.50000 71.314 54.068 
9.60000 71.879 54.454 
9.70000 72.443 54.840 
9.80000 73.007 55.225 
9.90000 73.570 55.610 
10.00000 74.132 55.995 
