# t[days] FUV NUV
0.50000 25.733 23.774 
0.60000 26.143 23.964 
0.70000 26.554 24.174 
0.80000 27.013 24.421 
0.90000 27.510 24.699 
1.00000 27.998 24.979 
1.10000 28.471 25.256 
1.20000 28.928 25.526 
1.30000 29.366 25.790 
1.40000 29.787 26.045 
1.50000 30.191 26.292 
1.60000 30.581 26.532 
1.70000 30.964 26.769 
1.80000 31.344 27.008 
1.90000 31.726 27.249 
2.00000 32.113 27.496 
2.10000 32.506 27.748 
2.20000 32.903 28.004 
2.30000 33.304 28.265 
2.40000 33.710 28.530 
2.50000 34.119 28.798 
2.60000 34.532 29.070 
2.70000 34.947 29.345 
2.80000 35.366 29.622 
2.90000 35.788 29.902 
3.00000 36.211 30.184 
3.10000 36.637 30.468 
3.20000 37.064 30.754 
3.30000 37.493 31.041 
3.40000 37.924 31.330 
3.50000 38.355 31.620 
3.60000 38.786 31.910 
3.70000 39.217 32.200 
3.80000 39.648 32.491 
3.90000 40.078 32.781 
4.00000 40.507 33.071 
4.10000 41.046 33.432 
4.20000 41.624 33.817 
4.30000 42.203 34.205 
4.40000 42.784 34.594 
4.50000 43.367 34.984 
4.60000 43.950 35.376 
4.70000 44.534 35.768 
4.80000 45.119 36.160 
4.90000 45.703 36.554 
5.00000 46.288 36.947 
5.10000 46.872 37.340 
5.20000 47.456 37.734 
5.30000 48.039 38.127 
5.40000 48.621 38.519 
5.50000 49.203 38.911 
5.60000 49.783 39.303 
5.70000 50.362 39.694 
5.80000 50.940 40.085 
5.90000 51.516 40.475 
6.00000 52.092 40.864 
6.10000 52.666 41.252 
6.20000 53.238 41.640 
6.30000 53.809 42.026 
6.40000 54.378 42.412 
6.50000 54.946 42.797 
6.60000 55.512 43.180 
6.70000 56.076 43.563 
6.80000 56.639 43.944 
6.90000 57.200 44.325 
7.00000 57.759 44.705 
7.10000 58.317 45.083 
7.20000 58.873 45.461 
7.30000 59.428 45.838 
7.40000 59.981 46.213 
7.50000 60.533 46.588 
7.60000 61.083 46.962 
7.70000 61.631 47.335 
7.80000 62.178 47.707 
7.90000 62.724 48.078 
8.00000 63.268 48.448 
8.10000 63.811 48.818 
8.20000 64.352 49.186 
8.30000 64.892 49.554 
8.40000 65.431 49.921 
8.50000 65.968 50.286 
8.60000 66.504 50.652 
8.70000 67.038 51.016 
8.80000 67.571 51.379 
8.90000 68.103 51.742 
9.00000 68.634 52.104 
9.10000 69.164 52.465 
9.20000 69.692 52.825 
9.30000 70.219 53.184 
9.40000 70.744 53.543 
9.50000 71.269 53.901 
9.60000 71.792 54.258 
9.70000 72.314 54.614 
9.80000 72.835 54.970 
9.90000 73.355 55.325 
10.00000 73.874 55.679 
