# t[days] FUV NUV
0.50000 42.961 36.133 
0.60000 43.841 36.629 
0.70000 44.663 37.105 
0.80000 45.431 37.557 
0.90000 46.147 37.985 
1.00000 46.819 38.391 
1.10000 47.452 38.776 
1.20000 48.048 39.141 
1.30000 48.611 39.488 
1.40000 49.141 39.817 
1.50000 49.641 40.129 
1.60000 50.113 40.423 
1.70000 50.559 40.703 
1.80000 50.984 40.971 
1.90000 51.391 41.228 
2.00000 51.784 41.477 
2.10000 52.164 41.719 
2.20000 52.534 41.955 
2.30000 52.897 42.187 
2.40000 53.252 42.416 
2.50000 53.602 42.641 
2.60000 53.947 42.865 
2.70000 54.288 43.087 
2.80000 54.627 43.307 
2.90000 54.963 43.527 
3.00000 55.297 43.745 
3.10000 55.629 43.964 
3.20000 55.960 44.182 
3.30000 56.290 44.399 
3.40000 56.618 44.616 
3.50000 56.944 44.832 
3.60000 57.267 45.046 
3.70000 57.588 45.260 
3.80000 57.906 45.471 
3.90000 58.222 45.681 
4.00000 58.534 45.890 
4.10000 58.844 46.096 
4.20000 59.151 46.301 
4.30000 59.454 46.504 
4.40000 59.755 46.705 
4.50000 60.053 46.905 
4.60000 60.349 47.103 
4.70000 60.643 47.300 
4.80000 60.954 47.509 
4.90000 61.266 47.718 
5.00000 61.574 47.926 
5.10000 61.881 48.132 
5.20000 62.185 48.336 
5.30000 62.487 48.540 
5.40000 62.788 48.742 
5.50000 63.086 48.943 
5.60000 63.383 49.143 
5.70000 63.677 49.342 
5.80000 63.971 49.540 
5.90000 64.263 49.737 
6.00000 64.555 49.935 
6.10000 64.847 50.132 
6.20000 65.137 50.329 
6.30000 65.429 50.526 
6.40000 65.720 50.723 
6.50000 66.012 50.921 
6.60000 66.305 51.119 
6.70000 66.597 51.318 
6.80000 66.892 51.518 
6.90000 67.187 51.718 
7.00000 67.483 51.919 
7.10000 67.781 52.122 
7.20000 68.080 52.326 
7.30000 68.380 52.530 
7.40000 68.683 52.736 
7.50000 68.987 52.943 
7.60000 69.292 53.151 
7.70000 69.600 53.361 
7.80000 69.909 53.572 
7.90000 70.219 53.783 
8.00000 70.530 53.996 
8.10000 70.844 54.210 
8.20000 71.158 54.425 
8.30000 71.473 54.640 
8.40000 71.791 54.857 
8.50000 72.109 55.075 
8.60000 72.428 55.294 
8.70000 72.749 55.513 
8.80000 73.071 55.733 
8.90000 73.394 55.955 
9.00000 73.718 56.176 
9.10000 74.043 56.399 
9.20000 74.369 56.623 
9.30000 74.697 56.847 
9.40000 75.025 57.072 
9.50000 75.354 57.298 
9.60000 75.684 57.524 
9.70000 76.016 57.751 
9.80000 76.348 57.980 
9.90000 76.681 58.208 
10.00000 77.015 58.437 
