# t[days] FUV NUV
0.50000 33.478 30.104 
0.60000 33.804 30.211 
0.70000 34.166 30.361 
0.80000 34.550 30.541 
0.90000 34.952 30.745 
1.00000 35.375 30.970 
1.10000 35.819 31.218 
1.20000 36.283 31.484 
1.30000 36.760 31.765 
1.40000 37.246 32.056 
1.50000 37.736 32.353 
1.60000 38.229 32.655 
1.70000 38.723 32.961 
1.80000 39.216 33.268 
1.90000 39.709 33.578 
2.00000 40.200 33.888 
2.10000 40.690 34.199 
2.20000 41.180 34.512 
2.30000 41.672 34.827 
2.40000 42.166 35.145 
2.50000 42.663 35.467 
2.60000 43.163 35.792 
2.70000 43.666 36.120 
2.80000 44.174 36.452 
2.90000 44.686 36.788 
3.00000 45.203 37.128 
3.10000 45.724 37.472 
3.20000 46.249 37.820 
3.30000 46.779 38.172 
3.40000 47.314 38.527 
3.50000 47.853 38.886 
3.60000 48.396 39.249 
3.70000 48.942 39.614 
3.80000 49.492 39.983 
3.90000 50.045 40.353 
4.00000 50.600 40.726 
4.10000 51.157 41.101 
4.20000 51.717 41.478 
4.30000 52.278 41.857 
4.40000 52.849 42.242 
4.50000 53.452 42.649 
4.60000 54.061 43.060 
4.70000 54.672 43.473 
4.80000 55.285 43.887 
4.90000 55.899 44.303 
5.00000 56.514 44.720 
5.10000 57.131 45.137 
5.20000 57.747 45.556 
5.30000 58.365 45.975 
5.40000 58.983 46.395 
5.50000 59.601 46.815 
5.60000 60.220 47.235 
5.70000 60.838 47.656 
5.80000 61.455 48.076 
5.90000 62.072 48.496 
6.00000 62.689 48.916 
6.10000 63.382 49.388 
6.20000 64.076 49.860 
6.30000 64.772 50.333 
6.40000 65.469 50.808 
6.50000 66.167 51.283 
6.60000 66.865 51.759 
6.70000 67.564 52.235 
6.80000 68.264 52.712 
6.90000 68.964 53.190 
7.00000 69.665 53.667 
7.10000 70.365 54.145 
7.20000 71.066 54.623 
7.30000 71.767 55.102 
7.40000 72.467 55.580 
7.50000 73.167 56.058 
7.60000 73.867 56.536 
7.70000 74.567 57.015 
7.80000 75.266 57.492 
7.90000 75.965 57.970 
8.00000 76.663 58.447 
8.10000 77.361 58.925 
8.20000 78.057 59.401 
8.30000 78.753 59.877 
8.40000 79.449 60.353 
8.50000 80.143 60.828 
8.60000 80.836 61.303 
8.70000 81.529 61.777 
8.80000 82.220 62.250 
8.90000 82.910 62.723 
9.00000 83.599 63.195 
9.10000 84.287 63.666 
9.20000 84.973 64.136 
9.30000 85.658 64.606 
9.40000 86.342 65.074 
9.50000 87.024 65.542 
9.60000 87.705 66.009 
9.70000 88.385 66.474 
9.80000 89.063 66.939 
9.90000 89.739 67.403 
10.00000 90.414 67.866 
