# t[days] FUV NUV
0.50000 39.448 34.065 
0.60000 39.640 34.166 
0.70000 40.075 34.435 
0.80000 40.666 34.815 
0.90000 41.390 35.290 
1.00000 42.232 35.848 
1.10000 43.159 36.468 
1.20000 44.149 37.134 
1.30000 45.187 37.835 
1.40000 46.259 38.561 
1.50000 47.355 39.305 
1.60000 48.468 40.061 
1.70000 49.588 40.824 
1.80000 50.709 41.588 
1.90000 51.824 42.349 
2.00000 53.085 43.205 
2.10000 54.652 44.263 
2.20000 56.217 45.321 
2.30000 57.777 46.377 
2.40000 59.330 47.429 
2.50000 60.872 48.475 
2.60000 62.403 49.514 
2.70000 63.923 50.546 
2.80000 65.431 51.571 
2.90000 66.926 52.588 
3.00000 68.410 53.598 
3.10000 69.882 54.600 
3.20000 71.342 55.595 
3.30000 72.792 56.583 
3.40000 74.230 57.564 
3.50000 75.659 58.539 
3.60000 77.079 59.508 
3.70000 78.489 60.471 
3.80000 79.891 61.429 
3.90000 81.285 62.381 
4.00000 82.671 63.328 
4.10000 84.050 64.271 
4.20000 85.422 65.209 
4.30000 86.786 66.143 
4.40000 88.145 67.073 
4.50000 89.498 67.999 
4.60000 90.844 68.922 
4.70000 92.185 69.840 
4.80000 93.521 70.756 
4.90000 94.851 71.668 
5.00000 96.177 72.576 
5.10000 97.497 73.482 
5.20000 98.813 74.384 
5.30000 100.125 75.284 
5.40000 101.432 76.181 
5.50000 102.734 77.075 
5.60000 104.033 77.966 
5.70000 105.327 78.855 
5.80000 106.618 79.742 
5.90000 107.905 80.626 
6.00000 109.188 81.507 
6.10000 110.468 82.386 
6.20000 111.743 83.263 
6.30000 113.016 84.138 
6.40000 114.285 85.010 
6.50000 115.551 85.880 
6.60000 116.813 86.748 
6.70000 118.072 87.614 
6.80000 119.328 88.478 
6.90000 120.581 89.340 
7.00000 121.831 90.200 
7.10000 123.078 91.058 
7.20000 124.322 91.915 
7.30000 125.564 92.769 
7.40000 126.802 93.622 
7.50000 128.038 94.472 
7.60000 129.271 95.321 
7.70000 130.501 96.169 
7.80000 131.729 97.014 
7.90000 132.954 97.858 
8.00000 134.177 98.700 
8.10000 135.397 99.541 
8.20000 136.614 100.380 
8.30000 137.830 101.217 
8.40000 139.043 102.053 
8.50000 140.253 102.887 
8.60000 141.461 103.720 
8.70000 142.667 104.551 
8.80000 143.871 105.381 
8.90000 145.072 106.209 
9.00000 146.272 107.036 
9.10000 147.469 107.862 
9.20000 148.664 108.686 
9.30000 149.857 109.509 
9.40000 151.048 110.330 
9.50000 152.237 111.150 
9.60000 153.423 111.969 
9.70000 154.608 112.786 
9.80000 155.791 113.602 
9.90000 156.972 114.417 
10.00000 158.152 115.231 
