# t[days] FUV NUV
0.50000 29.328 26.072 
0.60000 29.653 26.187 
0.70000 29.960 26.309 
0.80000 30.267 26.446 
0.90000 30.586 26.603 
1.00000 30.921 26.778 
1.10000 31.271 26.973 
1.20000 31.638 27.184 
1.30000 32.012 27.404 
1.40000 32.380 27.625 
1.50000 32.734 27.839 
1.60000 33.066 28.041 
1.70000 33.379 28.232 
1.80000 33.681 28.418 
1.90000 33.977 28.601 
2.00000 34.273 28.786 
2.10000 34.572 28.975 
2.20000 34.878 29.169 
2.30000 35.190 29.369 
2.40000 35.509 29.574 
2.50000 35.834 29.786 
2.60000 36.167 30.003 
2.70000 36.507 30.225 
2.80000 36.853 30.453 
2.90000 37.207 30.687 
3.00000 37.567 30.925 
3.10000 37.933 31.168 
3.20000 38.304 31.416 
3.30000 38.681 31.668 
3.40000 39.063 31.923 
3.50000 39.450 32.183 
3.60000 39.842 32.446 
3.70000 40.233 32.709 
3.80000 40.584 32.947 
3.90000 40.905 33.166 
4.00000 41.234 33.391 
4.10000 41.569 33.620 
4.20000 41.910 33.852 
4.30000 42.256 34.089 
4.40000 42.607 34.328 
4.50000 42.961 34.570 
4.60000 43.319 34.814 
4.70000 43.679 35.061 
4.80000 44.042 35.309 
4.90000 44.407 35.558 
5.00000 44.774 35.809 
5.10000 45.142 36.061 
5.20000 45.542 36.333 
5.30000 46.101 36.709 
5.40000 46.662 37.087 
5.50000 47.224 37.466 
5.60000 47.787 37.846 
5.70000 48.351 38.227 
5.80000 48.916 38.608 
5.90000 49.481 38.990 
6.00000 50.047 39.372 
6.10000 50.612 39.755 
6.20000 51.178 40.137 
6.30000 51.743 40.520 
6.40000 52.308 40.903 
6.50000 52.872 41.285 
6.60000 53.436 41.667 
6.70000 54.000 42.049 
6.80000 54.562 42.431 
6.90000 55.123 42.812 
7.00000 55.684 43.192 
7.10000 56.243 43.572 
7.20000 56.801 43.951 
7.30000 57.358 44.329 
7.40000 57.913 44.706 
7.50000 58.467 45.083 
7.60000 59.020 45.458 
7.70000 59.571 45.833 
7.80000 60.121 46.207 
7.90000 60.669 46.580 
8.00000 61.216 46.952 
8.10000 61.761 47.323 
8.20000 62.306 47.694 
8.30000 62.848 48.063 
8.40000 63.389 48.432 
8.50000 63.929 48.799 
8.60000 64.468 49.166 
8.70000 65.004 49.532 
8.80000 65.540 49.897 
8.90000 66.074 50.261 
9.00000 66.607 50.624 
9.10000 67.138 50.987 
9.20000 67.668 51.348 
9.30000 68.197 51.709 
9.40000 68.724 52.068 
9.50000 69.249 52.427 
9.60000 69.774 52.785 
9.70000 70.296 53.142 
9.80000 70.818 53.498 
9.90000 71.338 53.853 
10.00000 71.857 54.207 
