# t[days] FUV NUV
0.50000 29.346 26.990 
0.60000 29.851 27.231 
0.70000 30.379 27.510 
0.80000 30.899 27.796 
0.90000 31.420 28.095 
1.00000 31.964 28.419 
1.10000 32.539 28.770 
1.20000 33.138 29.145 
1.30000 33.755 29.536 
1.40000 34.385 29.941 
1.50000 35.025 30.355 
1.60000 35.669 30.775 
1.70000 36.314 31.199 
1.80000 36.959 31.624 
1.90000 37.681 32.098 
2.00000 38.469 32.616 
2.10000 39.294 33.158 
2.20000 40.120 33.703 
2.30000 40.944 34.247 
2.40000 41.763 34.789 
2.50000 42.576 35.327 
2.60000 43.381 35.862 
2.70000 44.177 36.391 
2.80000 44.963 36.914 
2.90000 45.738 37.431 
3.00000 46.502 37.940 
3.10000 47.253 38.441 
3.20000 47.993 38.935 
3.30000 48.720 39.421 
3.40000 49.433 39.898 
3.50000 50.131 40.365 
3.60000 50.818 40.825 
3.70000 51.494 41.277 
3.80000 52.160 41.723 
3.90000 52.815 42.162 
4.00000 53.460 42.595 
4.10000 54.097 43.022 
4.20000 54.724 43.443 
4.30000 55.343 43.859 
4.40000 55.950 44.266 
4.50000 56.548 44.668 
4.60000 57.138 45.065 
4.70000 57.722 45.457 
4.80000 58.300 45.846 
4.90000 58.871 46.230 
5.00000 59.437 46.611 
5.10000 59.997 46.988 
5.20000 60.549 47.360 
5.30000 61.094 47.727 
5.40000 61.633 48.091 
5.50000 62.168 48.451 
5.60000 62.698 48.809 
5.70000 63.225 49.164 
5.80000 63.747 49.517 
5.90000 64.266 49.867 
6.00000 64.775 50.211 
6.10000 65.281 50.553 
6.20000 65.784 50.893 
6.30000 66.284 51.231 
6.40000 66.780 51.566 
6.50000 67.273 51.900 
6.60000 67.761 52.230 
6.70000 68.242 52.556 
6.80000 68.720 52.879 
6.90000 69.194 53.200 
7.00000 69.666 53.519 
7.10000 70.134 53.837 
7.20000 70.599 54.152 
7.30000 71.057 54.462 
7.40000 71.511 54.770 
7.50000 71.961 55.075 
7.60000 72.409 55.379 
7.70000 72.854 55.680 
7.80000 73.295 55.980 
7.90000 73.731 56.275 
8.00000 74.162 56.568 
8.10000 74.591 56.859 
8.20000 75.017 57.148 
8.30000 75.442 57.437 
8.40000 75.864 57.723 
8.50000 76.282 58.007 
8.60000 76.696 58.288 
8.70000 77.108 58.568 
8.80000 77.519 58.848 
8.90000 77.929 59.126 
9.00000 78.337 59.404 
9.10000 78.741 59.679 
9.20000 79.143 59.952 
9.30000 79.544 60.225 
9.40000 79.944 60.497 
9.50000 80.343 60.769 
9.60000 80.742 61.040 
9.70000 81.136 61.309 
9.80000 81.530 61.577 
9.90000 81.923 61.845 
10.00000 82.316 62.112 
