# t[days] FUV NUV
0.50000 26.585 24.165 
0.60000 26.780 24.190 
0.70000 26.981 24.240 
0.80000 27.190 24.309 
0.90000 27.409 24.397 
1.00000 27.641 24.502 
1.10000 27.883 24.622 
1.20000 28.131 24.751 
1.30000 28.381 24.886 
1.40000 28.632 25.026 
1.50000 28.882 25.168 
1.60000 29.129 25.312 
1.70000 29.374 25.456 
1.80000 29.614 25.599 
1.90000 29.851 25.742 
2.00000 30.083 25.883 
2.10000 30.313 26.023 
2.20000 30.543 26.165 
2.30000 30.773 26.309 
2.40000 31.006 26.455 
2.50000 31.243 26.605 
2.60000 31.484 26.758 
2.70000 31.730 26.916 
2.80000 31.981 27.077 
2.90000 32.236 27.243 
3.00000 32.496 27.412 
3.10000 32.759 27.583 
3.20000 33.025 27.757 
3.30000 33.294 27.934 
3.40000 33.565 28.113 
3.50000 33.839 28.294 
3.60000 34.115 28.477 
3.70000 34.393 28.661 
3.80000 34.673 28.847 
3.90000 34.955 29.035 
4.00000 35.237 29.223 
4.10000 35.521 29.413 
4.20000 35.806 29.604 
4.30000 36.093 29.795 
4.40000 36.380 29.988 
4.50000 36.668 30.181 
4.60000 36.956 30.375 
4.70000 37.246 30.569 
4.80000 37.536 30.765 
4.90000 37.826 30.960 
5.00000 38.171 31.191 
5.10000 38.565 31.453 
5.20000 38.961 31.716 
5.30000 39.358 31.981 
5.40000 39.756 32.247 
5.50000 40.156 32.514 
5.60000 40.556 32.781 
5.70000 40.958 33.050 
5.80000 41.360 33.319 
5.90000 41.763 33.589 
6.00000 42.166 33.860 
6.10000 42.570 34.131 
6.20000 42.977 34.404 
6.30000 43.387 34.679 
6.40000 43.797 34.954 
6.50000 44.207 35.229 
6.60000 44.617 35.505 
6.70000 45.027 35.781 
6.80000 45.437 36.058 
6.90000 45.847 36.334 
7.00000 46.258 36.610 
7.10000 46.668 36.887 
7.20000 47.078 37.163 
7.30000 47.487 37.440 
7.40000 47.897 37.716 
7.50000 48.306 37.993 
7.60000 48.715 38.269 
7.70000 49.124 38.545 
7.80000 49.532 38.821 
7.90000 49.940 39.097 
8.00000 50.347 39.372 
8.10000 50.754 39.647 
8.20000 51.160 39.923 
8.30000 51.566 40.197 
8.40000 51.983 40.480 
8.50000 52.401 40.763 
8.60000 52.819 41.045 
8.70000 53.236 41.328 
8.80000 53.653 41.610 
8.90000 54.069 41.892 
9.00000 54.484 42.174 
9.10000 54.899 42.455 
9.20000 55.313 42.736 
9.30000 55.726 43.016 
9.40000 56.139 43.296 
9.50000 56.551 43.576 
9.60000 56.962 43.855 
9.70000 57.373 44.134 
9.80000 57.783 44.412 
9.90000 58.192 44.690 
10.00000 58.600 44.967 
