# t[days] FUV NUV
0.50000 28.988 25.907 
0.60000 30.156 26.607 
0.70000 31.177 27.225 
0.80000 32.071 27.768 
0.90000 32.872 28.259 
1.00000 33.606 28.711 
1.10000 34.291 29.136 
1.20000 34.940 29.543 
1.30000 35.560 29.934 
1.40000 36.152 30.309 
1.50000 36.716 30.669 
1.60000 37.253 31.012 
1.70000 37.764 31.340 
1.80000 38.256 31.657 
1.90000 38.735 31.967 
2.00000 39.205 32.273 
2.10000 39.671 32.577 
2.20000 40.135 32.880 
2.30000 40.599 33.185 
2.40000 41.064 33.492 
2.50000 41.532 33.802 
2.60000 42.001 34.113 
2.70000 42.474 34.428 
2.80000 42.951 34.747 
2.90000 43.433 35.069 
3.00000 43.918 35.394 
3.10000 44.408 35.723 
3.20000 44.901 36.055 
3.30000 45.397 36.390 
3.40000 45.897 36.727 
3.50000 46.400 37.067 
3.60000 46.905 37.409 
3.70000 47.413 37.753 
3.80000 47.923 38.099 
3.90000 48.436 38.447 
4.00000 48.950 38.796 
4.10000 49.466 39.147 
4.20000 49.983 39.499 
4.30000 50.501 39.851 
4.40000 51.018 40.204 
4.50000 51.537 40.557 
4.60000 52.054 40.910 
4.70000 52.572 41.264 
4.80000 53.089 41.617 
4.90000 53.606 41.970 
5.00000 54.122 42.322 
5.10000 54.636 42.674 
5.20000 55.284 43.114 
5.30000 56.000 43.599 
5.40000 56.717 44.086 
5.50000 57.435 44.573 
5.60000 58.154 45.062 
5.70000 58.874 45.551 
5.80000 59.594 46.040 
5.90000 60.315 46.530 
6.00000 61.035 47.020 
6.10000 61.755 47.510 
6.20000 62.475 48.000 
6.30000 63.194 48.490 
6.40000 63.913 48.979 
6.50000 64.630 49.468 
6.60000 65.347 49.957 
6.70000 66.063 50.445 
6.80000 66.778 50.932 
6.90000 67.492 51.419 
7.00000 68.204 51.905 
7.10000 68.915 52.391 
7.20000 69.625 52.875 
7.30000 70.334 53.359 
7.40000 71.040 53.842 
7.50000 71.746 54.324 
7.60000 72.449 54.804 
7.70000 73.152 55.284 
7.80000 73.852 55.763 
7.90000 74.550 56.240 
8.00000 75.247 56.717 
8.10000 75.942 57.192 
8.20000 76.635 57.666 
8.30000 77.326 58.139 
8.40000 78.016 58.611 
8.50000 78.704 59.081 
8.60000 79.390 59.551 
8.70000 80.075 60.019 
8.80000 80.757 60.487 
8.90000 81.438 60.953 
9.00000 82.118 61.418 
9.10000 82.796 61.883 
9.20000 83.472 62.346 
9.30000 84.146 62.808 
9.40000 84.819 63.269 
9.50000 85.490 63.729 
9.60000 86.160 64.188 
9.70000 86.828 64.646 
9.80000 87.495 65.103 
9.90000 88.160 65.558 
10.00000 88.823 66.013 
