# t[days] FUV NUV
0.50000 36.911 32.170 
0.60000 37.131 32.203 
0.70000 37.492 32.352 
0.80000 37.898 32.547 
0.90000 38.309 32.755 
1.00000 38.695 32.956 
1.10000 39.052 33.141 
1.20000 39.384 33.316 
1.30000 39.699 33.484 
1.40000 40.001 33.646 
1.50000 40.294 33.805 
1.60000 40.579 33.962 
1.70000 40.861 34.119 
1.80000 41.145 34.281 
1.90000 41.436 34.449 
2.00000 41.738 34.627 
2.10000 42.052 34.815 
2.20000 42.382 35.015 
2.30000 42.726 35.227 
2.40000 43.079 35.447 
2.50000 43.440 35.672 
2.60000 43.804 35.902 
2.70000 44.170 36.134 
2.80000 44.536 36.366 
2.90000 44.900 36.598 
3.00000 45.261 36.829 
3.10000 45.618 37.058 
3.20000 45.970 37.284 
3.30000 46.316 37.507 
3.40000 46.657 37.727 
3.50000 46.993 37.944 
3.60000 47.322 38.157 
3.70000 47.645 38.366 
3.80000 47.961 38.570 
3.90000 48.271 38.771 
4.00000 48.573 38.968 
4.10000 48.871 39.161 
4.20000 49.163 39.351 
4.30000 49.453 39.540 
4.40000 49.741 39.727 
4.50000 50.027 39.915 
4.60000 50.314 40.102 
4.70000 50.602 40.291 
4.80000 50.891 40.481 
4.90000 51.182 40.673 
5.00000 51.476 40.867 
5.10000 51.774 41.063 
5.20000 52.075 41.263 
5.30000 52.381 41.466 
5.40000 52.691 41.673 
5.50000 53.005 41.882 
5.60000 53.323 42.094 
5.70000 53.644 42.309 
5.80000 53.969 42.526 
5.90000 54.297 42.745 
6.00000 54.627 42.967 
6.10000 54.960 43.191 
6.20000 55.296 43.417 
6.30000 55.635 43.645 
6.40000 55.976 43.874 
6.50000 56.319 44.106 
6.60000 56.664 44.339 
6.70000 57.012 44.573 
6.80000 57.361 44.809 
6.90000 57.712 45.047 
7.00000 58.065 45.286 
7.10000 58.420 45.526 
7.20000 58.776 45.768 
7.30000 59.134 46.010 
7.40000 59.493 46.254 
7.50000 59.854 46.499 
7.60000 60.216 46.745 
7.70000 60.580 46.992 
7.80000 60.944 47.240 
7.90000 61.310 47.490 
8.00000 61.678 47.739 
8.10000 62.046 47.990 
8.20000 62.415 48.242 
8.30000 62.771 48.485 
8.40000 62.918 48.588 
8.50000 62.890 48.575 
8.60000 62.888 48.579 
8.70000 62.910 48.599 
8.80000 62.952 48.633 
8.90000 63.012 48.678 
9.00000 63.089 48.735 
9.10000 63.179 48.801 
9.20000 63.283 48.876 
9.30000 63.399 48.959 
9.40000 63.683 49.154 
9.50000 64.136 49.462 
9.60000 64.591 49.772 
9.70000 65.049 50.084 
9.80000 65.508 50.396 
9.90000 65.969 50.710 
10.00000 66.432 51.026 
