# t[days] FUV NUV
0.50000 30.176 27.559 
0.60000 30.328 27.545 
0.70000 30.565 27.611 
0.80000 30.881 27.744 
0.90000 31.255 27.929 
1.00000 31.666 28.149 
1.10000 32.101 28.392 
1.20000 32.549 28.649 
1.30000 32.999 28.913 
1.40000 33.447 29.179 
1.50000 33.889 29.445 
1.60000 34.331 29.713 
1.70000 34.777 29.988 
1.80000 35.234 30.273 
1.90000 35.705 30.569 
2.00000 36.189 30.877 
2.10000 36.687 31.195 
2.20000 37.195 31.523 
2.30000 37.714 31.859 
2.40000 38.241 32.203 
2.50000 38.775 32.553 
2.60000 39.317 32.909 
2.70000 39.864 33.270 
2.80000 40.417 33.636 
2.90000 40.974 34.006 
3.00000 41.535 34.379 
3.10000 42.101 34.756 
3.20000 42.669 35.136 
3.30000 43.240 35.518 
3.40000 43.813 35.903 
3.50000 44.387 36.288 
3.60000 44.962 36.675 
3.70000 45.541 37.065 
3.80000 46.232 37.528 
3.90000 46.926 37.994 
4.00000 47.625 38.463 
4.10000 48.327 38.936 
4.20000 49.033 39.410 
4.30000 49.741 39.887 
4.40000 50.451 40.366 
4.50000 51.163 40.847 
4.60000 51.876 41.328 
4.70000 52.591 41.811 
4.80000 53.306 42.295 
4.90000 54.021 42.779 
5.00000 54.737 43.263 
5.10000 55.452 43.748 
5.20000 56.167 44.232 
5.30000 56.881 44.717 
5.40000 57.595 45.201 
5.50000 58.308 45.684 
5.60000 59.019 46.167 
5.70000 59.730 46.650 
5.80000 60.439 47.132 
5.90000 61.147 47.613 
6.00000 61.853 48.093 
6.10000 62.558 48.572 
6.20000 63.261 49.051 
6.30000 63.962 49.528 
6.40000 64.661 50.004 
6.50000 65.358 50.479 
6.60000 66.053 50.952 
6.70000 66.747 51.425 
6.80000 67.438 51.896 
6.90000 68.128 52.366 
7.00000 68.816 52.835 
7.10000 69.501 53.302 
7.20000 70.185 53.769 
7.30000 70.867 54.234 
7.40000 71.547 54.698 
7.50000 72.225 55.161 
7.60000 72.901 55.622 
7.70000 73.575 56.083 
7.80000 74.247 56.542 
7.90000 74.918 57.000 
8.00000 75.586 57.456 
8.10000 76.253 57.912 
8.20000 76.918 58.366 
8.30000 77.581 58.820 
8.40000 78.242 59.272 
8.50000 78.902 59.723 
8.60000 79.560 60.173 
8.70000 80.216 60.622 
8.80000 80.870 61.070 
8.90000 81.523 61.516 
9.00000 82.175 61.962 
9.10000 82.825 62.407 
9.20000 83.473 62.851 
9.30000 84.120 63.294 
9.40000 84.765 63.735 
9.50000 85.409 64.176 
9.60000 86.052 64.616 
9.70000 86.693 65.055 
9.80000 87.332 65.494 
9.90000 87.971 65.931 
10.00000 88.608 66.367 
