# t[days] FUV NUV
0.50000 31.132 27.778 
0.60000 31.945 28.232 
0.70000 32.771 28.714 
0.80000 33.600 29.213 
0.90000 34.427 29.721 
1.00000 35.241 30.230 
1.10000 36.024 30.723 
1.20000 36.856 31.250 
1.30000 37.698 31.785 
1.40000 38.499 32.295 
1.50000 39.260 32.782 
1.60000 39.978 33.241 
1.70000 40.654 33.674 
1.80000 41.290 34.082 
1.90000 41.890 34.467 
2.00000 42.457 34.830 
2.10000 42.995 35.175 
2.20000 43.506 35.503 
2.30000 43.994 35.817 
2.40000 44.461 36.117 
2.50000 44.909 36.405 
2.60000 45.341 36.683 
2.70000 45.758 36.953 
2.80000 46.164 37.215 
2.90000 46.559 37.470 
3.00000 46.945 37.720 
3.10000 47.323 37.965 
3.20000 47.693 38.206 
3.30000 48.056 38.442 
3.40000 48.414 38.675 
3.50000 48.765 38.905 
3.60000 49.112 39.131 
3.70000 49.454 39.355 
3.80000 49.790 39.576 
3.90000 50.123 39.794 
4.00000 50.453 40.011 
4.10000 50.778 40.225 
4.20000 51.100 40.438 
4.30000 51.418 40.647 
4.40000 51.731 40.854 
4.50000 52.041 41.059 
4.60000 52.347 41.262 
4.70000 52.648 41.461 
4.80000 52.945 41.658 
4.90000 53.238 41.852 
5.00000 53.527 42.044 
5.10000 53.811 42.233 
5.20000 54.091 42.419 
5.30000 54.367 42.603 
5.40000 54.640 42.784 
5.50000 54.909 42.963 
5.60000 55.175 43.141 
5.70000 55.438 43.316 
5.80000 55.699 43.490 
5.90000 55.957 43.662 
6.00000 56.213 43.834 
6.10000 56.468 44.004 
6.20000 56.721 44.174 
6.30000 56.974 44.343 
6.40000 57.224 44.510 
6.50000 57.475 44.678 
6.60000 57.724 44.845 
6.70000 57.973 45.013 
6.80000 58.220 45.179 
6.90000 58.469 45.346 
7.00000 58.716 45.513 
7.10000 58.964 45.679 
7.20000 59.211 45.846 
7.30000 59.459 46.013 
7.40000 59.707 46.180 
7.50000 59.955 46.348 
7.60000 60.203 46.515 
7.70000 60.452 46.683 
7.80000 60.700 46.851 
7.90000 60.949 47.020 
8.00000 61.199 47.189 
8.10000 61.449 47.358 
8.20000 61.700 47.528 
8.30000 61.950 47.698 
8.40000 62.202 47.869 
8.50000 62.455 48.040 
8.60000 62.708 48.211 
8.70000 62.962 48.384 
8.80000 63.216 48.557 
8.90000 63.471 48.730 
9.00000 63.727 48.904 
9.10000 63.984 49.079 
9.20000 64.242 49.255 
9.30000 64.501 49.431 
9.40000 64.760 49.607 
9.50000 65.021 49.785 
9.60000 65.282 49.963 
9.70000 65.544 50.142 
9.80000 65.808 50.322 
9.90000 66.072 50.502 
10.00000 66.337 50.683 
