# t[days] FUV NUV
0.50000 44.861 37.210 
0.60000 45.217 37.337 
0.70000 45.741 37.600 
0.80000 46.329 37.922 
0.90000 46.958 38.282 
1.00000 47.602 38.661 
1.10000 48.236 39.041 
1.20000 48.864 39.421 
1.30000 49.473 39.793 
1.40000 50.066 40.158 
1.50000 50.636 40.510 
1.60000 51.188 40.853 
1.70000 51.715 41.181 
1.80000 52.222 41.497 
1.90000 52.708 41.801 
2.00000 53.174 42.093 
2.10000 53.622 42.375 
2.20000 54.052 42.645 
2.30000 54.465 42.905 
2.40000 54.861 43.155 
2.50000 55.243 43.396 
2.60000 55.611 43.628 
2.70000 55.967 43.853 
2.80000 56.313 44.072 
2.90000 56.651 44.286 
3.00000 56.982 44.496 
3.10000 57.305 44.702 
3.20000 57.623 44.904 
3.30000 57.936 45.104 
3.40000 58.245 45.302 
3.50000 58.550 45.498 
3.60000 58.853 45.693 
3.70000 59.153 45.886 
3.80000 59.450 46.078 
3.90000 59.746 46.269 
4.00000 60.040 46.460 
4.10000 60.334 46.651 
4.20000 60.626 46.841 
4.30000 60.917 47.031 
4.40000 61.208 47.221 
4.50000 61.498 47.411 
4.60000 61.788 47.601 
4.70000 62.079 47.792 
4.80000 62.369 47.983 
4.90000 62.659 48.174 
5.00000 62.947 48.365 
5.10000 63.235 48.555 
5.20000 63.522 48.745 
5.30000 63.808 48.934 
5.40000 64.092 49.122 
5.50000 64.374 49.309 
5.60000 64.654 49.495 
5.70000 64.933 49.681 
5.80000 65.209 49.864 
5.90000 65.483 50.047 
6.00000 65.755 50.228 
6.10000 66.025 50.408 
6.20000 66.291 50.586 
6.30000 66.556 50.762 
6.40000 66.818 50.937 
6.50000 67.078 51.111 
6.60000 67.335 51.282 
6.70000 67.590 51.453 
6.80000 67.842 51.622 
6.90000 68.092 51.789 
7.00000 68.340 51.955 
7.10000 68.586 52.120 
7.20000 68.829 52.283 
7.30000 69.071 52.445 
7.40000 69.311 52.606 
7.50000 69.548 52.765 
7.60000 69.784 52.924 
7.70000 70.018 53.081 
7.80000 70.250 53.237 
7.90000 70.480 53.391 
8.00000 70.709 53.545 
8.10000 70.935 53.697 
8.20000 71.161 53.849 
8.30000 71.384 53.999 
8.40000 71.606 54.149 
8.50000 71.826 54.297 
8.60000 72.045 54.444 
8.70000 72.262 54.591 
8.80000 72.478 54.736 
8.90000 72.693 54.881 
9.00000 72.905 55.025 
9.10000 73.117 55.167 
9.20000 73.327 55.309 
9.30000 73.536 55.450 
9.40000 73.744 55.591 
9.50000 73.950 55.730 
9.60000 74.156 55.869 
9.70000 74.359 56.006 
9.80000 74.562 56.144 
9.90000 74.764 56.280 
10.00000 74.965 56.415 
