# t[days] FUV NUV
0.50000 35.459 30.792 
0.60000 36.596 31.481 
0.70000 37.671 32.147 
0.80000 38.674 32.777 
0.90000 39.599 33.363 
1.00000 40.478 33.926 
1.10000 41.348 34.489 
1.20000 42.228 35.064 
1.30000 43.123 35.654 
1.40000 44.035 36.258 
1.50000 44.963 36.877 
1.60000 45.907 37.509 
1.70000 46.864 38.152 
1.80000 47.832 38.805 
1.90000 48.811 39.467 
2.00000 49.797 40.135 
2.10000 50.790 40.809 
2.20000 51.785 41.485 
2.30000 52.781 42.163 
2.40000 53.776 42.841 
2.50000 54.844 43.568 
2.60000 56.210 44.492 
2.70000 57.583 45.423 
2.80000 58.961 46.357 
2.90000 60.342 47.295 
3.00000 61.725 48.234 
3.10000 63.108 49.174 
3.20000 64.489 50.114 
3.30000 65.867 51.053 
3.40000 67.242 51.990 
3.50000 68.614 52.924 
3.60000 69.980 53.857 
3.70000 71.342 54.786 
3.80000 72.699 55.712 
3.90000 74.049 56.634 
4.00000 75.394 57.553 
4.10000 76.731 58.467 
4.20000 78.063 59.377 
4.30000 79.388 60.284 
4.40000 80.706 61.186 
4.50000 82.019 62.084 
4.60000 83.325 62.978 
4.70000 84.625 63.868 
4.80000 85.919 64.754 
4.90000 87.207 65.637 
5.00000 88.489 66.515 
5.10000 89.766 67.390 
5.20000 91.037 68.261 
5.30000 92.302 69.129 
5.40000 93.562 69.993 
5.50000 94.817 70.854 
5.60000 96.067 71.712 
5.70000 97.312 72.566 
5.80000 98.553 73.418 
5.90000 99.788 74.266 
6.00000 101.020 75.112 
6.10000 102.247 75.954 
6.20000 103.470 76.794 
6.30000 104.689 77.632 
6.40000 105.903 78.466 
6.50000 107.114 79.298 
6.60000 108.321 80.128 
6.70000 109.525 80.955 
6.80000 110.724 81.780 
6.90000 111.921 82.602 
7.00000 113.113 83.423 
7.10000 114.303 84.241 
7.20000 115.489 85.057 
7.30000 116.672 85.871 
7.40000 117.852 86.682 
7.50000 119.029 87.492 
7.60000 120.202 88.300 
7.70000 121.373 89.106 
7.80000 122.541 89.910 
7.90000 123.706 90.712 
8.00000 124.869 91.512 
8.10000 126.029 92.311 
8.20000 127.186 93.108 
8.30000 128.340 93.903 
8.40000 129.492 94.696 
8.50000 130.642 95.488 
8.60000 131.789 96.279 
8.70000 132.934 97.067 
8.80000 134.076 97.854 
8.90000 135.216 98.640 
9.00000 136.354 99.424 
9.10000 137.489 100.207 
9.20000 138.623 100.988 
9.30000 139.754 101.768 
9.40000 140.883 102.546 
9.50000 142.010 103.323 
9.60000 143.135 104.098 
9.70000 144.258 104.873 
9.80000 145.379 105.646 
9.90000 146.498 106.417 
10.00000 147.615 107.188 
