# t[days] FUV NUV
0.50000 30.723 27.415 
0.60000 30.952 27.455 
0.70000 31.264 27.571 
0.80000 31.617 27.729 
0.90000 31.990 27.912 
1.00000 32.373 28.109 
1.10000 32.761 28.318 
1.20000 33.152 28.533 
1.30000 33.542 28.754 
1.40000 33.932 28.978 
1.50000 34.321 29.204 
1.60000 34.708 29.433 
1.70000 35.095 29.663 
1.80000 35.480 29.896 
1.90000 35.865 30.130 
2.00000 36.251 30.367 
2.10000 36.639 30.607 
2.20000 37.031 30.851 
2.30000 37.427 31.099 
2.40000 37.827 31.352 
2.50000 38.232 31.609 
2.60000 38.640 31.870 
2.70000 39.049 32.132 
2.80000 39.459 32.396 
2.90000 39.867 32.660 
3.00000 40.273 32.923 
3.10000 40.677 33.185 
3.20000 41.077 33.445 
3.30000 41.473 33.703 
3.40000 41.865 33.959 
3.50000 42.254 34.214 
3.60000 42.639 34.466 
3.70000 43.022 34.718 
3.80000 43.402 34.967 
3.90000 43.779 35.216 
4.00000 44.156 35.464 
4.10000 44.556 35.728 
4.20000 44.963 35.997 
4.30000 45.369 36.266 
4.40000 45.775 36.535 
4.50000 46.180 36.803 
4.60000 46.585 37.072 
4.70000 46.990 37.341 
4.80000 47.394 37.611 
4.90000 47.799 37.880 
5.00000 48.204 38.151 
5.10000 48.609 38.421 
5.20000 49.015 38.693 
5.30000 49.422 38.965 
5.40000 49.829 39.238 
5.50000 50.237 39.512 
5.60000 50.646 39.786 
5.70000 51.056 40.061 
5.80000 51.466 40.337 
5.90000 51.878 40.614 
6.00000 52.289 40.892 
6.10000 52.702 41.170 
6.20000 53.115 41.448 
6.30000 53.529 41.728 
6.40000 53.943 42.007 
6.50000 54.357 42.287 
6.60000 54.772 42.568 
6.70000 55.188 42.849 
6.80000 55.603 43.131 
6.90000 56.019 43.412 
7.00000 56.436 43.695 
7.10000 56.852 43.977 
7.20000 57.269 44.260 
7.30000 57.686 44.543 
7.40000 58.103 44.826 
7.50000 58.521 45.110 
7.60000 58.938 45.394 
7.70000 59.355 45.677 
7.80000 59.773 45.961 
7.90000 60.190 46.245 
8.00000 60.607 46.529 
8.10000 61.024 46.813 
8.20000 61.441 47.097 
8.30000 61.857 47.381 
8.40000 62.273 47.665 
8.50000 62.689 47.949 
8.60000 63.105 48.232 
8.70000 63.521 48.516 
8.80000 63.936 48.799 
8.90000 64.350 49.082 
9.00000 64.764 49.365 
9.10000 65.178 49.648 
9.20000 65.591 49.930 
9.30000 66.004 50.213 
9.40000 66.417 50.495 
9.50000 66.829 50.776 
9.60000 67.322 51.112 
9.70000 67.820 51.452 
9.80000 68.318 51.792 
9.90000 68.818 52.133 
10.00000 69.318 52.474 
