# t[days] FUV NUV
0.50000 27.084 25.035 
0.60000 27.312 25.079 
0.70000 27.608 25.190 
0.80000 27.948 25.345 
0.90000 28.315 25.530 
1.00000 28.693 25.733 
1.10000 29.073 25.943 
1.20000 29.446 26.154 
1.30000 29.814 26.367 
1.40000 30.185 26.586 
1.50000 30.566 26.816 
1.60000 30.960 27.057 
1.70000 31.369 27.312 
1.80000 31.789 27.577 
1.90000 32.220 27.852 
2.00000 32.660 28.134 
2.10000 33.107 28.423 
2.20000 33.561 28.718 
2.30000 34.020 29.019 
2.40000 34.484 29.323 
2.50000 34.951 29.631 
2.60000 35.422 29.942 
2.70000 35.895 30.256 
2.80000 36.370 30.572 
2.90000 36.846 30.890 
3.00000 37.425 31.272 
3.10000 38.045 31.682 
3.20000 38.671 32.097 
3.30000 39.302 32.515 
3.40000 39.937 32.937 
3.50000 40.575 33.362 
3.60000 41.216 33.789 
3.70000 41.860 34.219 
3.80000 42.506 34.650 
3.90000 43.153 35.083 
4.00000 43.801 35.517 
4.10000 44.449 35.953 
4.20000 45.099 36.388 
4.30000 45.748 36.824 
4.40000 46.396 37.260 
4.50000 47.045 37.696 
4.60000 47.692 38.132 
4.70000 48.338 38.567 
4.80000 48.983 39.002 
4.90000 49.627 39.437 
5.00000 50.270 39.870 
5.10000 50.911 40.303 
5.20000 51.550 40.735 
5.30000 52.188 41.166 
5.40000 52.824 41.597 
5.50000 53.459 42.026 
5.60000 54.091 42.454 
5.70000 54.722 42.881 
5.80000 55.351 43.307 
5.90000 55.977 43.731 
6.00000 56.602 44.155 
6.10000 57.225 44.577 
6.20000 57.846 44.999 
6.30000 58.465 45.419 
6.40000 59.083 45.838 
6.50000 59.698 46.256 
6.60000 60.312 46.672 
6.70000 60.923 47.088 
6.80000 61.533 47.503 
6.90000 62.142 47.916 
7.00000 62.748 48.329 
7.10000 63.353 48.740 
7.20000 63.956 49.150 
7.30000 64.557 49.559 
7.40000 65.157 49.968 
7.50000 65.755 50.375 
7.60000 66.352 50.781 
7.70000 66.946 51.186 
7.80000 67.540 51.590 
7.90000 68.132 51.994 
8.00000 68.722 52.396 
8.10000 69.311 52.797 
8.20000 69.898 53.198 
8.30000 70.484 53.598 
8.40000 71.069 53.996 
8.50000 71.652 54.394 
8.60000 72.234 54.792 
8.70000 72.815 55.188 
8.80000 73.394 55.583 
8.90000 73.973 55.978 
9.00000 74.549 56.372 
9.10000 75.125 56.765 
9.20000 75.700 57.158 
9.30000 76.273 57.549 
9.40000 76.845 57.940 
9.50000 77.416 58.331 
9.60000 77.986 58.720 
9.70000 78.555 59.109 
9.80000 79.123 59.497 
9.90000 79.689 59.885 
10.00000 80.255 60.272 
