# t[days] FUV NUV
0.50000 39.644 33.695 
0.60000 40.429 34.130 
0.70000 41.349 34.678 
0.80000 42.299 35.262 
0.90000 43.212 35.832 
1.00000 44.078 36.377 
1.10000 44.912 36.907 
1.20000 45.724 37.427 
1.30000 46.527 37.946 
1.40000 47.264 38.427 
1.50000 47.924 38.861 
1.60000 48.618 39.321 
1.70000 49.349 39.808 
1.80000 50.113 40.320 
1.90000 50.905 40.853 
2.00000 51.721 41.404 
2.10000 52.556 41.969 
2.20000 53.408 42.546 
2.30000 54.274 43.135 
2.40000 55.152 43.732 
2.50000 56.040 44.337 
2.60000 56.935 44.947 
2.70000 57.836 45.562 
2.80000 58.742 46.181 
2.90000 60.045 47.065 
3.00000 61.361 47.957 
3.10000 62.686 48.858 
3.20000 64.020 49.765 
3.30000 65.361 50.677 
3.40000 66.708 51.595 
3.50000 68.059 52.515 
3.60000 69.414 53.439 
3.70000 70.770 54.364 
3.80000 72.127 55.291 
3.90000 73.485 56.218 
4.00000 74.842 57.145 
4.10000 76.198 58.072 
4.20000 77.553 58.999 
4.30000 78.905 59.924 
4.40000 80.255 60.848 
4.50000 81.602 61.770 
4.60000 82.945 62.690 
4.70000 84.285 63.608 
4.80000 85.621 64.523 
4.90000 86.952 65.436 
5.00000 88.279 66.346 
5.10000 89.601 67.252 
5.20000 90.919 68.156 
5.30000 92.232 69.057 
5.40000 93.540 69.955 
5.50000 94.844 70.849 
5.60000 96.143 71.741 
5.70000 97.437 72.630 
5.80000 98.727 73.516 
5.90000 100.012 74.398 
6.00000 101.293 75.278 
6.10000 102.568 76.154 
6.20000 103.839 77.028 
6.30000 105.106 77.898 
6.40000 106.368 78.766 
6.50000 107.625 79.630 
6.60000 108.878 80.492 
6.70000 110.127 81.351 
6.80000 111.372 82.207 
6.90000 112.613 83.061 
7.00000 113.850 83.912 
7.10000 115.083 84.760 
7.20000 116.312 85.606 
7.30000 117.537 86.449 
7.40000 118.759 87.290 
7.50000 119.977 88.128 
7.60000 121.191 88.964 
7.70000 122.402 89.798 
7.80000 123.609 90.629 
7.90000 124.814 91.459 
8.00000 126.014 92.286 
8.10000 127.212 93.111 
8.20000 128.406 93.933 
8.30000 129.598 94.754 
8.40000 130.786 95.573 
8.50000 131.971 96.390 
8.60000 133.154 97.204 
8.70000 134.333 98.017 
8.80000 135.510 98.828 
8.90000 136.684 99.638 
9.00000 137.855 100.445 
9.10000 139.024 101.251 
9.20000 140.190 102.055 
9.30000 141.354 102.857 
9.40000 142.515 103.657 
9.50000 143.673 104.456 
9.60000 144.829 105.254 
9.70000 145.983 106.049 
9.80000 147.134 106.844 
9.90000 148.284 107.636 
10.00000 149.431 108.428 
