# t[days] FUV NUV
0.50000 26.793 24.788 
0.60000 27.008 24.843 
0.70000 27.254 24.939 
0.80000 27.507 25.054 
0.90000 27.754 25.175 
1.00000 27.994 25.298 
1.10000 28.241 25.432 
1.20000 28.505 25.582 
1.30000 28.723 25.714 
1.40000 28.973 25.869 
1.50000 29.250 26.045 
1.60000 29.551 26.237 
1.70000 29.871 26.444 
1.80000 30.207 26.663 
1.90000 30.558 26.892 
2.00000 30.920 27.130 
2.10000 31.292 27.376 
2.20000 31.672 27.628 
2.30000 32.060 27.885 
2.40000 32.452 28.147 
2.50000 32.849 28.412 
2.60000 33.248 28.679 
2.70000 33.649 28.947 
2.80000 34.186 29.299 
2.90000 34.754 29.671 
3.00000 35.327 30.047 
3.10000 35.902 30.426 
3.20000 36.479 30.806 
3.30000 37.058 31.189 
3.40000 37.638 31.572 
3.50000 38.217 31.956 
3.60000 38.796 32.340 
3.70000 39.374 32.724 
3.80000 39.951 33.108 
3.90000 40.527 33.491 
4.00000 41.101 33.874 
4.10000 41.673 34.255 
4.20000 42.243 34.636 
4.30000 42.811 35.016 
4.40000 43.377 35.394 
4.50000 43.941 35.772 
4.60000 44.502 36.148 
4.70000 45.061 36.522 
4.80000 45.618 36.896 
4.90000 46.173 37.268 
5.00000 46.725 37.639 
5.10000 47.275 38.008 
5.20000 47.822 38.376 
5.30000 48.368 38.743 
5.40000 48.912 39.109 
5.50000 49.453 39.474 
5.60000 49.993 39.837 
5.70000 50.530 40.199 
5.80000 51.066 40.561 
5.90000 51.600 40.921 
6.00000 52.132 41.280 
6.10000 52.662 41.637 
6.20000 53.190 41.994 
6.30000 53.717 42.350 
6.40000 54.242 42.705 
6.50000 54.766 43.059 
6.60000 55.288 43.412 
6.70000 55.809 43.764 
6.80000 56.328 44.116 
6.90000 56.846 44.466 
7.00000 57.362 44.816 
7.10000 57.877 45.165 
7.20000 58.391 45.513 
7.30000 58.903 45.860 
7.40000 59.414 46.207 
7.50000 59.924 46.553 
7.60000 60.433 46.898 
7.70000 60.941 47.243 
7.80000 61.447 47.586 
7.90000 61.953 47.930 
8.00000 62.457 48.272 
8.10000 62.960 48.614 
8.20000 63.462 48.955 
8.30000 63.963 49.296 
8.40000 64.463 49.636 
8.50000 64.962 49.975 
8.60000 65.460 50.314 
8.70000 65.958 50.652 
8.80000 66.454 50.990 
8.90000 66.949 51.327 
9.00000 67.443 51.663 
9.10000 67.937 51.999 
9.20000 68.430 52.335 
9.30000 68.922 52.670 
9.40000 69.413 53.004 
9.50000 69.903 53.338 
9.60000 70.392 53.672 
9.70000 70.881 54.005 
9.80000 71.369 54.338 
9.90000 71.856 54.670 
10.00000 72.342 55.001 
