# t[days] FUV NUV
0.50000 30.896 27.385 
0.60000 31.210 27.495 
0.70000 31.616 27.689 
0.80000 32.071 27.932 
0.90000 32.544 28.198 
1.00000 33.016 28.471 
1.10000 33.471 28.741 
1.20000 33.902 28.999 
1.30000 34.307 29.244 
1.40000 34.698 29.483 
1.50000 35.091 29.726 
1.60000 35.496 29.980 
1.70000 35.922 30.251 
1.80000 36.373 30.542 
1.90000 36.845 30.849 
2.00000 37.334 31.169 
2.10000 37.713 31.423 
2.20000 37.975 31.604 
2.30000 38.278 31.812 
2.40000 38.613 32.041 
2.50000 38.974 32.287 
2.60000 39.355 32.547 
2.70000 39.753 32.819 
2.80000 40.166 33.100 
2.90000 40.816 33.534 
3.00000 41.552 34.023 
3.10000 42.296 34.519 
3.20000 43.048 35.021 
3.30000 43.808 35.529 
3.40000 44.573 36.042 
3.50000 45.344 36.559 
3.60000 46.119 37.079 
3.70000 46.897 37.603 
3.80000 47.678 38.129 
3.90000 48.462 38.656 
4.00000 49.246 39.186 
4.10000 50.032 39.716 
4.20000 50.818 40.247 
4.30000 51.605 40.778 
4.40000 52.391 41.310 
4.50000 53.176 41.842 
4.60000 53.961 42.373 
4.70000 54.745 42.904 
4.80000 55.527 43.435 
4.90000 56.308 43.964 
5.00000 57.088 44.493 
5.10000 57.865 45.021 
5.20000 58.641 45.547 
5.30000 59.414 46.073 
5.40000 60.184 46.596 
5.50000 60.953 47.119 
5.60000 61.719 47.640 
5.70000 62.483 48.160 
5.80000 63.244 48.678 
5.90000 64.003 49.195 
6.00000 64.760 49.710 
6.10000 65.514 50.224 
6.20000 66.266 50.736 
6.30000 67.016 51.247 
6.40000 67.763 51.756 
6.50000 68.507 52.264 
6.60000 69.250 52.770 
6.70000 69.990 53.275 
6.80000 70.727 53.778 
6.90000 71.462 54.280 
7.00000 72.195 54.780 
7.10000 72.926 55.279 
7.20000 73.655 55.777 
7.30000 74.381 56.273 
7.40000 75.106 56.768 
7.50000 75.828 57.262 
7.60000 76.548 57.754 
7.70000 77.266 58.245 
7.80000 77.983 58.735 
7.90000 78.697 59.223 
8.00000 79.409 59.711 
8.10000 80.120 60.197 
8.20000 80.829 60.682 
8.30000 81.536 61.165 
8.40000 82.241 61.648 
8.50000 82.945 62.130 
8.60000 83.646 62.610 
8.70000 84.347 63.090 
8.80000 85.045 63.568 
8.90000 85.742 64.046 
9.00000 86.438 64.522 
9.10000 87.131 64.997 
9.20000 87.824 65.472 
9.30000 88.514 65.945 
9.40000 89.204 66.417 
9.50000 89.892 66.889 
9.60000 90.578 67.360 
9.70000 91.263 67.829 
9.80000 91.947 68.298 
9.90000 92.629 68.766 
10.00000 93.310 69.233 
