# t[days] FUV NUV
0.50000 36.721 31.443 
0.60000 37.297 31.725 
0.70000 37.967 32.091 
0.80000 38.688 32.507 
0.90000 39.440 32.954 
1.00000 40.201 33.416 
1.10000 40.955 33.881 
1.20000 41.693 34.340 
1.30000 42.407 34.787 
1.40000 43.094 35.220 
1.50000 43.758 35.640 
1.60000 44.402 36.050 
1.70000 45.031 36.451 
1.80000 45.648 36.847 
1.90000 46.254 37.237 
2.00000 46.851 37.623 
2.10000 47.437 38.003 
2.20000 48.010 38.376 
2.30000 48.570 38.741 
2.40000 49.115 39.097 
2.50000 49.643 39.442 
2.60000 50.157 39.779 
2.70000 50.653 40.104 
2.80000 51.134 40.420 
2.90000 51.599 40.725 
3.00000 52.085 41.045 
3.10000 52.610 41.391 
3.20000 53.127 41.732 
3.30000 53.636 42.067 
3.40000 54.134 42.396 
3.50000 54.621 42.717 
3.60000 55.097 43.032 
3.70000 55.562 43.339 
3.80000 56.018 43.641 
3.90000 56.464 43.936 
4.00000 56.901 44.225 
4.10000 57.330 44.510 
4.20000 57.751 44.789 
4.30000 58.165 45.064 
4.40000 58.572 45.334 
4.50000 58.973 45.600 
4.60000 59.367 45.862 
4.70000 59.756 46.121 
4.80000 60.139 46.375 
4.90000 60.518 46.628 
5.00000 60.890 46.876 
5.10000 61.260 47.122 
5.20000 61.623 47.365 
5.30000 61.984 47.605 
5.40000 62.339 47.843 
5.50000 62.692 48.078 
5.60000 63.040 48.311 
5.70000 63.384 48.541 
5.80000 63.725 48.769 
5.90000 64.062 48.995 
6.00000 64.396 49.218 
6.10000 64.726 49.440 
6.20000 65.054 49.660 
6.30000 65.378 49.877 
6.40000 65.700 50.093 
6.50000 66.018 50.307 
6.60000 66.334 50.519 
6.70000 66.647 50.729 
6.80000 66.958 50.938 
6.90000 67.265 51.145 
7.00000 67.570 51.350 
7.10000 67.873 51.554 
7.20000 68.173 51.756 
7.30000 68.470 51.956 
7.40000 68.765 52.155 
7.50000 69.058 52.352 
7.60000 69.347 52.547 
7.70000 69.635 52.742 
7.80000 69.920 52.934 
7.90000 70.203 53.125 
8.00000 70.482 53.313 
8.10000 70.761 53.501 
8.20000 71.036 53.687 
8.30000 71.309 53.872 
8.40000 71.580 54.055 
8.50000 71.849 54.237 
8.60000 72.116 54.417 
8.70000 72.380 54.596 
8.80000 72.642 54.773 
8.90000 72.902 54.949 
9.00000 73.160 55.123 
9.10000 73.416 55.297 
9.20000 73.669 55.468 
9.30000 73.921 55.639 
9.40000 74.171 55.808 
9.50000 74.418 55.975 
9.60000 74.664 56.142 
9.70000 74.907 56.307 
9.80000 75.149 56.471 
9.90000 75.390 56.634 
10.00000 75.627 56.795 
