# t[days] FUV NUV
0.50000 30.161 27.271 
0.60000 30.402 27.319 
0.70000 30.761 27.469 
0.80000 31.181 27.675 
0.90000 31.626 27.908 
1.00000 32.071 28.150 
1.10000 32.506 28.392 
1.20000 32.954 28.649 
1.30000 33.432 28.931 
1.40000 33.911 29.222 
1.50000 34.416 29.536 
1.60000 34.954 29.876 
1.70000 35.518 30.236 
1.80000 36.104 30.615 
1.90000 36.707 31.007 
2.00000 37.324 31.411 
2.10000 37.953 31.825 
2.20000 38.592 32.248 
2.30000 39.239 32.677 
2.40000 39.893 33.113 
2.50000 40.617 33.594 
2.60000 41.436 34.138 
2.70000 42.267 34.691 
2.80000 43.108 35.252 
2.90000 43.958 35.821 
3.00000 44.816 36.395 
3.10000 45.679 36.974 
3.20000 46.548 37.557 
3.30000 47.421 38.144 
3.40000 48.297 38.734 
3.50000 49.176 39.326 
3.60000 50.056 39.919 
3.70000 50.937 40.514 
3.80000 51.818 41.110 
3.90000 52.700 41.706 
4.00000 53.580 42.301 
4.10000 54.459 42.897 
4.20000 55.337 43.491 
4.30000 56.213 44.085 
4.40000 57.086 44.678 
4.50000 57.958 45.269 
4.60000 58.827 45.859 
4.70000 59.694 46.448 
4.80000 60.558 47.035 
4.90000 61.419 47.621 
5.00000 62.278 48.204 
5.10000 63.133 48.786 
5.20000 63.985 49.366 
5.30000 64.834 49.944 
5.40000 65.680 50.521 
5.50000 66.523 51.095 
5.60000 67.363 51.667 
5.70000 68.200 52.238 
5.80000 69.034 52.806 
5.90000 69.865 53.373 
6.00000 70.693 53.938 
6.10000 71.519 54.502 
6.20000 72.341 55.063 
6.30000 73.161 55.623 
6.40000 73.978 56.181 
6.50000 74.792 56.737 
6.60000 75.604 57.291 
6.70000 76.413 57.844 
6.80000 77.219 58.395 
6.90000 78.023 58.945 
7.00000 78.825 59.493 
7.10000 79.624 60.040 
7.20000 80.421 60.585 
7.30000 81.215 61.128 
7.40000 82.007 61.670 
7.50000 82.797 62.211 
7.60000 83.585 62.750 
7.70000 84.371 63.288 
7.80000 85.155 63.825 
7.90000 85.936 64.360 
8.00000 86.716 64.894 
8.10000 87.493 65.427 
8.20000 88.269 65.959 
8.30000 89.043 66.489 
8.40000 89.815 67.018 
8.50000 90.585 67.546 
8.60000 91.354 68.073 
8.70000 92.120 68.598 
8.80000 92.885 69.123 
8.90000 93.648 69.647 
9.00000 94.410 70.169 
9.10000 95.170 70.690 
9.20000 95.929 71.211 
9.30000 96.685 71.730 
9.40000 97.441 72.249 
9.50000 98.195 72.766 
9.60000 98.947 73.283 
9.70000 99.698 73.798 
9.80000 100.447 74.313 
9.90000 101.196 74.826 
10.00000 101.942 75.339 
