# t[days] FUV NUV
0.50000 42.627 35.845 
0.60000 43.477 36.320 
0.70000 44.263 36.769 
0.80000 44.976 37.182 
0.90000 45.618 37.556 
1.00000 46.199 37.897 
1.10000 46.727 38.208 
1.20000 47.210 38.494 
1.30000 47.656 38.758 
1.40000 48.077 39.009 
1.50000 48.489 39.258 
1.60000 48.903 39.511 
1.70000 49.325 39.773 
1.80000 49.762 40.047 
1.90000 50.216 40.335 
2.00000 50.679 40.632 
2.10000 51.146 40.933 
2.20000 51.609 41.233 
2.30000 52.065 41.529 
2.40000 52.509 41.818 
2.50000 52.939 42.099 
2.60000 53.352 42.369 
2.70000 53.748 42.628 
2.80000 54.130 42.877 
2.90000 54.499 43.119 
3.00000 54.859 43.355 
3.10000 55.211 43.587 
3.20000 55.558 43.815 
3.30000 55.900 44.040 
3.40000 56.240 44.265 
3.50000 56.577 44.488 
3.60000 56.914 44.711 
3.70000 57.251 44.935 
3.80000 57.590 45.161 
3.90000 57.929 45.387 
4.00000 58.271 45.615 
4.10000 58.615 45.845 
4.20000 58.962 46.078 
4.30000 59.312 46.313 
4.40000 59.666 46.551 
4.50000 60.024 46.791 
4.60000 60.385 47.035 
4.70000 60.751 47.282 
4.80000 61.122 47.532 
4.90000 61.497 47.786 
5.00000 61.876 48.043 
5.10000 62.261 48.304 
5.20000 62.651 48.568 
5.30000 63.045 48.836 
5.40000 63.443 49.106 
5.50000 63.845 49.380 
5.60000 64.251 49.656 
5.70000 64.660 49.935 
5.80000 65.073 50.217 
5.90000 65.489 50.501 
6.00000 65.909 50.787 
6.10000 66.331 51.075 
6.20000 66.756 51.365 
6.30000 67.183 51.658 
6.40000 67.614 51.952 
6.50000 68.046 52.248 
6.60000 68.482 52.545 
6.70000 68.919 52.845 
6.80000 69.358 53.146 
6.90000 67.494 51.903 
7.00000 65.852 50.811 
7.10000 66.180 51.036 
7.20000 66.770 51.437 
7.30000 67.362 51.840 
7.40000 67.957 52.245 
7.50000 68.555 52.652 
7.60000 69.156 53.062 
7.70000 69.759 53.473 
7.80000 70.365 53.885 
7.90000 70.973 54.300 
8.00000 71.583 54.716 
8.10000 72.196 55.134 
8.20000 72.810 55.553 
8.30000 73.427 55.974 
8.40000 74.045 56.396 
8.50000 74.665 56.820 
8.60000 75.286 57.244 
8.70000 75.910 57.670 
8.80000 76.534 58.097 
8.90000 77.160 58.525 
9.00000 77.788 58.955 
9.10000 78.417 59.385 
9.20000 79.047 59.816 
9.30000 79.678 60.248 
9.40000 80.310 60.680 
9.50000 80.943 61.114 
9.60000 81.577 61.548 
9.70000 82.212 61.983 
9.80000 82.848 62.418 
9.90000 83.484 62.854 
10.00000 84.121 63.291 
