# t[days] FUV NUV
0.50000 34.603 30.246 
0.60000 34.046 29.739 
0.70000 33.772 29.449 
0.80000 33.881 29.440 
0.90000 34.244 29.617 
1.00000 34.678 29.852 
1.10000 35.080 30.072 
1.20000 35.432 30.263 
1.30000 35.748 30.434 
1.40000 36.042 30.594 
1.50000 36.324 30.749 
1.60000 36.614 30.912 
1.70000 36.927 31.094 
1.80000 37.272 31.302 
1.90000 37.659 31.540 
2.00000 38.087 31.809 
2.10000 38.552 32.106 
2.20000 39.048 32.425 
2.30000 39.570 32.764 
2.40000 40.116 33.122 
2.50000 40.683 33.494 
2.60000 41.268 33.881 
2.70000 41.869 34.280 
2.80000 42.485 34.691 
2.90000 43.116 35.112 
3.00000 43.671 35.486 
3.10000 42.386 34.675 
3.20000 41.817 34.326 
3.30000 41.563 34.181 
3.40000 41.486 34.149 
3.50000 41.518 34.187 
3.60000 41.853 34.419 
3.70000 42.510 34.859 
3.80000 43.175 35.303 
3.90000 43.846 35.753 
4.00000 44.521 36.206 
4.10000 45.202 36.663 
4.20000 45.885 37.123 
4.30000 46.572 37.585 
4.40000 47.261 38.049 
4.50000 47.952 38.515 
4.60000 48.644 38.981 
4.70000 49.336 39.449 
4.80000 50.029 39.917 
4.90000 50.721 40.384 
5.00000 51.412 40.852 
5.10000 52.102 41.319 
5.20000 52.790 41.785 
5.30000 53.477 42.250 
5.40000 54.162 42.714 
5.50000 54.844 43.177 
5.60000 55.525 43.638 
5.70000 56.203 44.098 
5.80000 56.879 44.557 
5.90000 57.552 45.014 
6.00000 58.223 45.469 
6.10000 58.891 45.923 
6.20000 59.556 46.375 
6.30000 60.219 46.826 
6.40000 60.879 47.275 
6.50000 61.536 47.721 
6.60000 62.191 48.167 
6.70000 62.843 48.610 
6.80000 63.492 49.052 
6.90000 64.139 49.493 
7.00000 64.783 49.931 
7.10000 65.425 50.368 
7.20000 66.065 50.804 
7.30000 66.702 51.238 
7.40000 67.337 51.671 
7.50000 67.969 52.102 
7.60000 68.600 52.532 
7.70000 69.228 52.960 
7.80000 69.854 53.387 
7.90000 70.478 53.813 
8.00000 71.099 54.237 
8.10000 71.719 54.660 
8.20000 72.337 55.082 
8.30000 72.954 55.502 
8.40000 73.568 55.922 
8.50000 74.180 56.340 
8.60000 74.791 56.757 
8.70000 75.400 57.173 
8.80000 76.008 57.588 
8.90000 76.614 58.002 
9.00000 77.218 58.415 
9.10000 77.821 58.827 
9.20000 78.422 59.238 
9.30000 79.022 59.648 
9.40000 79.620 60.058 
9.50000 80.217 60.466 
9.60000 80.813 60.873 
9.70000 81.407 61.280 
9.80000 82.000 61.686 
9.90000 82.592 62.091 
10.00000 83.183 62.495 
