# t[days] FUV NUV
0.50000 33.790 29.574 
0.60000 34.626 30.058 
0.70000 35.301 30.450 
0.80000 35.984 30.861 
0.90000 36.758 31.346 
1.00000 37.606 31.890 
1.10000 38.509 32.479 
1.20000 39.454 33.102 
1.30000 40.435 33.753 
1.40000 40.896 34.079 
1.50000 41.025 34.194 
1.60000 42.030 34.869 
1.70000 43.370 35.761 
1.80000 44.735 36.674 
1.90000 46.121 37.602 
2.00000 47.520 38.541 
2.10000 48.929 39.489 
2.20000 50.344 40.442 
2.30000 51.760 41.398 
2.40000 53.175 42.354 
2.50000 54.586 43.309 
2.60000 55.992 44.261 
2.70000 57.392 45.210 
2.80000 58.786 46.156 
2.90000 60.171 47.096 
3.00000 61.547 48.031 
3.10000 62.915 48.961 
3.20000 64.273 49.885 
3.30000 65.623 50.804 
3.40000 66.964 51.717 
3.50000 68.297 52.625 
3.60000 69.622 53.528 
3.70000 70.939 54.426 
3.80000 72.247 55.318 
3.90000 73.548 56.206 
4.00000 74.842 57.090 
4.10000 76.129 57.969 
4.20000 77.409 58.843 
4.30000 78.683 59.714 
4.40000 79.950 60.580 
4.50000 81.212 61.443 
4.60000 82.467 62.302 
4.70000 83.717 63.157 
4.80000 84.962 64.009 
4.90000 86.202 64.858 
5.00000 87.437 65.704 
5.10000 88.666 66.546 
5.20000 89.891 67.385 
5.30000 91.112 68.222 
5.40000 92.328 69.056 
5.50000 93.540 69.887 
5.60000 94.748 70.715 
5.70000 95.952 71.541 
5.80000 97.152 72.364 
5.90000 98.348 73.185 
6.00000 99.541 74.004 
6.10000 100.730 74.820 
6.20000 101.916 75.634 
6.30000 103.098 76.446 
6.40000 104.277 77.255 
6.50000 105.452 78.063 
6.60000 106.624 78.868 
6.70000 107.794 79.672 
6.80000 108.960 80.473 
6.90000 110.123 81.273 
7.00000 111.284 82.070 
7.10000 112.441 82.866 
7.20000 113.596 83.660 
7.30000 114.748 84.453 
7.40000 115.897 85.243 
7.50000 117.044 86.032 
7.60000 118.188 86.819 
7.70000 119.329 87.605 
7.80000 120.468 88.388 
7.90000 121.605 89.171 
8.00000 122.739 89.951 
8.10000 123.871 90.730 
8.20000 125.000 91.508 
8.30000 126.127 92.284 
8.40000 127.252 93.059 
8.50000 128.375 93.832 
8.60000 129.495 94.603 
8.70000 130.614 95.374 
8.80000 131.730 96.143 
8.90000 132.844 96.910 
9.00000 133.956 97.676 
9.10000 135.066 98.441 
9.20000 136.174 99.205 
9.30000 137.279 99.967 
9.40000 138.384 100.728 
9.50000 139.486 101.487 
9.60000 140.586 102.246 
9.70000 141.684 103.003 
9.80000 142.781 103.759 
9.90000 143.875 104.514 
10.00000 144.968 105.268 
