# t[days] FUV NUV
0.50000 44.992 37.619 
0.60000 45.083 37.561 
0.70000 45.342 37.640 
0.80000 45.711 37.808 
0.90000 46.152 38.038 
1.00000 46.637 38.306 
1.10000 47.160 38.607 
1.20000 47.697 38.924 
1.30000 48.225 39.239 
1.40000 48.729 39.542 
1.50000 49.207 39.829 
1.60000 49.648 40.094 
1.70000 50.051 40.335 
1.80000 50.415 40.551 
1.90000 50.742 40.744 
2.00000 51.046 40.923 
2.10000 51.331 41.090 
2.20000 51.606 41.252 
2.30000 51.874 41.409 
2.40000 52.140 41.568 
2.50000 52.405 41.726 
2.60000 52.674 41.889 
2.70000 52.947 42.055 
2.80000 53.228 42.228 
2.90000 53.516 42.407 
3.00000 53.814 42.593 
3.10000 54.122 42.787 
3.20000 54.441 42.990 
3.30000 54.772 43.201 
3.40000 55.115 43.421 
3.50000 55.470 43.651 
3.60000 55.838 43.890 
3.70000 56.220 44.139 
3.80000 56.610 44.395 
3.90000 57.007 44.656 
4.00000 57.408 44.920 
4.10000 57.809 45.184 
4.20000 58.208 45.447 
4.30000 58.602 45.708 
4.40000 58.991 45.965 
4.50000 59.371 46.217 
4.60000 59.742 46.462 
4.70000 60.102 46.701 
4.80000 60.450 46.931 
4.90000 60.785 47.152 
5.00000 61.104 47.363 
5.10000 61.410 47.565 
5.20000 61.705 47.758 
5.30000 61.988 47.945 
5.40000 62.262 48.126 
5.50000 62.529 48.301 
5.60000 62.790 48.473 
5.70000 63.046 48.642 
5.80000 63.298 48.808 
5.90000 63.548 48.972 
6.00000 63.796 49.136 
6.10000 64.043 49.299 
6.20000 64.289 49.462 
6.30000 64.537 49.625 
6.40000 64.786 49.791 
6.50000 65.037 49.957 
6.60000 65.291 50.126 
6.70000 65.548 50.297 
6.80000 65.809 50.471 
6.90000 66.073 50.648 
7.00000 66.341 50.827 
7.10000 66.612 51.008 
7.20000 66.887 51.192 
7.30000 67.163 51.378 
7.40000 67.443 51.566 
7.50000 67.726 51.756 
7.60000 68.011 51.948 
7.70000 68.299 52.142 
7.80000 68.589 52.337 
7.90000 68.882 52.535 
8.00000 69.176 52.733 
8.10000 69.473 52.934 
8.20000 69.771 53.136 
8.30000 70.072 53.339 
8.40000 70.374 53.544 
8.50000 70.678 53.750 
8.60000 70.984 53.957 
8.70000 71.292 54.166 
8.80000 71.601 54.376 
8.90000 71.911 54.587 
9.00000 72.224 54.799 
9.10000 72.537 55.012 
9.20000 72.852 55.226 
9.30000 73.169 55.441 
9.40000 73.486 55.657 
9.50000 73.805 55.874 
9.60000 74.125 56.092 
9.70000 74.446 56.311 
9.80000 74.768 56.531 
9.90000 75.091 56.751 
10.00000 75.416 56.973 
