# t[days] FUV NUV
0.50000 38.593 32.862 
0.60000 39.081 33.083 
0.70000 39.663 33.387 
0.80000 40.257 33.713 
0.90000 40.821 34.030 
1.00000 41.348 34.328 
1.10000 41.840 34.610 
1.20000 42.303 34.876 
1.30000 42.740 35.130 
1.40000 43.155 35.372 
1.50000 43.551 35.605 
1.60000 43.934 35.831 
1.70000 44.313 36.058 
1.80000 44.691 36.286 
1.90000 45.075 36.521 
2.00000 45.467 36.763 
2.10000 45.869 37.014 
2.20000 46.279 37.272 
2.30000 46.696 37.536 
2.40000 47.115 37.804 
2.50000 47.536 38.073 
2.60000 47.957 38.344 
2.70000 48.376 38.615 
2.80000 48.793 38.884 
2.90000 49.206 39.152 
3.00000 49.614 39.418 
3.10000 50.017 39.681 
3.20000 50.415 39.941 
3.30000 50.807 40.198 
3.40000 51.192 40.450 
3.50000 51.571 40.699 
3.60000 51.942 40.943 
3.70000 52.307 41.183 
3.80000 52.664 41.418 
3.90000 53.013 41.648 
4.00000 53.355 41.874 
4.10000 53.691 42.096 
4.20000 54.021 42.314 
4.30000 54.348 42.530 
4.40000 54.671 42.744 
4.50000 54.993 42.957 
4.60000 55.313 43.170 
4.70000 55.634 43.383 
4.80000 55.955 43.597 
4.90000 56.277 43.812 
5.00000 56.601 44.029 
5.10000 56.928 44.247 
5.20000 57.257 44.468 
5.30000 57.590 44.691 
5.40000 57.927 44.917 
5.50000 58.267 45.146 
5.60000 58.612 45.378 
5.70000 58.959 45.613 
5.80000 59.310 45.849 
5.90000 59.664 46.088 
6.00000 60.021 46.330 
6.10000 60.380 46.573 
6.20000 60.742 46.818 
6.30000 61.106 47.065 
6.40000 61.473 47.314 
6.50000 61.841 47.564 
6.60000 62.212 47.816 
6.70000 62.585 48.069 
6.80000 62.960 48.324 
6.90000 63.336 48.581 
7.00000 63.714 48.838 
7.10000 64.094 49.097 
7.20000 64.476 49.357 
7.30000 64.858 49.618 
7.40000 65.242 49.880 
7.50000 65.628 50.143 
7.60000 66.014 50.407 
7.70000 66.402 50.672 
7.80000 66.791 50.937 
7.90000 67.181 51.204 
8.00000 67.572 51.471 
8.10000 67.964 51.739 
8.20000 68.356 52.008 
8.30000 68.750 52.277 
8.40000 66.645 50.871 
8.50000 66.020 50.458 
8.60000 66.526 50.802 
8.70000 67.034 51.148 
8.80000 67.544 51.496 
8.90000 68.057 51.845 
9.00000 68.571 52.195 
9.10000 69.087 52.547 
9.20000 69.606 52.900 
9.30000 70.126 53.255 
9.40000 70.648 53.611 
9.50000 71.171 53.968 
9.60000 71.697 54.327 
9.70000 72.224 54.687 
9.80000 72.753 55.048 
9.90000 73.284 55.410 
10.00000 73.816 55.774 
