# t[days] FUV NUV
0.50000 39.712 33.942 
0.60000 40.149 34.129 
0.70000 40.820 34.498 
0.80000 41.410 34.825 
0.90000 41.915 35.104 
1.00000 42.425 35.394 
1.10000 42.988 35.729 
1.20000 43.625 36.120 
1.30000 44.337 36.569 
1.40000 45.125 37.076 
1.50000 45.990 37.639 
1.60000 46.926 38.254 
1.70000 47.919 38.913 
1.80000 47.871 38.898 
1.90000 45.568 37.424 
2.00000 44.865 36.991 
2.10000 45.175 37.213 
2.20000 46.231 37.917 
2.30000 47.314 38.641 
2.40000 48.420 39.382 
2.50000 49.545 40.138 
2.60000 50.687 40.907 
2.70000 51.844 41.686 
2.80000 53.011 42.474 
2.90000 54.189 43.270 
3.00000 55.373 44.072 
3.10000 56.563 44.878 
3.20000 57.757 45.687 
3.30000 58.953 46.499 
3.40000 60.149 47.312 
3.50000 61.345 48.124 
3.60000 62.539 48.936 
3.70000 63.730 49.746 
3.80000 64.917 50.555 
3.90000 66.102 51.362 
4.00000 67.282 52.166 
4.10000 68.458 52.968 
4.20000 69.629 53.767 
4.30000 70.796 54.563 
4.40000 71.957 55.355 
4.50000 73.113 56.144 
4.60000 74.263 56.930 
4.70000 75.408 57.713 
4.80000 76.548 58.492 
4.90000 77.683 59.267 
5.00000 78.813 60.040 
5.10000 79.937 60.809 
5.20000 81.057 61.575 
5.30000 82.171 62.338 
5.40000 83.281 63.097 
5.50000 84.386 63.854 
5.60000 85.486 64.607 
5.70000 86.581 65.357 
5.80000 87.672 66.105 
5.90000 88.759 66.850 
6.00000 89.842 67.592 
6.10000 90.920 68.331 
6.20000 91.995 69.068 
6.30000 93.065 69.802 
6.40000 94.132 70.533 
6.50000 95.195 71.263 
6.60000 96.254 71.990 
6.70000 97.310 72.714 
6.80000 98.363 73.437 
6.90000 99.412 74.157 
7.00000 100.458 74.875 
7.10000 101.501 75.591 
7.20000 102.540 76.305 
7.30000 103.577 77.017 
7.40000 104.610 77.727 
7.50000 105.641 78.435 
7.60000 106.669 79.141 
7.70000 107.694 79.846 
7.80000 108.716 80.549 
7.90000 109.736 81.250 
8.00000 110.753 81.949 
8.10000 111.768 82.646 
8.20000 112.780 83.342 
8.30000 113.790 84.037 
8.40000 114.797 84.729 
8.50000 115.802 85.421 
8.60000 116.804 86.110 
8.70000 117.805 86.799 
8.80000 118.803 87.485 
8.90000 119.799 88.171 
9.00000 120.793 88.855 
9.10000 121.785 89.538 
9.20000 122.775 90.219 
9.30000 123.762 90.899 
9.40000 124.748 91.578 
9.50000 125.732 92.255 
9.60000 126.715 92.932 
9.70000 127.695 93.607 
9.80000 128.674 94.281 
9.90000 129.651 94.954 
10.00000 130.626 95.626 
